Time,Extension,Load
(s),(mm),(N)
"16.09000","8.02027","20.01274"
"16.09200","8.02128","20.01424"
"16.09400","8.02229","20.01573"
"16.09600","8.02328","20.01721"
"16.09800","8.02427","20.01879"
"16.10000","8.02524","20.02050"
"16.10200","8.02620","20.02228"
"16.10400","8.02715","20.02407"
"16.10600","8.02809","20.02591"
"16.10800","8.02902","20.02782"
"16.11000","8.02994","20.02970"
"16.11200","8.03085","20.03152"
"16.11400","8.03176","20.03332"
"16.11600","8.03266","20.03507"
"16.11800","8.03356","20.03697"
"16.11900","8.03401","20.03800"
"16.12000","8.03446","20.03910"
"16.12100","8.03491","20.04018"
"16.12200","8.03536","20.04127"
"16.12300","8.03581","20.04239"
"16.12400","8.03626","20.04351"
"16.12500","8.03671","20.04466"
"16.12600","8.03716","20.04581"
"16.12700","8.03762","20.04695"
"16.12800","8.03807","20.04809"
"16.12900","8.03853","20.04921"
"16.13000","8.03899","20.05034"
"16.13100","8.03945","20.05149"
"16.13200","8.03991","20.05266"
"16.13300","8.04038","20.05384"
"16.13400","8.04085","20.05503"
"16.13500","8.04132","20.05620"
"16.13600","8.04179","20.05735"
"16.13700","8.04227","20.05847"
"16.13800","8.04274","20.05957"
"16.13900","8.04323","20.06065"
"16.14000","8.04371","20.06170"
"16.14100","8.04420","20.06273"
"16.14200","8.04469","20.06376"
"16.14300","8.04518","20.06476"
"16.14500","8.04617","20.06672"
"16.14700","8.04717","20.06860"
"16.14900","8.04818","20.07042"
"16.15100","8.04920","20.07218"
"16.15300","8.05022","20.07395"
"16.15500","8.05124","20.07573"
"16.15700","8.05227","20.07746"
"16.15900","8.05330","20.07915"
"16.16100","8.05433","20.08089"
"16.16300","8.05536","20.08271"
"16.16500","8.05638","20.08457"
"16.16700","8.05741","20.08644"
"16.16900","8.05843","20.08828"
"16.17100","8.05945","20.09008"
"16.17300","8.06047","20.09185"
"16.17500","8.06148","20.09365"
"16.17700","8.06250","20.09549"
"16.17900","8.06352","20.09733"
"16.18100","8.06453","20.09922"
"16.18300","8.06555","20.10117"
"16.18500","8.06657","20.10315"
"16.18700","8.06758","20.10514"
"16.18800","8.06809","20.10616"
"16.18900","8.06860","20.10720"
"16.19000","8.06911","20.10826"
"16.19100","8.06962","20.10936"
"16.19200","8.07013","20.11048"
"16.19300","8.07064","20.11160"
"16.19400","8.07115","20.11274"
"16.19500","8.07167","20.11390"
"16.19600","8.07218","20.11506"
"16.19700","8.07269","20.11623"
"16.19800","8.07321","20.11741"
"16.19900","8.07372","20.11860"
"16.20000","8.07424","20.11980"
"16.20100","8.07475","20.12099"
"16.20200","8.07527","20.12216"
"16.20300","8.07579","20.12328"
"16.20400","8.07630","20.12435"
"16.20500","8.07682","20.12538"
"16.20700","8.07786","20.12732"
"16.20900","8.07889","20.12914"
"16.21100","8.07993","20.13083"
"16.21300","8.08096","20.13250"
"16.21500","8.08198","20.13420"
"16.21700","8.08300","20.13591"
"16.21900","8.08401","20.13763"
"16.22100","8.08501","20.13941"
"16.22300","8.08599","20.14126"
"16.22500","8.08697","20.14308"
"16.22700","8.08793","20.14483"
"16.22900","8.08889","20.14658"
"16.23100","8.08983","20.14835"
"16.23300","8.09076","20.15012"
"16.23500","8.09169","20.15195"
"16.23700","8.09261","20.15393"
"16.23800","8.09307","20.15494"
"16.23900","8.09353","20.15595"
"16.24000","8.09398","20.15697"
"16.24100","8.09444","20.15798"
"16.24200","8.09490","20.15900"
"16.24300","8.09536","20.16002"
"16.24400","8.09581","20.16103"
"16.24600","8.09674","20.16302"
"16.24700","8.09720","20.16402"
"16.24800","8.09766","20.16504"
"16.24900","8.09812","20.16606"
"16.25000","8.09859","20.16709"
"16.25100","8.09906","20.16813"
"16.25200","8.09953","20.16917"
"16.25300","8.10001","20.17022"
"16.25400","8.10049","20.17126"
"16.25500","8.10097","20.17231"
"16.25600","8.10145","20.17336"
"16.25700","8.10194","20.17442"
"16.25800","8.10242","20.17549"
"16.25900","8.10292","20.17654"
"16.26000","8.10341","20.17759"
"16.26100","8.10391","20.17863"
"16.26200","8.10442","20.17966"
"16.26300","8.10492","20.18069"
"16.26400","8.10543","20.18171"
"16.26500","8.10594","20.18273"
"16.26600","8.10646","20.18374"
"16.26700","8.10698","20.18474"
"16.26800","8.10750","20.18575"
"16.26900","8.10802","20.18676"
"16.27000","8.10855","20.18776"
"16.27200","8.10961","20.18974"
"16.27400","8.11068","20.19164"
"16.27600","8.11175","20.19353"
"16.27800","8.11283","20.19545"
"16.28000","8.11391","20.19744"
"16.28100","8.11445","20.19848"
"16.28200","8.11499","20.19955"
"16.28300","8.11553","20.20065"
"16.28400","8.11607","20.20176"
"16.28500","8.11660","20.20290"
"16.28600","8.11714","20.20404"
"16.28700","8.11767","20.20520"
"16.28800","8.11821","20.20636"
"16.28900","8.11874","20.20751"
"16.29000","8.11927","20.20866"
"16.29100","8.11980","20.20981"
"16.29200","8.12033","20.21094"
"16.29300","8.12086","20.21206"
"16.29400","8.12139","20.21320"
"16.29500","8.12191","20.21434"
"16.29600","8.12244","20.21549"
"16.29700","8.12296","20.21664"
"16.29800","8.12348","20.21777"
"16.29900","8.12400","20.21888"
"16.30000","8.12452","20.21996"
"16.30100","8.12504","20.22101"
"16.30200","8.12556","20.22203"
"16.30400","8.12659","20.22401"
"16.30600","8.12763","20.22596"
"16.30800","8.12865","20.22790"
"16.31000","8.12968","20.22985"
"16.31200","8.13071","20.23183"
"16.31300","8.13122","20.23284"
"16.31400","8.13173","20.23384"
"16.31500","8.13224","20.23485"
"16.31600","8.13275","20.23586"
"16.31700","8.13327","20.23688"
"16.31800","8.13378","20.23793"
"16.31900","8.13429","20.23898"
"16.32000","8.13480","20.24002"
"16.32100","8.13531","20.24106"
"16.32200","8.13583","20.24210"
"16.32300","8.13634","20.24313"
"16.32400","8.13685","20.24417"
"16.32500","8.13737","20.24521"
"16.32600","8.13788","20.24624"
"16.32700","8.13839","20.24726"
"16.32900","8.13942","20.24921"
"16.33100","8.14044","20.25110"
"16.33300","8.14146","20.25301"
"16.33500","8.14248","20.25490"
"16.33700","8.14349","20.25673"
"16.33900","8.14449","20.25855"
"16.34100","8.14549","20.26030"
"16.34300","8.14647","20.26194"
"16.34500","8.14745","20.26354"
"16.34700","8.14841","20.26518"
"16.34900","8.14936","20.26687"
"16.35100","8.15030","20.26856"
"16.35300","8.15123","20.27018"
"16.35500","8.15215","20.27174"
"16.35700","8.15305","20.27326"
"16.35900","8.15395","20.27479"
"16.36100","8.15485","20.27631"
"16.36300","8.15573","20.27782"
"16.36500","8.15662","20.27934"
"16.36700","8.15750","20.28088"
"16.36900","8.15838","20.28240"
"16.37100","8.15926","20.28397"
"16.37300","8.16015","20.28564"
"16.37500","8.16104","20.28741"
"16.37700","8.16194","20.28926"
"16.37900","8.16285","20.29116"
"16.38100","8.16377","20.29315"
"16.38200","8.16423","20.29416"
"16.38300","8.16470","20.29518"
"16.38400","8.16517","20.29620"
"16.38500","8.16564","20.29722"
"16.38600","8.16611","20.29826"
"16.38700","8.16659","20.29929"
"16.38800","8.16708","20.30031"
"16.38900","8.16756","20.30133"
"16.39000","8.16805","20.30234"
"16.39100","8.16854","20.30334"
"16.39200","8.16904","20.30434"
"16.39300","8.16954","20.30535"
"16.39400","8.17004","20.30636"
"16.39600","8.17106","20.30830"
"16.39800","8.17208","20.31007"
"16.40000","8.17312","20.31176"
"16.40200","8.17416","20.31340"
"16.40400","8.17520","20.31503"
"16.40600","8.17625","20.31665"
"16.40800","8.17731","20.31825"
"16.41000","8.17836","20.31984"
"16.41200","8.17941","20.32149"
"16.41400","8.18047","20.32321"
"16.41600","8.18152","20.32495"
"16.41800","8.18257","20.32665"
"16.42000","8.18361","20.32831"
"16.42200","8.18466","20.32999"
"16.42400","8.18571","20.33171"
"16.42600","8.18675","20.33343"
"16.42800","8.18780","20.33516"
"16.43000","8.18884","20.33692"
"16.43200","8.18989","20.33880"
"16.43400","8.19093","20.34074"
"16.43600","8.19198","20.34258"
"16.43800","8.19303","20.34426"
"16.44000","8.19408","20.34587"
"16.44200","8.19512","20.34752"
"16.44400","8.19617","20.34926"
"16.44600","8.19723","20.35103"
"16.44800","8.19828","20.35279"
"16.45000","8.19933","20.35456"
"16.45200","8.20038","20.35631"
"16.45400","8.20143","20.35799"
"16.45600","8.20248","20.35958"
"16.45800","8.20352","20.36114"
"16.46000","8.20456","20.36263"
"16.46200","8.20559","20.36408"
"16.46400","8.20661","20.36555"
"16.46600","8.20763","20.36713"
"16.46800","8.20863","20.36883"
"16.47000","8.20962","20.37062"
"16.47200","8.21060","20.37247"
"16.47400","8.21156","20.37441"
"16.47500","8.21204","20.37542"
"16.47600","8.21252","20.37646"
"16.47700","8.21299","20.37749"
"16.47800","8.21346","20.37852"
"16.47900","8.21393","20.37952"
"16.48100","8.21486","20.38148"
"16.48300","8.21579","20.38342"
"16.48500","8.21671","20.38540"
"16.48600","8.21716","20.38641"
"16.48700","8.21762","20.38744"
"16.48800","8.21808","20.38847"
"16.48900","8.21854","20.38949"
"16.49000","8.21899","20.39051"
"16.49100","8.21945","20.39152"
"16.49200","8.21991","20.39252"
"16.49400","8.22083","20.39449"
"16.49600","8.22175","20.39642"
"16.49800","8.22268","20.39832"
"16.50000","8.22362","20.40024"
"16.50200","8.22456","20.40220"
"16.50300","8.22504","20.40321"
"16.50400","8.22552","20.40423"
"16.50500","8.22600","20.40526"
"16.50600","8.22648","20.40628"
"16.50700","8.22697","20.40730"
"16.50800","8.22746","20.40833"
"16.50900","8.22795","20.40934"
"16.51000","8.22845","20.41036"
"16.51100","8.22894","20.41136"
"16.51300","8.22995","20.41330"
"16.51500","8.23097","20.41518"
"16.51700","8.23199","20.41705"
"16.51900","8.23303","20.41890"
"16.52100","8.23407","20.42070"
"16.52300","8.23512","20.42250"
"16.52500","8.23617","20.42433"
"16.52700","8.23723","20.42623"
"16.52900","8.23828","20.42822"
"16.53000","8.23881","20.42924"
"16.53100","8.23934","20.43026"
"16.53200","8.23986","20.43130"
"16.53300","8.24039","20.43235"
"16.53400","8.24091","20.43340"
"16.53500","8.24144","20.43447"
"16.53600","8.24196","20.43554"
"16.53700","8.24248","20.43661"
"16.53800","8.24300","20.43769"
"16.53900","8.24352","20.43877"
"16.54000","8.24404","20.43987"
"16.54100","8.24456","20.44098"
"16.54200","8.24508","20.44210"
"16.54300","8.24559","20.44322"
"16.54400","8.24611","20.44433"
"16.54500","8.24663","20.44543"
"16.54600","8.24714","20.44651"
"16.54700","8.24765","20.44761"
"16.54800","8.24817","20.44872"
"16.54900","8.24868","20.44985"
"16.55000","8.24919","20.45100"
"16.55100","8.24970","20.45214"
"16.55200","8.25022","20.45329"
"16.55300","8.25073","20.45443"
"16.55400","8.25124","20.45556"
"16.55500","8.25175","20.45668"
"16.55600","8.25226","20.45779"
"16.55700","8.25278","20.45890"
"16.55800","8.25329","20.46000"
"16.55900","8.25380","20.46109"
"16.56000","8.25432","20.46216"
"16.56100","8.25483","20.46321"
"16.56200","8.25534","20.46426"
"16.56300","8.25586","20.46531"
"16.56400","8.25638","20.46636"
"16.56500","8.25689","20.46740"
"16.56600","8.25741","20.46843"
"16.56700","8.25793","20.46944"
"16.56900","8.25896","20.47139"
"16.57100","8.26000","20.47323"
"16.57300","8.26104","20.47494"
"16.57500","8.26208","20.47654"
"16.57700","8.26312","20.47802"
"16.57900","8.26416","20.47937"
"16.58100","8.26519","20.48065"
"16.58300","8.26622","20.48196"
"16.58500","8.26725","20.48329"
"16.58700","8.26826","20.48464"
"16.58900","8.26927","20.48597"
"16.59100","8.27026","20.48730"
"16.59300","8.27124","20.48867"
"16.59500","8.27221","20.49007"
"16.59700","8.27316","20.49148"
"16.59900","8.27410","20.49297"
"16.60100","8.27503","20.49466"
"16.60300","8.27595","20.49655"
"16.60500","8.27686","20.49856"
"16.60600","8.27731","20.49960"
"16.60700","8.27776","20.50068"
"16.60800","8.27821","20.50178"
"16.60900","8.27866","20.50289"
"16.61000","8.27910","20.50400"
"16.61100","8.27955","20.50511"
"16.61200","8.28000","20.50623"
"16.61300","8.28044","20.50734"
"16.61400","8.28089","20.50845"
"16.61500","8.28134","20.50957"
"16.61600","8.28179","20.51072"
"16.61700","8.28224","20.51187"
"16.61800","8.28269","20.51302"
"16.61900","8.28314","20.51417"
"16.62000","8.28360","20.51533"
"16.62100","8.28405","20.51652"
"16.62200","8.28451","20.51772"
"16.62300","8.28497","20.51893"
"16.62400","8.28544","20.52013"
"16.62500","8.28590","20.52131"
"16.62600","8.28637","20.52247"
"16.62700","8.28684","20.52360"
"16.62800","8.28732","20.52469"
"16.62900","8.28780","20.52575"
"16.63000","8.28828","20.52679"
"16.63100","8.28876","20.52780"
"16.63300","8.28974","20.52977"
"16.63500","8.29074","20.53163"
"16.63700","8.29175","20.53341"
"16.63900","8.29277","20.53515"
"16.64100","8.29381","20.53690"
"16.64300","8.29485","20.53862"
"16.64500","8.29591","20.54032"
"16.64700","8.29698","20.54204"
"16.64900","8.29805","20.54377"
"16.65100","8.29913","20.54551"
"16.65300","8.30021","20.54729"
"16.65500","8.30130","20.54918"
"16.65700","8.30238","20.55113"
"16.65900","8.30346","20.55313"
"16.66000","8.30400","20.55416"
"16.66100","8.30454","20.55522"
"16.66200","8.30508","20.55632"
"16.66300","8.30562","20.55743"
"16.66400","8.30616","20.55856"
"16.66500","8.30669","20.55968"
"16.66600","8.30723","20.56079"
"16.66700","8.30776","20.56188"
"16.66800","8.30830","20.56295"
"16.66900","8.30883","20.56400"
"16.67000","8.30936","20.56504"
"16.67100","8.30989","20.56607"
"16.67200","8.31042","20.56709"
"16.67300","8.31095","20.56813"
"16.67400","8.31148","20.56919"
"16.67500","8.31200","20.57027"
"16.67600","8.31253","20.57136"
"16.67700","8.31305","20.57245"
"16.67800","8.31357","20.57355"
"16.67900","8.31410","20.57463"
"16.68000","8.31462","20.57572"
"16.68100","8.31514","20.57678"
"16.68200","8.31566","20.57785"
"16.68300","8.31618","20.57893"
"16.68400","8.31670","20.58002"
"16.68500","8.31721","20.58111"
"16.68600","8.31773","20.58221"
"16.68700","8.31825","20.58332"
"16.68800","8.31876","20.58443"
"16.68900","8.31928","20.58554"
"16.69000","8.31980","20.58663"
"16.69100","8.32031","20.58772"
"16.69200","8.32083","20.58879"
"16.69300","8.32135","20.58984"
"16.69400","8.32186","20.59086"
"16.69500","8.32238","20.59187"
"16.69700","8.32341","20.59384"
"16.69900","8.32445","20.59577"
"16.70100","8.32548","20.59765"
"16.70300","8.32651","20.59947"
"16.70500","8.32755","20.60120"
"16.70700","8.32857","20.60288"
"16.70900","8.32959","20.60453"
"16.71100","8.33061","20.60609"
"16.71300","8.33161","20.60764"
"16.71500","8.33261","20.60927"
"16.71700","8.33360","20.61101"
"16.71900","8.33458","20.61280"
"16.72100","8.33554","20.61466"
"16.72300","8.33650","20.61658"
"16.72500","8.33745","20.61847"
"16.72700","8.33839","20.62031"
"16.72900","8.33932","20.62214"
"16.73100","8.34025","20.62395"
"16.73300","8.34118","20.62572"
"16.73500","8.34210","20.62747"
"16.73700","8.34303","20.62917"
"16.73900","8.34396","20.63083"
"16.74100","8.34489","20.63244"
"16.74300","8.34582","20.63407"
"16.74500","8.34676","20.63575"
"16.74700","8.34771","20.63750"
"16.74900","8.34866","20.63931"
"16.75100","8.34963","20.64117"
"16.75300","8.35060","20.64305"
"16.75500","8.35158","20.64497"
"16.75700","8.35257","20.64696"
"16.75800","8.35307","20.64796"
"16.76000","8.35407","20.64992"
"16.76200","8.35508","20.65178"
"16.76400","8.35610","20.65353"
"16.76600","8.35713","20.65520"
"16.76800","8.35816","20.65683"
"16.77000","8.35919","20.65847"
"16.77200","8.36023","20.66011"
"16.77400","8.36126","20.66169"
"16.77600","8.36230","20.66326"
"16.77800","8.36333","20.66490"
"16.78000","8.36435","20.66660"
"16.78200","8.36538","20.66834"
"16.78400","8.36640","20.67006"
"16.78600","8.36741","20.67177"
"16.78800","8.36842","20.67348"
"16.79000","8.36943","20.67516"
"16.79200","8.37044","20.67678"
"16.79400","8.37144","20.67847"
"16.79600","8.37244","20.68023"
"16.79800","8.37345","20.68203"
"16.80000","8.37445","20.68389"
"16.80200","8.37545","20.68579"
"16.80400","8.37646","20.68767"
"16.80600","8.37746","20.68947"
"16.80800","8.37847","20.69127"
"16.81000","8.37949","20.69307"
"16.81200","8.38050","20.69490"
"16.81400","8.38152","20.69682"
"16.81600","8.38255","20.69881"
"16.81800","8.38357","20.70080"
"16.82000","8.38460","20.70272"
"16.82200","8.38563","20.70448"
"16.82400","8.38667","20.70609"
"16.82600","8.38770","20.70764"
"16.82800","8.38873","20.70913"
"16.83000","8.38975","20.71059"
"16.83200","8.39077","20.71207"
"16.83400","8.39179","20.71360"
"16.83600","8.39279","20.71515"
"16.83800","8.39378","20.71673"
"16.84000","8.39476","20.71839"
"16.84200","8.39573","20.72015"
"16.84400","8.39668","20.72195"
"16.84600","8.39762","20.72377"
"16.84800","8.39855","20.72565"
"16.85000","8.39947","20.72754"
"16.85200","8.40038","20.72944"
"16.85400","8.40128","20.73135"
"16.85600","8.40218","20.73332"
"16.85700","8.40262","20.73433"
"16.85900","8.40351","20.73629"
"16.86100","8.40440","20.73822"
"16.86300","8.40529","20.74010"
"16.86500","8.40618","20.74194"
"16.86700","8.40707","20.74380"
"16.86900","8.40797","20.74569"
"16.87100","8.40889","20.74758"
"16.87300","8.40981","20.74945"
"16.87500","8.41074","20.75134"
"16.87700","8.41168","20.75327"
"16.87900","8.41264","20.75522"
"16.88100","8.41362","20.75718"
"16.88300","8.41460","20.75909"
"16.88500","8.41561","20.76089"
"16.88700","8.41663","20.76265"
"16.88900","8.41766","20.76447"
"16.89100","8.41870","20.76633"
"16.89300","8.41975","20.76812"
"16.89500","8.42082","20.76986"
"16.89700","8.42189","20.77161"
"16.89900","8.42297","20.77339"
"16.90100","8.42404","20.77522"
"16.90300","8.42513","20.77708"
"16.90500","8.42621","20.77897"
"16.90700","8.42728","20.78088"
"16.90900","8.42836","20.78286"
"16.91000","8.42890","20.78389"
"16.91100","8.42943","20.78494"
"16.91200","8.42997","20.78601"
"16.91300","8.43050","20.78710"
"16.91400","8.43103","20.78820"
"16.91500","8.43157","20.78929"
"16.91600","8.43210","20.79038"
"16.91700","8.43262","20.79145"
"16.91800","8.43315","20.79253"
"16.91900","8.43368","20.79360"
"16.92000","8.43421","20.79467"
"16.92100","8.43473","20.79574"
"16.92200","8.43526","20.79681"
"16.92300","8.43578","20.79788"
"16.92400","8.43630","20.79896"
"16.92500","8.43683","20.80005"
"16.92600","8.43735","20.80115"
"16.92700","8.43787","20.80226"
"16.92800","8.43839","20.80337"
"16.92900","8.43891","20.80448"
"16.93000","8.43942","20.80559"
"16.93100","8.43994","20.80670"
"16.93200","8.44046","20.80782"
"16.93300","8.44098","20.80894"
"16.93400","8.44149","20.81007"
"16.93500","8.44201","20.81116"
"16.93600","8.44252","20.81223"
"16.93700","8.44304","20.81326"
"16.93800","8.44356","20.81426"
"16.94000","8.44459","20.81627"
"16.94100","8.44510","20.81728"
"16.94200","8.44562","20.81828"
"16.94400","8.44665","20.82025"
"16.94600","8.44768","20.82212"
"16.94800","8.44871","20.82389"
"16.95000","8.44974","20.82560"
"16.95200","8.45077","20.82728"
"16.95400","8.45179","20.82897"
"16.95600","8.45281","20.83061"
"16.95800","8.45382","20.83225"
"16.96000","8.45482","20.83389"
"16.96200","8.45581","20.83559"
"16.96400","8.45680","20.83737"
"16.96600","8.45777","20.83925"
"16.96800","8.45873","20.84119"
"16.96900","8.45921","20.84220"
"16.97000","8.45968","20.84322"
"16.97100","8.46016","20.84426"
"16.97200","8.46063","20.84530"
"16.97300","8.46110","20.84635"
"16.97400","8.46156","20.84741"
"16.97500","8.46203","20.84846"
"16.97600","8.46249","20.84950"
"16.97700","8.46295","20.85053"
"16.97800","8.46342","20.85154"
"16.98000","8.46434","20.85349"
"16.98200","8.46525","20.85538"
"16.98400","8.46617","20.85724"
"16.98600","8.46709","20.85903"
"16.98800","8.46802","20.86073"
"16.99000","8.46894","20.86241"
"16.99200","8.46988","20.86408"
"16.99400","8.47082","20.86572"
"16.99600","8.47177","20.86738"
"16.99800","8.47273","20.86909"
"17.00000","8.47369","20.87082"
"17.00200","8.47467","20.87260"
"17.00400","8.47566","20.87436"
"17.00600","8.47666","20.87601"
"17.00800","8.47766","20.87775"
"17.01000","8.47868","20.87961"
"17.01200","8.47971","20.88142"
"17.01400","8.48074","20.88314"
"17.01600","8.48178","20.88483"
"17.01800","8.48282","20.88651"
"17.02000","8.48387","20.88823"
"17.02200","8.48492","20.89004"
"17.02400","8.48596","20.89196"
"17.02500","8.48649","20.89297"
"17.02600","8.48701","20.89401"
"17.02700","8.48753","20.89509"
"17.02800","8.48805","20.89619"
"17.02900","8.48857","20.89732"
"17.03000","8.48909","20.89847"
"17.03100","8.48961","20.89962"
"17.03200","8.49013","20.90075"
"17.03300","8.49064","20.90185"
"17.03400","8.49116","20.90292"
"17.03500","8.49168","20.90398"
"17.03600","8.49219","20.90502"
"17.03700","8.49270","20.90607"
"17.03800","8.49321","20.90712"
"17.03900","8.49373","20.90818"
"17.04000","8.49424","20.90926"
"17.04100","8.49475","20.91036"
"17.04200","8.49526","20.91149"
"17.04300","8.49577","20.91262"
"17.04400","8.49628","20.91378"
"17.04500","8.49679","20.91496"
"17.04600","8.49730","20.91616"
"17.04700","8.49781","20.91740"
"17.04800","8.49831","20.91866"
"17.04900","8.49882","20.91993"
"17.05000","8.49933","20.92120"
"17.05100","8.49984","20.92245"
"17.05200","8.50035","20.92369"
"17.05300","8.50086","20.92490"
"17.05400","8.50137","20.92607"
"17.05500","8.50188","20.92722"
"17.05600","8.50239","20.92833"
"17.05700","8.50290","20.92941"
"17.05800","8.50341","20.93046"
"17.05900","8.50393","20.93149"
"17.06100","8.50495","20.93345"
"17.06300","8.50598","20.93533"
"17.06500","8.50701","20.93716"
"17.06700","8.50805","20.93894"
"17.06900","8.50908","20.94068"
"17.07100","8.51012","20.94232"
"17.07300","8.51116","20.94388"
"17.07500","8.51219","20.94543"
"17.07700","8.51323","20.94702"
"17.07900","8.51426","20.94859"
"17.08100","8.51528","20.95006"
"17.08300","8.51630","20.95148"
"17.08500","8.51731","20.95293"
"17.08700","8.51831","20.95442"
"17.08900","8.51930","20.95594"
"17.09100","8.52028","20.95747"
"17.09300","8.52124","20.95899"
"17.09500","8.52219","20.96051"
"17.09700","8.52314","20.96205"
"17.09900","8.52407","20.96360"
"17.10100","8.52500","20.96521"
"17.10300","8.52591","20.96689"
"17.10500","8.52683","20.96858"
"17.10700","8.52774","20.97026"
"17.10900","8.52864","20.97190"
"17.11100","8.52955","20.97350"
"17.11300","8.53046","20.97509"
"17.11500","8.53137","20.97667"
"17.11700","8.53229","20.97826"
"17.11900","8.53321","20.97984"
"17.12100","8.53415","20.98144"
"17.12300","8.53509","20.98301"
"17.12500","8.53604","20.98459"
"17.12700","8.53699","20.98623"
"17.12900","8.53797","20.98787"
"17.13100","8.53895","20.98948"
"17.13300","8.53995","20.99102"
"17.13500","8.54095","20.99248"
"17.13700","8.54197","20.99393"
"17.13900","8.54300","20.99540"
"17.14100","8.54403","20.99689"
"17.14300","8.54507","20.99841"
"17.14500","8.54611","21.00001"
"17.14700","8.54716","21.00170"
"17.14900","8.54821","21.00340"
"17.15100","8.54926","21.00508"
"17.15300","8.55031","21.00680"
"17.15500","8.55135","21.00854"
"17.15700","8.55239","21.01031"
"17.15900","8.55343","21.01206"
"17.16100","8.55447","21.01385"
"17.16300","8.55551","21.01566"
"17.16500","8.55654","21.01745"
"17.16700","8.55758","21.01921"
"17.16900","8.55861","21.02100"
"17.17100","8.55964","21.02279"
"17.17300","8.56067","21.02456"
"17.17500","8.56170","21.02633"
"17.17700","8.56273","21.02810"
"17.17900","8.56376","21.02991"
"17.18100","8.56479","21.03176"
"17.18300","8.56582","21.03365"
"17.18500","8.56685","21.03558"
"17.18700","8.56788","21.03753"
"17.18900","8.56892","21.03953"
"17.19000","8.56943","21.04057"
"17.19100","8.56995","21.04161"
"17.19200","8.57047","21.04266"
"17.19300","8.57098","21.04370"
"17.19400","8.57150","21.04473"
"17.19500","8.57202","21.04574"
"17.19700","8.57305","21.04772"
"17.19900","8.57408","21.04968"
"17.20100","8.57511","21.05165"
"17.20300","8.57613","21.05359"
"17.20500","8.57714","21.05549"
"17.20700","8.57815","21.05732"
"17.20900","8.57914","21.05913"
"17.21100","8.58012","21.06094"
"17.21300","8.58109","21.06272"
"17.21500","8.58205","21.06455"
"17.21700","8.58300","21.06646"
"17.21900","8.58393","21.06839"
"17.22100","8.58486","21.07027"
"17.22300","8.58577","21.07213"
"17.22500","8.58668","21.07397"
"17.22700","8.58758","21.07579"
"17.22900","8.58848","21.07756"
"17.23100","8.58937","21.07930"
"17.23300","8.59027","21.08103"
"17.23500","8.59117","21.08281"
"17.23700","8.59207","21.08460"
"17.23900","8.59298","21.08644"
"17.24100","8.59390","21.08835"
"17.24300","8.59483","21.09032"
"17.24400","8.59530","21.09134"
"17.24500","8.59577","21.09238"
"17.24600","8.59624","21.09344"
"17.24700","8.59672","21.09449"
"17.24800","8.59720","21.09555"
"17.24900","8.59768","21.09663"
"17.25000","8.59817","21.09772"
"17.25100","8.59867","21.09881"
"17.25200","8.59916","21.09990"
"17.25300","8.59966","21.10098"
"17.25400","8.60016","21.10205"
"17.25500","8.60067","21.10311"
"17.25600","8.60118","21.10416"
"17.25700","8.60170","21.10523"
"17.25800","8.60222","21.10630"
"17.25900","8.60274","21.10737"
"17.26000","8.60327","21.10845"
"17.26100","8.60379","21.10951"
"17.26200","8.60433","21.11056"
"17.26300","8.60486","21.11159"
"17.26400","8.60540","21.11260"
"17.26600","8.60648","21.11459"
"17.26800","8.60756","21.11658"
"17.27000","8.60865","21.11856"
"17.27200","8.60975","21.12050"
"17.27400","8.61084","21.12241"
"17.27600","8.61193","21.12431"
"17.27800","8.61302","21.12621"
"17.28000","8.61410","21.12814"
"17.28200","8.61518","21.13002"
"17.28400","8.61626","21.13182"
"17.28600","8.61733","21.13355"
"17.28800","8.61840","21.13528"
"17.29000","8.61946","21.13704"
"17.29200","8.62052","21.13881"
"17.29400","8.62157","21.14062"
"17.29600","8.62262","21.14244"
"17.29800","8.62367","21.14434"
"17.30000","8.62472","21.14634"
"17.30100","8.62524","21.14737"
"17.30200","8.62576","21.14843"
"17.30300","8.62628","21.14951"
"17.30400","8.62681","21.15062"
"17.30500","8.62733","21.15175"
"17.30600","8.62785","21.15289"
"17.30700","8.62837","21.15405"
"17.30800","8.62890","21.15520"
"17.30900","8.62942","21.15637"
"17.31000","8.62994","21.15755"
"17.31100","8.63046","21.15874"
"17.31200","8.63099","21.15993"
"17.31300","8.63151","21.16113"
"17.31400","8.63203","21.16231"
"17.31500","8.63256","21.16348"
"17.31600","8.63308","21.16462"
"17.31700","8.63360","21.16576"
"17.31800","8.63412","21.16687"
"17.31900","8.63464","21.16795"
"17.32000","8.63517","21.16899"
"17.32100","8.63569","21.17002"
"17.32300","8.63673","21.17196"
"17.32500","8.63776","21.17377"
"17.32700","8.63879","21.17548"
"17.32900","8.63980","21.17708"
"17.33100","8.64081","21.17847"
"17.33300","8.64181","21.17966"
"17.33500","8.64280","21.18099"
"17.33700","8.64377","21.18248"
"17.33900","8.64474","21.18395"
"17.34100","8.64569","21.18545"
"17.34300","8.64662","21.18701"
"17.34500","8.64755","21.18866"
"17.34700","8.64847","21.19036"
"17.34900","8.64938","21.19211"
"17.35100","8.65029","21.19389"
"17.35300","8.65119","21.19567"
"17.35500","8.65209","21.19744"
"17.35700","8.65299","21.19924"
"17.35900","8.65389","21.20103"
"17.36100","8.65480","21.20281"
