Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.00722"
"0.02300","0.00015","0.00854"
"0.02600","0.00024","0.00992"
"0.02800","0.00031","0.01115"
"0.03000","0.00040","0.01269"
"0.03200","0.00051","0.01440"
"0.03400","0.00064","0.01615"
"0.03600","0.00080","0.01788"
"0.03800","0.00099","0.01961"
"0.04000","0.00121","0.02133"
"0.04200","0.00148","0.02300"
"0.04400","0.00179","0.02466"
"0.04600","0.00215","0.02617"
"0.05200","0.00353","0.02457"
"0.05400","0.00406","0.02264"
"0.05500","0.00434","0.02162"
"0.05600","0.00461","0.02062"
"0.05800","0.00518","0.01876"
"0.06000","0.00574","0.01717"
"0.06200","0.00631","0.01597"
"0.06600","0.00740","0.01485"
"0.07500","0.00964","0.01590"
"0.07800","0.01034","0.01719"
"0.08000","0.01081","0.01836"
"0.08200","0.01128","0.01982"
"0.08400","0.01175","0.02149"
"0.08600","0.01224","0.02329"
"0.08800","0.01274","0.02532"
"0.08900","0.01300","0.02644"
"0.09000","0.01327","0.02760"
"0.09100","0.01354","0.02878"
"0.09200","0.01382","0.02994"
"0.09300","0.01411","0.03108"
"0.09400","0.01440","0.03219"
"0.09500","0.01471","0.03329"
"0.09600","0.01502","0.03436"
"0.09700","0.01534","0.03541"
"0.09800","0.01567","0.03641"
"0.10000","0.01635","0.03827"
"0.10200","0.01707","0.03998"
"0.10400","0.01783","0.04155"
"0.10600","0.01863","0.04304"
"0.10800","0.01946","0.04439"
"0.11000","0.02033","0.04549"
"0.11300","0.02169","0.04666"
"0.11700","0.02360","0.04786"
"0.12100","0.02561","0.04915"
"0.12400","0.02717","0.05049"
"0.12600","0.02824","0.05154"
"0.12800","0.02933","0.05265"
"0.13000","0.03044","0.05376"
"0.13200","0.03157","0.05491"
"0.13400","0.03271","0.05616"
"0.13600","0.03387","0.05754"
"0.13800","0.03505","0.05897"
"0.14000","0.03625","0.06047"
"0.14200","0.03746","0.06204"
"0.14400","0.03869","0.06369"
"0.14600","0.03993","0.06540"
"0.14800","0.04119","0.06710"
"0.15000","0.04247","0.06869"
"0.15200","0.04376","0.07016"
"0.15400","0.04506","0.07153"
"0.15600","0.04636","0.07280"
"0.15800","0.04768","0.07403"
"0.16000","0.04899","0.07524"
"0.16200","0.05031","0.07649"
"0.16400","0.05162","0.07780"
"0.16600","0.05294","0.07910"
"0.16800","0.05424","0.08035"
"0.17000","0.05554","0.08155"
"0.17200","0.05684","0.08272"
"0.17400","0.05812","0.08393"
"0.17600","0.05940","0.08518"
"0.17800","0.06066","0.08648"
"0.18000","0.06192","0.08792"
"0.18200","0.06317","0.08953"
"0.18400","0.06440","0.09125"
"0.18600","0.06563","0.09311"
"0.18800","0.06685","0.09511"
"0.18900","0.06746","0.09616"
"0.19000","0.06807","0.09725"
"0.19100","0.06867","0.09839"
"0.19200","0.06927","0.09956"
"0.19300","0.06987","0.10076"
"0.19400","0.07047","0.10197"
"0.19500","0.07106","0.10318"
"0.19600","0.07166","0.10438"
"0.19700","0.07225","0.10558"
"0.19800","0.07284","0.10677"
"0.19900","0.07343","0.10794"
"0.20000","0.07402","0.10908"
"0.20100","0.07461","0.11018"
"0.20200","0.07519","0.11123"
"0.20400","0.07636","0.11316"
"0.20600","0.07751","0.11483"
"0.20800","0.07866","0.11619"
"0.21000","0.07979","0.11732"
"0.21300","0.08147","0.11866"
"0.21600","0.08311","0.11979"
"0.21900","0.08471","0.12099"
"0.22200","0.08628","0.12231"
"0.22500","0.08781","0.12358"
"0.22800","0.08930","0.12482"
"0.23100","0.09075","0.12620"
"0.23300","0.09171","0.12734"
"0.23500","0.09265","0.12871"
"0.23700","0.09358","0.13028"
"0.23900","0.09451","0.13202"
"0.24100","0.09543","0.13391"
"0.24300","0.09635","0.13587"
"0.24400","0.09681","0.13688"
"0.24500","0.09726","0.13789"
"0.24600","0.09772","0.13890"
"0.24700","0.09818","0.13991"
"0.24800","0.09864","0.14094"
"0.24900","0.09910","0.14198"
"0.25000","0.09956","0.14302"
"0.25100","0.10003","0.14408"
"0.25200","0.10049","0.14514"
"0.25300","0.10096","0.14622"
"0.25400","0.10143","0.14734"
"0.25500","0.10191","0.14848"
"0.25600","0.10238","0.14965"
"0.25700","0.10286","0.15084"
"0.25800","0.10334","0.15201"
"0.25900","0.10383","0.15314"
"0.26000","0.10431","0.15420"
"0.26200","0.10530","0.15613"
"0.26400","0.10630","0.15783"
"0.26600","0.10731","0.15933"
"0.26800","0.10833","0.16063"
"0.27000","0.10937","0.16183"
"0.27200","0.11042","0.16297"
"0.27400","0.11147","0.16404"
"0.27600","0.11253","0.16507"
"0.27900","0.11413","0.16647"
"0.28200","0.11573","0.16788"
"0.28500","0.11733","0.16930"
"0.28800","0.11892","0.17069"
"0.29000","0.11998","0.17176"
"0.29200","0.12104","0.17301"
"0.29400","0.12209","0.17442"
"0.29600","0.12315","0.17599"
"0.29800","0.12419","0.17765"
"0.30000","0.12524","0.17933"
"0.30200","0.12628","0.18099"
"0.30400","0.12733","0.18263"
"0.30600","0.12837","0.18430"
"0.30800","0.12941","0.18597"
"0.31000","0.13045","0.18763"
"0.31200","0.13149","0.18936"
"0.31400","0.13253","0.19117"
"0.31600","0.13357","0.19299"
"0.31800","0.13462","0.19474"
"0.32000","0.13566","0.19636"
"0.32200","0.13671","0.19786"
"0.32400","0.13775","0.19921"
"0.32600","0.13879","0.20042"
"0.32800","0.13984","0.20155"
"0.33000","0.14088","0.20257"
"0.33300","0.14243","0.20395"
"0.33600","0.14397","0.20540"
"0.33800","0.14499","0.20650"
"0.34000","0.14599","0.20775"
"0.34200","0.14699","0.20915"
"0.34400","0.14798","0.21075"
"0.34600","0.14895","0.21253"
"0.34800","0.14991","0.21447"
"0.34900","0.15039","0.21550"
"0.35000","0.15087","0.21657"
"0.35100","0.15134","0.21768"
"0.35200","0.15182","0.21881"
"0.35300","0.15229","0.21994"
"0.35400","0.15275","0.22109"
"0.35500","0.15322","0.22223"
"0.35600","0.15369","0.22337"
"0.35700","0.15415","0.22450"
"0.35800","0.15461","0.22563"
"0.35900","0.15508","0.22676"
"0.36000","0.15554","0.22788"
"0.36100","0.15600","0.22899"
"0.36200","0.15646","0.23009"
"0.36300","0.15692","0.23116"
"0.36400","0.15738","0.23220"
"0.36500","0.15784","0.23321"
"0.36700","0.15876","0.23514"
"0.36900","0.15969","0.23693"
"0.37100","0.16062","0.23861"
"0.37300","0.16156","0.24023"
"0.37500","0.16250","0.24180"
"0.37700","0.16345","0.24327"
"0.37900","0.16441","0.24468"
"0.38100","0.16538","0.24606"
"0.38300","0.16636","0.24742"
"0.38500","0.16735","0.24868"
"0.38700","0.16834","0.24983"
"0.38900","0.16935","0.25094"
"0.39100","0.17037","0.25207"
"0.39300","0.17139","0.25319"
"0.39500","0.17243","0.25431"
"0.39700","0.17346","0.25557"
"0.39900","0.17450","0.25704"
"0.40100","0.17554","0.25870"
"0.40300","0.17658","0.26053"
"0.40500","0.17762","0.26255"
"0.40600","0.17814","0.26362"
"0.40700","0.17866","0.26473"
"0.40800","0.17918","0.26588"
"0.40900","0.17970","0.26707"
"0.41000","0.18022","0.26828"
"0.41100","0.18073","0.26950"
"0.41200","0.18125","0.27072"
"0.41300","0.18176","0.27192"
"0.41400","0.18228","0.27309"
"0.41500","0.18279","0.27423"
"0.41600","0.18331","0.27533"
"0.41700","0.18382","0.27639"
"0.41800","0.18433","0.27739"
"0.42000","0.18536","0.27920"
"0.42200","0.18638","0.28085"
"0.42400","0.18741","0.28243"
"0.42600","0.18844","0.28393"
"0.42800","0.18947","0.28539"
"0.43000","0.19050","0.28691"
"0.43200","0.19153","0.28845"
"0.43400","0.19256","0.29001"
"0.43600","0.19360","0.29159"
"0.43800","0.19463","0.29314"
"0.44000","0.19567","0.29465"
"0.44200","0.19671","0.29617"
"0.44400","0.19775","0.29770"
"0.44600","0.19879","0.29925"
"0.44800","0.19984","0.30084"
"0.45000","0.20088","0.30242"
"0.45200","0.20192","0.30399"
"0.45400","0.20295","0.30562"
"0.45600","0.20399","0.30736"
"0.45800","0.20501","0.30922"
"0.46000","0.20603","0.31115"
"0.46200","0.20703","0.31314"
"0.46300","0.20753","0.31415"
"0.46400","0.20802","0.31516"
"0.46500","0.20852","0.31618"
"0.46600","0.20901","0.31719"
"0.46800","0.20997","0.31915"
"0.47000","0.21093","0.32105"
"0.47200","0.21187","0.32288"
"0.47400","0.21280","0.32454"
"0.47600","0.21371","0.32602"
"0.47800","0.21462","0.32735"
"0.48000","0.21552","0.32864"
"0.48200","0.21641","0.32997"
"0.48400","0.21730","0.33131"
"0.48600","0.21818","0.33265"
"0.48800","0.21906","0.33404"
"0.49000","0.21994","0.33560"
"0.49200","0.22082","0.33729"
"0.49400","0.22171","0.33901"
"0.49600","0.22261","0.34081"
"0.49800","0.22352","0.34272"
"0.49900","0.22398","0.34373"
"0.50000","0.22444","0.34475"
"0.50100","0.22490","0.34581"
"0.50200","0.22537","0.34691"
"0.50300","0.22584","0.34804"
"0.50400","0.22631","0.34920"
"0.50500","0.22679","0.35039"
"0.50600","0.22727","0.35158"
"0.50700","0.22776","0.35278"
"0.50800","0.22825","0.35397"
"0.50900","0.22874","0.35515"
"0.51000","0.22924","0.35632"
"0.51100","0.22974","0.35746"
"0.51200","0.23024","0.35857"
"0.51300","0.23075","0.35966"
"0.51400","0.23126","0.36071"
"0.51500","0.23177","0.36172"
"0.51700","0.23281","0.36362"
"0.51900","0.23385","0.36538"
"0.52100","0.23491","0.36702"
"0.52300","0.23597","0.36860"
"0.52500","0.23703","0.37014"
"0.52700","0.23809","0.37162"
"0.52900","0.23915","0.37305"
"0.53100","0.24022","0.37448"
"0.53300","0.24127","0.37594"
"0.53500","0.24233","0.37739"
"0.53700","0.24338","0.37891"
"0.53900","0.24442","0.38052"
"0.54100","0.24546","0.38220"
"0.54300","0.24650","0.38394"
"0.54500","0.24754","0.38574"
"0.54700","0.24857","0.38766"
"0.54800","0.24909","0.38866"
"0.54900","0.24960","0.38969"
"0.55000","0.25012","0.39073"
"0.55100","0.25063","0.39180"
"0.55200","0.25114","0.39288"
"0.55300","0.25166","0.39398"
"0.55400","0.25217","0.39513"
"0.55500","0.25269","0.39633"
"0.55600","0.25320","0.39759"
"0.55700","0.25372","0.39889"
"0.55800","0.25423","0.40019"
"0.55900","0.25475","0.40150"
"0.56000","0.25526","0.40279"
"0.56100","0.25578","0.40407"
"0.56200","0.25629","0.40533"
"0.56300","0.25681","0.40657"
"0.56400","0.25733","0.40779"
"0.56500","0.25785","0.40901"
"0.56600","0.25837","0.41021"
"0.56700","0.25888","0.41140"
"0.56800","0.25940","0.41256"
"0.56900","0.25992","0.41368"
"0.57000","0.26044","0.41476"
"0.57100","0.26096","0.41582"
"0.57200","0.26148","0.41685"
"0.57400","0.26253","0.41880"
"0.57600","0.26357","0.42056"
"0.57800","0.26461","0.42214"
"0.58000","0.26564","0.42361"
"0.58200","0.26667","0.42502"
"0.58400","0.26770","0.42634"
"0.58600","0.26871","0.42755"
"0.58800","0.26972","0.42870"
"0.59000","0.27072","0.42991"
"0.59200","0.27171","0.43125"
"0.59400","0.27268","0.43268"
"0.59600","0.27365","0.43421"
"0.59800","0.27461","0.43585"
"0.60000","0.27555","0.43761"
"0.60200","0.27649","0.43950"
"0.60400","0.27742","0.44153"
"0.60500","0.27788","0.44261"
"0.60600","0.27834","0.44372"
"0.60700","0.27881","0.44485"
"0.60800","0.27927","0.44603"
"0.60900","0.27973","0.44724"
"0.61000","0.28018","0.44848"
"0.61100","0.28064","0.44975"
"0.61200","0.28110","0.45102"
"0.61300","0.28156","0.45230"
"0.61400","0.28202","0.45357"
"0.61500","0.28248","0.45486"
"0.61600","0.28294","0.45615"
"0.61700","0.28340","0.45744"
"0.61800","0.28387","0.45873"
"0.61900","0.28433","0.46002"
"0.62000","0.28479","0.46131"
"0.62100","0.28526","0.46258"
"0.62200","0.28573","0.46385"
"0.62300","0.28620","0.46510"
"0.62400","0.28668","0.46632"
"0.62500","0.28715","0.46751"
"0.62600","0.28763","0.46868"
"0.62700","0.28811","0.46981"
"0.62800","0.28859","0.47091"
"0.62900","0.28908","0.47197"
"0.63000","0.28957","0.47298"
"0.63200","0.29055","0.47486"
"0.63400","0.29155","0.47664"
"0.63600","0.29256","0.47833"
"0.63800","0.29358","0.47994"
"0.64000","0.29460","0.48146"
"0.64200","0.29564","0.48297"
"0.64400","0.29668","0.48452"
"0.64600","0.29773","0.48615"
"0.64800","0.29877","0.48786"
"0.65000","0.29982","0.48968"
"0.65200","0.30087","0.49166"
"0.65300","0.30140","0.49271"
"0.65400","0.30192","0.49379"
"0.65500","0.30244","0.49489"
"0.65600","0.30297","0.49600"
"0.65700","0.30349","0.49713"
"0.65800","0.30401","0.49825"
"0.65900","0.30453","0.49938"
"0.66000","0.30505","0.50051"
"0.66100","0.30556","0.50162"
"0.66200","0.30608","0.50271"
"0.66300","0.30660","0.50376"
"0.66400","0.30711","0.50478"
"0.66600","0.30814","0.50673"
"0.66800","0.30917","0.50864"
"0.67000","0.31019","0.51058"
"0.67200","0.31122","0.51252"
"0.67400","0.31224","0.51445"
"0.67600","0.31326","0.51641"
"0.67800","0.31428","0.51836"
"0.68000","0.31530","0.52030"
"0.68200","0.31632","0.52228"
"0.68300","0.31683","0.52331"
"0.68400","0.31734","0.52436"
"0.68500","0.31785","0.52543"
"0.68600","0.31836","0.52653"
"0.68700","0.31888","0.52766"
"0.68800","0.31939","0.52882"
"0.68900","0.31990","0.53001"
"0.69000","0.32042","0.53121"
"0.69100","0.32093","0.53243"
"0.69200","0.32145","0.53366"
"0.69300","0.32196","0.53490"
"0.69400","0.32248","0.53614"
"0.69500","0.32299","0.53736"
"0.69600","0.32351","0.53857"
"0.69700","0.32403","0.53976"
"0.69800","0.32455","0.54092"
"0.69900","0.32506","0.54205"
"0.70000","0.32558","0.54315"
"0.70100","0.32610","0.54423"
"0.70200","0.32661","0.54527"
"0.70300","0.32713","0.54629"
"0.70500","0.32815","0.54826"
"0.70700","0.32917","0.55018"
"0.70900","0.33019","0.55214"
"0.71000","0.33069","0.55318"
"0.71100","0.33119","0.55424"
"0.71200","0.33169","0.55533"
"0.71300","0.33218","0.55642"
"0.71400","0.33267","0.55749"
"0.71500","0.33316","0.55854"
"0.71600","0.33364","0.55957"
"0.71700","0.33413","0.56059"
"0.71800","0.33461","0.56159"
"0.71900","0.33508","0.56259"
"0.72000","0.33556","0.56361"
"0.72100","0.33603","0.56464"
"0.72200","0.33649","0.56569"
"0.72300","0.33696","0.56675"
"0.72400","0.33742","0.56782"
"0.72500","0.33788","0.56889"
"0.72600","0.33834","0.56996"
"0.72700","0.33880","0.57101"
"0.72800","0.33925","0.57207"
"0.72900","0.33971","0.57312"
"0.73000","0.34016","0.57419"
"0.73100","0.34061","0.57529"
"0.73200","0.34106","0.57641"
"0.73300","0.34151","0.57754"
"0.73400","0.34197","0.57868"
"0.73500","0.34242","0.57983"
"0.73600","0.34287","0.58096"
"0.73700","0.34332","0.58210"
"0.73800","0.34377","0.58323"
"0.73900","0.34423","0.58435"
"0.74000","0.34469","0.58546"
"0.74100","0.34514","0.58657"
"0.74200","0.34560","0.58768"
"0.74300","0.34607","0.58880"
"0.74400","0.34653","0.58994"
"0.74500","0.34700","0.59110"
"0.74600","0.34747","0.59227"
"0.74700","0.34794","0.59346"
"0.74800","0.34841","0.59466"
"0.74900","0.34889","0.59587"
"0.75000","0.34937","0.59706"
"0.75100","0.34986","0.59825"
"0.75200","0.35034","0.59942"
"0.75300","0.35084","0.60059"
"0.75400","0.35133","0.60175"
"0.75500","0.35183","0.60289"
"0.75600","0.35233","0.60401"
"0.75700","0.35284","0.60512"
"0.75800","0.35335","0.60622"
"0.75900","0.35386","0.60731"
"0.76000","0.35437","0.60838"
"0.76100","0.35489","0.60944"
"0.76200","0.35541","0.61049"
"0.76300","0.35594","0.61151"
"0.76400","0.35646","0.61252"
"0.76600","0.35752","0.61448"
"0.76800","0.35859","0.61634"
"0.77000","0.35965","0.61818"
"0.77200","0.36072","0.62002"
"0.77400","0.36180","0.62187"
"0.77600","0.36286","0.62372"
"0.77800","0.36393","0.62554"
"0.78000","0.36499","0.62742"
"0.78200","0.36605","0.62939"
"0.78300","0.36658","0.63041"
"0.78400","0.36711","0.63144"
"0.78500","0.36763","0.63249"
"0.78600","0.36815","0.63356"
"0.78700","0.36868","0.63466"
"0.78800","0.36920","0.63577"
"0.78900","0.36972","0.63689"
"0.79000","0.37024","0.63802"
"0.79100","0.37076","0.63914"
"0.79200","0.37127","0.64026"
"0.79300","0.37179","0.64138"
"0.79400","0.37230","0.64253"
"0.79500","0.37282","0.64370"
"0.79600","0.37333","0.64492"
"0.79700","0.37385","0.64617"
"0.79800","0.37436","0.64745"
"0.79900","0.37487","0.64873"
"0.80000","0.37539","0.65000"
"0.80100","0.37590","0.65128"
"0.80200","0.37641","0.65256"
"0.80300","0.37692","0.65385"
"0.80400","0.37744","0.65516"
"0.80500","0.37795","0.65648"
"0.80600","0.37846","0.65780"
"0.80700","0.37898","0.65912"
"0.80800","0.37949","0.66044"
"0.80900","0.38000","0.66177"
"0.81000","0.38052","0.66309"
"0.81100","0.38103","0.66442"
"0.81200","0.38155","0.66574"
"0.81300","0.38207","0.66705"
"0.81400","0.38258","0.66836"
"0.81500","0.38310","0.66963"
"0.81600","0.38362","0.67088"
"0.81700","0.38414","0.67209"
"0.81800","0.38466","0.67328"
"0.81900","0.38518","0.67445"
"0.82000","0.38570","0.67561"
"0.82100","0.38623","0.67677"
"0.82200","0.38675","0.67791"
"0.82300","0.38727","0.67900"
"0.82400","0.38779","0.68005"
"0.82500","0.38832","0.68105"
"0.82700","0.38936","0.68297"
"0.82900","0.39040","0.68480"
"0.83100","0.39144","0.68653"
"0.83300","0.39247","0.68824"
"0.83500","0.39349","0.68996"
"0.83700","0.39450","0.69175"
"0.83900","0.39551","0.69366"
"0.84000","0.39601","0.69467"
"0.84100","0.39650","0.69571"
"0.84200","0.39699","0.69678"
"0.84300","0.39748","0.69789"
"0.84400","0.39797","0.69904"
"0.84500","0.39845","0.70022"
"0.84600","0.39893","0.70140"
"0.84700","0.39941","0.70258"
"0.84800","0.39989","0.70374"
"0.84900","0.40036","0.70491"
"0.85000","0.40084","0.70608"
"0.85100","0.40131","0.70728"
"0.85200","0.40177","0.70850"
"0.85300","0.40224","0.70973"
"0.85400","0.40271","0.71095"
"0.85500","0.40317","0.71218"
"0.85600","0.40363","0.71340"
"0.85700","0.40409","0.71465"
"0.85800","0.40456","0.71592"
"0.85900","0.40502","0.71721"
"0.86000","0.40548","0.71853"
"0.86100","0.40594","0.71986"
"0.86200","0.40640","0.72119"
"0.86300","0.40686","0.72253"
"0.86400","0.40732","0.72385"
"0.86500","0.40778","0.72514"
"0.86600","0.40824","0.72640"
"0.86700","0.40870","0.72764"
"0.86800","0.40917","0.72887"
"0.86900","0.40963","0.73011"
"0.87000","0.41010","0.73135"
"0.87100","0.41057","0.73258"
"0.87200","0.41104","0.73380"
"0.87300","0.41151","0.73500"
"0.87400","0.41198","0.73620"
"0.87500","0.41246","0.73738"
"0.87600","0.41294","0.73854"
"0.87700","0.41342","0.73967"
"0.87800","0.41390","0.74080"
"0.87900","0.41439","0.74191"
"0.88000","0.41488","0.74300"
"0.88100","0.41537","0.74407"
"0.88200","0.41586","0.74511"
"0.88300","0.41636","0.74611"
"0.88500","0.41736","0.74802"
"0.88700","0.41837","0.74985"
"0.88900","0.41939","0.75167"
"0.89100","0.42041","0.75353"
"0.89300","0.42144","0.75547"
"0.89400","0.42196","0.75648"
"0.89500","0.42248","0.75752"
"0.89600","0.42299","0.75859"
"0.89700","0.42351","0.75968"
"0.89800","0.42403","0.76081"
"0.89900","0.42455","0.76198"
"0.90000","0.42507","0.76318"
"0.90100","0.42558","0.76443"
"0.90200","0.42610","0.76571"
"0.90300","0.42662","0.76703"
"0.90400","0.42714","0.76835"
"0.90500","0.42765","0.76967"
"0.90600","0.42817","0.77098"
"0.90700","0.42869","0.77228"
"0.90800","0.42920","0.77356"
"0.90900","0.42972","0.77482"
"0.91000","0.43023","0.77607"
"0.91100","0.43075","0.77731"
"0.91200","0.43126","0.77854"
"0.91300","0.43177","0.77977"
"0.91400","0.43229","0.78100"
"0.91500","0.43280","0.78223"
"0.91600","0.43332","0.78346"
"0.91700","0.43383","0.78468"
"0.91800","0.43434","0.78590"
"0.91900","0.43486","0.78713"
"0.92000","0.43537","0.78836"
"0.92100","0.43589","0.78958"
"0.92200","0.43640","0.79078"
"0.92300","0.43691","0.79196"
"0.92400","0.43743","0.79314"
"0.92500","0.43794","0.79431"
"0.92600","0.43846","0.79549"
"0.92700","0.43898","0.79667"
"0.92800","0.43949","0.79784"
"0.92900","0.44001","0.79901"
"0.93000","0.44052","0.80015"
"0.93100","0.44104","0.80127"
"0.93200","0.44156","0.80236"
"0.93300","0.44208","0.80345"
"0.93400","0.44259","0.80454"
"0.93500","0.44311","0.80566"
"0.93600","0.44363","0.80679"
"0.93700","0.44415","0.80794"
"0.93800","0.44467","0.80909"
"0.93900","0.44519","0.81024"
"0.94000","0.44571","0.81137"
"0.94100","0.44623","0.81249"
"0.94200","0.44675","0.81360"
"0.94300","0.44727","0.81471"
"0.94400","0.44779","0.81582"
"0.94500","0.44831","0.81693"
"0.94600","0.44884","0.81803"
"0.94700","0.44936","0.81914"
"0.94800","0.44988","0.82025"
"0.94900","0.45040","0.82137"
"0.95000","0.45091","0.82250"
"0.95100","0.45143","0.82362"
"0.95200","0.45195","0.82474"
"0.95300","0.45246","0.82586"
"0.95400","0.45298","0.82698"
"0.95500","0.45349","0.82811"
"0.95600","0.45400","0.82923"
"0.95700","0.45451","0.83036"
"0.95800","0.45501","0.83149"
"0.95900","0.45551","0.83261"
"0.96000","0.45601","0.83372"
"0.96100","0.45651","0.83483"
"0.96200","0.45700","0.83592"
"0.96300","0.45750","0.83701"
"0.96400","0.45798","0.83808"
"0.96500","0.45847","0.83915"
"0.96600","0.45895","0.84021"
"0.96700","0.45943","0.84128"
"0.96800","0.45991","0.84238"
"0.96900","0.46038","0.84352"
"0.97000","0.46085","0.84470"
"0.97100","0.46132","0.84592"
"0.97200","0.46178","0.84717"
"0.97300","0.46225","0.84843"
"0.97400","0.46271","0.84970"
"0.97500","0.46317","0.85097"
"0.97600","0.46363","0.85225"
"0.97700","0.46408","0.85354"
"0.97800","0.46454","0.85483"
"0.97900","0.46499","0.85612"
"0.98000","0.46544","0.85741"
"0.98100","0.46590","0.85870"
"0.98200","0.46635","0.85997"
"0.98300","0.46680","0.86124"
"0.98400","0.46726","0.86251"
"0.98500","0.46771","0.86377"
"0.98600","0.46816","0.86505"
"0.98700","0.46862","0.86634"
"0.98800","0.46908","0.86765"
"0.98900","0.46953","0.86897"
"0.99000","0.46999","0.87029"
"0.99100","0.47046","0.87161"
"0.99200","0.47092","0.87294"
"0.99300","0.47139","0.87429"
"0.99400","0.47185","0.87564"
"0.99500","0.47233","0.87697"
"0.99600","0.47280","0.87827"
"0.99700","0.47328","0.87953"
"0.99800","0.47376","0.88074"
"0.99900","0.47424","0.88187"
"1.00000","0.47473","0.88289"
"1.00200","0.47572","0.88483"
"1.00300","0.47622","0.88585"
"1.00400","0.47672","0.88693"
"1.00500","0.47722","0.88804"
"1.00600","0.47773","0.88910"
"1.00700","0.47824","0.89017"
"1.00800","0.47876","0.89122"
"1.00900","0.47928","0.89226"
"1.01000","0.47980","0.89331"
"1.01100","0.48032","0.89435"
"1.01200","0.48085","0.89540"
"1.01300","0.48138","0.89646"
"1.01400","0.48191","0.89753"
"1.01500","0.48244","0.89862"
"1.01600","0.48297","0.89972"
"1.01700","0.48350","0.90083"
"1.01800","0.48404","0.90195"
"1.01900","0.48457","0.90308"
"1.02000","0.48511","0.90424"
"1.02100","0.48564","0.90542"
"1.02200","0.48618","0.90662"
"1.02300","0.48671","0.90784"
"1.02400","0.48725","0.90905"
"1.02500","0.48778","0.91026"
"1.02600","0.48831","0.91147"
"1.02700","0.48884","0.91267"
"1.02800","0.48938","0.91389"
"1.02900","0.48990","0.91512"
"1.03000","0.49043","0.91635"
"1.03100","0.49096","0.91759"
"1.03200","0.49149","0.91883"
"1.03300","0.49201","0.92007"
"1.03400","0.49253","0.92130"
"1.03500","0.49306","0.92252"
"1.03600","0.49358","0.92375"
"1.03700","0.49410","0.92499"
"1.03800","0.49462","0.92623"
"1.03900","0.49513","0.92748"
"1.04000","0.49565","0.92873"
"1.04100","0.49617","0.93001"
"1.04200","0.49668","0.93131"
"1.04300","0.49720","0.93262"
"1.04400","0.49771","0.93396"
"1.04500","0.49822","0.93531"
"1.04600","0.49873","0.93667"
"1.04700","0.49925","0.93803"
"1.04800","0.49976","0.93942"
"1.04900","0.50027","0.94082"
"1.05000","0.50078","0.94224"
"1.05100","0.50129","0.94369"
"1.05200","0.50180","0.94514"
"1.05300","0.50232","0.94661"
"1.05400","0.50283","0.94807"
"1.05500","0.50334","0.94953"
"1.05600","0.50385","0.95098"
"1.05700","0.50436","0.95242"
"1.05800","0.50488","0.95384"
"1.05900","0.50539","0.95526"
"1.06000","0.50591","0.95667"
"1.06100","0.50642","0.95807"
"1.06200","0.50694","0.95945"
"1.06300","0.50745","0.96083"
"1.06400","0.50797","0.96218"
"1.06500","0.50849","0.96351"
"1.06600","0.50900","0.96482"
"1.06700","0.50952","0.96611"
"1.06800","0.51004","0.96740"
"1.06900","0.51056","0.96867"
"1.07000","0.51108","0.96993"
"1.07100","0.51160","0.97117"
"1.07200","0.51212","0.97238"
"1.07300","0.51264","0.97357"
"1.07400","0.51316","0.97472"
"1.07500","0.51368","0.97585"
"1.07600","0.51420","0.97697"
"1.07700","0.51472","0.97806"
"1.07800","0.51523","0.97914"
"1.07900","0.51575","0.98021"
"1.08000","0.51626","0.98127"
"1.08100","0.51677","0.98231"
"1.08200","0.51728","0.98335"
"1.08300","0.51779","0.98438"
"1.08400","0.51829","0.98542"
"1.08500","0.51879","0.98647"
"1.08600","0.51929","0.98753"
"1.08700","0.51979","0.98859"
"1.08800","0.52028","0.98967"
"1.08900","0.52077","0.99076"
"1.09000","0.52126","0.99187"
"1.09100","0.52175","0.99299"
"1.09200","0.52223","0.99410"
"1.09300","0.52271","0.99521"
"1.09400","0.52319","0.99631"
"1.09500","0.52366","0.99740"
"1.09600","0.52413","0.99851"
"1.09700","0.52460","0.99963"
"1.09800","0.52507","1.00076"
"1.09900","0.52554","1.00189"
"1.10000","0.52600","1.00303"
"1.10100","0.52646","1.00419"
"1.10200","0.52692","1.00536"
"1.10300","0.52738","1.00655"
"1.10400","0.52784","1.00776"
"1.10500","0.52829","1.00897"
"1.10600","0.52875","1.01019"
"1.10700","0.52920","1.01141"
"1.10800","0.52966","1.01265"
"1.10900","0.53011","1.01388"
"1.11000","0.53056","1.01509"
"1.11100","0.53102","1.01626"
"1.11200","0.53147","1.01739"
"1.11300","0.53193","1.01849"
"1.11400","0.53238","1.01958"
"1.11500","0.53284","1.02067"
"1.11600","0.53329","1.02176"
"1.11700","0.53375","1.02286"
"1.11800","0.53421","1.02395"
"1.11900","0.53467","1.02504"
"1.12000","0.53514","1.02613"
"1.12100","0.53560","1.02721"
"1.12200","0.53607","1.02828"
"1.12300","0.53654","1.02936"
"1.12400","0.53701","1.03045"
"1.12500","0.53749","1.03154"
"1.12600","0.53797","1.03266"
"1.12700","0.53845","1.03379"
"1.12800","0.53893","1.03493"
"1.12900","0.53941","1.03608"
"1.13000","0.53990","1.03722"
"1.13100","0.54039","1.03836"
"1.13200","0.54089","1.03949"
"1.13300","0.54139","1.04061"
"1.13400","0.54188","1.04171"
"1.13500","0.54239","1.04279"
"1.13600","0.54289","1.04386"
