Time,Extension,Load
"29.47500","14.70976","8.49998"
"29.47800","14.71134","8.50153"
"29.48000","14.71239","8.50269"
"29.48200","14.71344","8.50383"
"29.48400","14.71449","8.50492"
"29.48600","14.71554","8.50605"
"29.48800","14.71660","8.50729"
"29.49000","14.71765","8.50864"
"29.49200","14.71871","8.50992"
"29.49400","14.71976","8.51103"
"29.49700","14.72135","8.51244"
"29.50000","14.72293","8.51349"
"29.50600","14.72606","8.51459"
"29.51200","14.72912","8.51581"
"29.51600","14.73110","8.51696"
"29.52000","14.73304","8.51832"
"29.52300","14.73447","8.51948"
"29.52600","14.73588","8.52075"
"29.52900","14.73728","8.52201"
"29.53200","14.73866","8.52321"
"29.53500","14.74005","8.52433"
"29.53800","14.74143","8.52549"
"29.54100","14.74282","8.52670"
"29.54400","14.74422","8.52783"
"29.54700","14.74563","8.52889"
"29.55100","14.74753","8.53015"
"29.55500","14.74948","8.53130"
"29.56000","14.75196","8.53233"
"29.57000","14.75704","8.53347"
"29.57500","14.75960","8.53454"
"29.57900","14.76164","8.53587"
"29.58300","14.76367","8.53708"
"29.58700","14.76570","8.53831"
"29.59000","14.76721","8.53943"
"29.59300","14.76873","8.54069"
"29.59600","14.77026","8.54195"
"29.59900","14.77179","8.54315"
"29.60200","14.77332","8.54434"
"29.60500","14.77486","8.54563"
"29.60800","14.77641","8.54707"
"29.61100","14.77796","8.54845"
"29.61400","14.77952","8.54967"
"29.61700","14.78108","8.55068"
"29.62100","14.78316","8.55169"
"29.62500","14.78524","8.55271"
"29.62900","14.78730","8.55395"
"29.63300","14.78933","8.55516"
"29.63600","14.79083","8.55621"
"29.63900","14.79230","8.55750"
"29.64200","14.79374","8.55893"
"29.64400","14.79468","8.55997"
"29.64600","14.79562","8.56104"
"29.64800","14.79655","8.56208"
"29.65000","14.79746","8.56313"
"29.65200","14.79838","8.56421"
"29.65400","14.79928","8.56524"
"29.65700","14.80063","8.56670"
"29.65900","14.80153","8.56771"
"29.66100","14.80243","8.56876"
"29.66300","14.80334","8.56977"
"29.66600","14.80470","8.57121"
"29.66900","14.80608","8.57252"
"29.67200","14.80747","8.57400"
"29.67500","14.80890","8.57516"
"29.67900","14.81084","8.57644"
"29.68300","14.81283","8.57751"
"29.69100","14.81694","8.57856"
"29.69900","14.82112","8.57973"
"29.70300","14.82321","8.58106"
"29.70600","14.82477","8.58241"
"29.70900","14.82631","8.58387"
"29.71200","14.82785","8.58530"
"29.71500","14.82938","8.58669"
"29.71800","14.83091","8.58801"
"29.72100","14.83244","8.58941"
"29.72400","14.83396","8.59085"
"29.72700","14.83549","8.59221"
"29.73000","14.83702","8.59348"
"29.73300","14.83856","8.59456"
"29.73700","14.84063","8.59585"
"29.74100","14.84270","8.59694"
"29.76100","14.85304","8.59747"
"29.76600","14.85551","8.59848"
"29.77000","14.85744","8.59982"
"29.77300","14.85886","8.60113"
"29.77600","14.86027","8.60255"
"29.77900","14.86166","8.60402"
"29.78200","14.86304","8.60547"
"29.78500","14.86443","8.60688"
"29.78800","14.86582","8.60829"
"29.79100","14.86721","8.60976"
"29.79400","14.86862","8.61124"
"29.79700","14.87005","8.61272"
"29.79900","14.87101","8.61373"
"29.80100","14.87198","8.61473"
"29.80400","14.87346","8.61618"
"29.80700","14.87496","8.61739"
"29.81100","14.87698","8.61863"
"29.81500","14.87904","8.61968"
"29.82100","14.88214","8.62082"
"29.82600","14.88471","8.62199"
"29.83000","14.88676","8.62319"
"29.83400","14.88879","8.62454"
"29.83700","14.89031","8.62577"
"29.84000","14.89182","8.62707"
"29.84300","14.89333","8.62841"
"29.84600","14.89485","8.62989"
"29.84800","14.89585","8.63096"
"29.85000","14.89686","8.63204"
"29.85200","14.89787","8.63310"
"29.85400","14.89889","8.63415"
"29.85600","14.89990","8.63517"
"29.85900","14.90143","8.63664"
"29.86200","14.90296","8.63795"
"29.86500","14.90450","8.63899"
"29.87000","14.90707","8.64006"
"29.87600","14.91016","8.64107"
"29.88300","14.91371","8.64215"
"29.88800","14.91618","8.64332"
"29.89200","14.91811","8.64437"
"29.89600","14.92000","8.64561"
"29.89900","14.92140","8.64663"
"29.90200","14.92279","8.64779"
"29.90500","14.92417","8.64900"
"29.90800","14.92556","8.65013"
"29.91100","14.92696","8.65123"
"29.91400","14.92837","8.65224"
"29.91800","14.93028","8.65354"
"29.92100","14.93174","8.65455"
"29.92400","14.93322","8.65560"
"29.92800","14.93524","8.65681"
"29.94200","14.94257","8.65784"
"29.94900","14.94625","8.65897"
"29.95300","14.94834","8.66001"
"29.95600","14.94988","8.66108"
"29.95900","14.95142","8.66227"
"29.96200","14.95295","8.66348"
"29.96500","14.95447","8.66468"
"29.96800","14.95599","8.66595"
"29.97100","14.95751","8.66730"
"29.97400","14.95903","8.66864"
"29.97700","14.96055","8.67007"
"29.97900","14.96157","8.67108"
"29.98200","14.96311","8.67248"
"29.98500","14.96465","8.67376"
"29.98800","14.96621","8.67491"
"29.99200","14.96829","8.67622"
"29.99600","14.97038","8.67739"
"30.00000","14.97247","8.67841"
"30.00500","14.97505","8.67958"
"30.00900","14.97707","8.68064"
"30.01300","14.97906","8.68197"
"30.01600","14.98052","8.68305"
"30.01900","14.98195","8.68446"
"30.02100","14.98290","8.68559"
"30.02300","14.98384","8.68677"
"30.02500","14.98477","8.68800"
"30.02700","14.98570","8.68925"
"30.02900","14.98662","8.69048"
"30.03100","14.98755","8.69164"
"30.03300","14.98847","8.69277"
"30.03500","14.98940","8.69390"
"30.03700","14.99033","8.69503"
"30.03900","14.99126","8.69617"
"30.04100","14.99220","8.69735"
"30.04300","14.99315","8.69856"
"30.04500","14.99410","8.69974"
"30.04700","14.99506","8.70083"
"30.05000","14.99652","8.70230"
"30.05300","14.99800","8.70360"
"30.05600","14.99949","8.70480"
"30.05900","15.00101","8.70583"
"30.06300","15.00305","8.70690"
"30.07000","15.00665","8.70804"
"30.07500","15.00923","8.70931"
"30.07900","15.01129","8.71057"
"30.08200","15.01283","8.71164"
"30.08500","15.01437","8.71269"
"30.08800","15.01591","8.71374"
"30.09200","15.01797","8.71487"
"30.09600","15.02004","8.71600"
"30.10000","15.02213","8.71714"
"30.10400","15.02422","8.71825"
"30.10800","15.02633","8.71946"
"30.11200","15.02845","8.72054"
"30.11700","15.03110","8.72172"
"30.12300","15.03426","8.72275"
"30.12900","15.03736","8.72392"
"30.13300","15.03938","8.72501"
"30.13700","15.04136","8.72631"
"30.14000","15.04281","8.72752"
"30.14300","15.04423","8.72888"
"30.14600","15.04564","8.73032"
"30.14900","15.04703","8.73174"
"30.15200","15.04841","8.73306"
"30.15500","15.04979","8.73437"
"30.15800","15.05118","8.73561"
"30.16100","15.05257","8.73678"
"30.16400","15.05398","8.73782"
"30.16800","15.05588","8.73911"
"30.17100","15.05734","8.74020"
"30.17400","15.05882","8.74136"
"30.17700","15.06032","8.74241"
"30.18200","15.06287","8.74348"
"30.19300","15.06857","8.74472"
"30.19700","15.07064","8.74608"
"30.20000","15.07219","8.74732"
"30.20300","15.07372","8.74861"
"30.20600","15.07524","8.74997"
"30.20900","15.07676","8.75129"
"30.21200","15.07827","8.75269"
"30.21500","15.07977","8.75414"
"30.21800","15.08128","8.75549"
"30.22100","15.08279","8.75692"
"30.22400","15.08430","8.75835"
"30.22700","15.08582","8.75978"
"30.22900","15.08684","8.76084"
"30.23100","15.08786","8.76193"
"30.23300","15.08888","8.76294"
"30.23600","15.09043","8.76435"
"30.23900","15.09199","8.76567"
"30.24200","15.09355","8.76683"
"30.24500","15.09511","8.76784"
"30.25000","15.09772","8.76897"
"30.25700","15.10129","8.77006"
"30.26200","15.10378","8.77124"
"30.26500","15.10525","8.77226"
"30.26800","15.10669","8.77339"
"30.27100","15.10811","8.77462"
"30.27400","15.10952","8.77598"
"30.27700","15.11092","8.77738"
"30.27900","15.11185","8.77839"
"30.28200","15.11324","8.77986"
"30.28500","15.11464","8.78128"
"30.28700","15.11557","8.78228"
"30.28900","15.11650","8.78339"
"30.29100","15.11745","8.78456"
"30.29300","15.11840","8.78573"
"30.29500","15.11935","8.78685"
"30.29700","15.12032","8.78786"
"30.30000","15.12178","8.78906"
"30.30400","15.12377","8.79020"
"30.30900","15.12629","8.79131"
"30.31300","15.12834","8.79233"
"30.31700","15.13039","8.79352"
"30.32100","15.13245","8.79468"
"30.32500","15.13449","8.79579"
"30.32900","15.13653","8.79707"
"30.33300","15.13857","8.79838"
"30.33700","15.14059","8.79961"
"30.34100","15.14261","8.80091"
"30.34400","15.14413","8.80199"
"30.34700","15.14565","8.80321"
"30.35000","15.14717","8.80436"
"30.35300","15.14869","8.80536"
"30.35700","15.15073","8.80663"
"30.36100","15.15277","8.80771"
"30.37600","15.16043","8.80871"
"30.38200","15.16341","8.80975"
"30.38600","15.16534","8.81094"
"30.38900","15.16677","8.81215"
"30.39200","15.16817","8.81365"
"30.39400","15.16909","8.81473"
"30.39600","15.17001","8.81581"
"30.39800","15.17093","8.81686"
"30.40100","15.17230","8.81829"
"30.40400","15.17367","8.81938"
"30.40700","15.17505","8.82073"
"30.41000","15.17644","8.82213"
"30.41300","15.17786","8.82340"
"30.41600","15.17930","8.82473"
"30.41900","15.18077","8.82610"
"30.42200","15.18226","8.82753"
"30.42500","15.18378","8.82877"
"30.42800","15.18532","8.82985"
"30.43200","15.18741","8.83092"
"30.43800","15.19059","8.83198"
"30.44300","15.19325","8.83329"
"30.44600","15.19483","8.83443"
"30.44900","15.19641","8.83568"
"30.45200","15.19798","8.83681"
"30.45500","15.19953","8.83799"
"30.45800","15.20108","8.83939"
"30.46100","15.20262","8.84083"
"30.46400","15.20415","8.84204"
"30.46700","15.20569","8.84306"
"30.47100","15.20773","8.84427"
"30.47400","15.20926","8.84532"
"30.47700","15.21080","8.84659"
"30.48000","15.21234","8.84799"
"30.48300","15.21388","8.84938"
"30.48600","15.21543","8.85069"
"30.48900","15.21699","8.85197"
"30.49200","15.21854","8.85323"
"30.49500","15.22009","8.85443"
"30.49800","15.22163","8.85545"
"30.50300","15.22416","8.85658"
"30.51000","15.22759","8.85759"
"30.51700","15.23090","8.85868"
"30.52300","15.23365","8.85975"
"30.52700","15.23546","8.86110"
"30.53000","15.23682","8.86263"
"30.53200","15.23773","8.86373"
"30.53400","15.23864","8.86492"
"30.53600","15.23955","8.86621"
"30.53800","15.24047","8.86750"
"30.54000","15.24140","8.86871"
"30.54200","15.24234","8.86981"
"30.54400","15.24329","8.87085"
"30.54700","15.24473","8.87232"
"30.55000","15.24620","8.87352"
"30.55400","15.24820","8.87464"
"30.56100","15.25180","8.87580"
"30.56600","15.25441","8.87681"
"30.57000","15.25650","8.87782"
"30.57400","15.25860","8.87916"
"30.57700","15.26017","8.88041"
"30.58000","15.26173","8.88193"
"30.58200","15.26277","8.88303"
"30.58400","15.26381","8.88414"
"30.58600","15.26485","8.88526"
"30.58800","15.26588","8.88638"
"30.59000","15.26692","8.88753"
"30.59200","15.26795","8.88866"
"30.59400","15.26899","8.88971"
"30.59700","15.27055","8.89115"
"30.60000","15.27210","8.89242"
"30.60400","15.27418","8.89367"
"30.61100","15.27783","8.89477"
"30.62900","15.28706","8.89601"
"30.63300","15.28901","8.89723"
"30.63600","15.29045","8.89842"
"30.63900","15.29186","8.89988"
"30.64100","15.29280","8.90091"
"30.64400","15.29418","8.90238"
"30.64600","15.29510","8.90339"
"30.64800","15.29602","8.90448"
"30.65000","15.29694","8.90567"
"30.65200","15.29786","8.90692"
"30.65400","15.29878","8.90818"
"30.65600","15.29970","8.90942"
"30.65800","15.30064","8.91058"
"30.66000","15.30157","8.91164"
"30.66200","15.30252","8.91265"
"30.66500","15.30396","8.91406"
"30.66800","15.30541","8.91528"
"30.67100","15.30689","8.91638"
"30.67500","15.30890","8.91738"
"30.68300","15.31301","8.91841"
"30.69300","15.31819","8.91946"
"30.69700","15.32025","8.92055"
"30.70000","15.32179","8.92167"
"30.70300","15.32331","8.92302"
"30.70500","15.32433","8.92403"
"30.70700","15.32535","8.92517"
"30.70900","15.32636","8.92640"
"30.71100","15.32737","8.92763"
"30.71300","15.32839","8.92887"
"30.71500","15.32941","8.93009"
"30.71700","15.33043","8.93124"
"30.72000","15.33196","8.93267"
"30.72300","15.33350","8.93381"
"30.72700","15.33558","8.93493"
"30.73200","15.33819","8.93599"
"30.74100","15.34291","8.93703"
"30.75100","15.34805","8.93807"
"30.75600","15.35052","8.93933"
"30.75900","15.35196","8.94051"
"30.76200","15.35338","8.94204"
"30.76400","15.35431","8.94321"
"30.76600","15.35523","8.94438"
"30.76800","15.35615","8.94555"
"30.77000","15.35706","8.94670"
"30.77200","15.35797","8.94779"
"30.77400","15.35887","8.94886"
"30.77600","15.35978","8.94986"
"30.77900","15.36115","8.95135"
"30.78100","15.36207","8.95239"
"30.78300","15.36300","8.95343"
"30.78500","15.36393","8.95445"
"30.78700","15.36488","8.95546"
"30.78900","15.36583","8.95649"
"30.79100","15.36680","8.95750"
"30.79400","15.36827","8.95889"
"30.79700","15.36977","8.96023"
"30.80000","15.37130","8.96143"
"30.80400","15.37338","8.96262"
"30.80900","15.37602","8.96363"
"30.81500","15.37923","8.96484"
"30.81900","15.38137","8.96601"
"30.82200","15.38297","8.96705"
"30.82500","15.38456","8.96825"
"30.82800","15.38615","8.96957"
"30.83100","15.38772","8.97092"
"30.83400","15.38929","8.97212"
"30.83700","15.39086","8.97325"
"30.84000","15.39242","8.97432"
"30.84300","15.39397","8.97538"
"30.84600","15.39552","8.97659"
"30.84900","15.39707","8.97793"
"30.85200","15.39862","8.97917"
"30.85500","15.40017","8.98026"
"30.85800","15.40172","8.98129"
"30.86200","15.40379","8.98246"
"30.86700","15.40637","8.98352"
"30.87200","15.40891","8.98460"
"30.87600","15.41091","8.98565"
"30.87900","15.41238","8.98665"
"30.88200","15.41383","8.98792"
"30.88500","15.41527","8.98938"
"30.88800","15.41668","8.99085"
"30.89100","15.41809","8.99214"
"30.89400","15.41948","8.99347"
"30.89700","15.42088","8.99488"
"30.90000","15.42228","8.99629"
"30.90300","15.42368","8.99764"
"30.90600","15.42510","8.99906"
"30.90900","15.42653","9.00040"
"30.91200","15.42798","9.00167"
"30.91500","15.42944","9.00294"
"30.91800","15.43093","9.00414"
"30.92100","15.43243","9.00525"
"30.92500","15.43446","9.00649"
"30.93000","15.43703","9.00769"
"30.93600","15.44013","9.00875"
"30.94200","15.44320","9.00991"
"30.94600","15.44524","9.01099"
"30.95000","15.44726","9.01234"
"30.95300","15.44877","9.01348"
"30.95600","15.45027","9.01473"
"30.95900","15.45178","9.01602"
"30.96200","15.45328","9.01745"
"30.96400","15.45429","9.01846"
"30.96600","15.45529","9.01950"
"30.96900","15.45681","9.02095"
"30.97200","15.45833","9.02225"
"30.97500","15.45986","9.02347"
"30.97800","15.46139","9.02454"
"30.98300","15.46396","9.02557"
"31.00200","15.47355","9.02671"
"31.00600","15.47546","9.02772"
"31.00900","15.47686","9.02883"
"31.01200","15.47824","9.02997"
"31.01500","15.47961","9.03139"
"31.01700","15.48051","9.03253"
"31.01900","15.48141","9.03365"
"31.02100","15.48231","9.03487"
"31.02300","15.48321","9.03625"
"31.02500","15.48411","9.03770"
"31.02700","15.48502","9.03914"
"31.02900","15.48593","9.04061"
"31.03100","15.48685","9.04200"
"31.03300","15.48778","9.04320"
"31.03500","15.48872","9.04424"
"31.03800","15.49015","9.04562"
"31.04100","15.49161","9.04688"
"31.04400","15.49310","9.04806"
"31.04700","15.49461","9.04910"
"31.05100","15.49668","9.05015"
"31.05700","15.49984","9.05129"
"31.06500","15.50411","9.05233"
"31.07000","15.50676","9.05346"
"31.07300","15.50834","9.05454"
"31.07600","15.50992","9.05579"
"31.07900","15.51148","9.05713"
"31.08200","15.51304","9.05853"
"31.08500","15.51459","9.05983"
"31.08800","15.51614","9.06104"
"31.09100","15.51769","9.06224"
"31.09400","15.51923","9.06340"
"31.09700","15.52077","9.06456"
"31.10000","15.52231","9.06574"
"31.10300","15.52385","9.06695"
"31.10600","15.52540","9.06802"
"31.11000","15.52747","9.06925"
"31.11500","15.53004","9.07046"
"31.12000","15.53258","9.07159"
"31.12500","15.53508","9.07268"
"31.12900","15.53703","9.07388"
"31.13200","15.53847","9.07504"
"31.13500","15.53990","9.07640"
"31.13800","15.54131","9.07782"
"31.14100","15.54271","9.07919"
"31.14400","15.54411","9.08057"
"31.14700","15.54551","9.08197"
"31.15000","15.54691","9.08320"
"31.15300","15.54833","9.08428"
"31.15600","15.54976","9.08533"
"31.15900","15.55120","9.08642"
"31.16200","15.55266","9.08763"
"31.16500","15.55414","9.08894"
"31.16800","15.55564","9.09014"
"31.17200","15.55766","9.09129"
"31.17700","15.56023","9.09236"
"31.18300","15.56333","9.09349"
"31.18800","15.56591","9.09459"
"31.19200","15.56796","9.09582"
"31.19500","15.56949","9.09693"
"31.19800","15.57101","9.09826"
"31.20100","15.57253","9.09945"
"31.20400","15.57405","9.10075"
"31.20600","15.57506","9.10185"
"31.20900","15.57658","9.10330"
"31.21200","15.57811","9.10471"
"31.21400","15.57912","9.10573"
"31.21600","15.58015","9.10673"
"31.21900","15.58168","9.10818"
"31.22200","15.58323","9.10955"
"31.22500","15.58478","9.11082"
"31.22800","15.58633","9.11208"
"31.23100","15.58789","9.11319"
"31.23800","15.59153","9.11422"
"31.24600","15.59560","9.11539"
"31.25000","15.59758","9.11660"
"31.25400","15.59952","9.11767"
"31.25800","15.60142","9.11873"
"31.26200","15.60328","9.12000"
"31.26500","15.60467","9.12118"
"31.26800","15.60605","9.12241"
"31.27100","15.60742","9.12367"
"31.27400","15.60880","9.12477"
"31.27800","15.61066","9.12598"
"31.28100","15.61206","9.12704"
"31.28400","15.61349","9.12818"
"31.28800","15.61543","9.12923"
"31.30600","15.62460","9.13026"
"31.31000","15.62668","9.13128"
"31.31300","15.62824","9.13241"
"31.31600","15.62979","9.13375"
"31.31900","15.63134","9.13512"
"31.32200","15.63288","9.13647"
"31.32500","15.63441","9.13786"
"31.32800","15.63595","9.13930"
"31.33000","15.63697","9.14036"
"31.33200","15.63799","9.14148"
"31.33400","15.63901","9.14267"
"31.33600","15.64003","9.14383"
"31.33800","15.64106","9.14491"
"31.34100","15.64260","9.14637"
"31.34400","15.64414","9.14777"
"31.34700","15.64569","9.14919"
"31.35000","15.64724","9.15049"
"31.35300","15.64880","9.15158"
"31.35700","15.65088","9.15275"
"31.36300","15.65399","9.15376"
"31.37300","15.65903","9.15482"
"31.37700","15.66096","9.15587"
"31.38000","15.66239","9.15708"
"31.38300","15.66380","9.15858"
"31.38500","15.66472","9.15978"
"31.38700","15.66564","9.16105"
"31.38900","15.66656","9.16234"
"31.39100","15.66747","9.16364"
"31.39300","15.66838","9.16497"
"31.39500","15.66929","9.16630"
"31.39700","15.67020","9.16764"
"31.39900","15.67112","9.16901"
"31.40100","15.67204","9.17036"
"31.40300","15.67297","9.17169"
"31.40500","15.67391","9.17304"
"31.40700","15.67485","9.17436"
"31.40900","15.67581","9.17559"
"31.41100","15.67678","9.17674"
"31.41300","15.67776","9.17780"
"31.41600","15.67926","9.17900"
"31.42000","15.68130","9.18008"
"31.42900","15.68606","9.18112"
"31.43500","15.68928","9.18223"
"31.44000","15.69195","9.18341"
"31.44400","15.69408","9.18450"
"31.44700","15.69567","9.18550"
"31.45000","15.69725","9.18675"
"31.45300","15.69882","9.18798"
"31.45600","15.70039","9.18910"
"31.45900","15.70195","9.19022"
"31.46200","15.70352","9.19146"
"31.46500","15.70508","9.19273"
"31.46800","15.70664","9.19393"
"31.47100","15.70820","9.19513"
"31.47400","15.70977","9.19618"
"31.47900","15.71238","9.19724"
"31.49500","15.72056","9.19839"
"31.49900","15.72251","9.19942"
"31.50300","15.72441","9.20073"
"31.50600","15.72581","9.20179"
"31.50900","15.72719","9.20285"
"31.51200","15.72856","9.20417"
"31.51500","15.72992","9.20564"
"31.51800","15.73128","9.20705"
"31.52100","15.73265","9.20843"
"31.52400","15.73402","9.20978"
"31.52700","15.73541","9.21113"
"31.52900","15.73635","9.21216"
"31.53100","15.73729","9.21327"
"31.53300","15.73825","9.21436"
"31.53600","15.73970","9.21581"
"31.53900","15.74119","9.21700"
"31.54300","15.74321","9.21820"
"31.54800","15.74578","9.21942"
"31.55400","15.74893","9.22055"
"31.55800","15.75104","9.22161"
"31.56100","15.75261","9.22261"
"31.56400","15.75418","9.22366"
"31.56700","15.75574","9.22476"
"31.57000","15.75729","9.22595"
"31.57300","15.75883","9.22720"
"31.57600","15.76037","9.22858"
"31.57900","15.76191","9.23001"
"31.58200","15.76344","9.23141"
"31.58500","15.76498","9.23281"
"31.58700","15.76600","9.23382"
"31.58900","15.76702","9.23489"
"31.59100","15.76805","9.23597"
"31.59300","15.76908","9.23702"
"31.59600","15.77062","9.23848"
"31.59900","15.77216","9.23987"
"31.60200","15.77371","9.24100"
"31.60700","15.77628","9.24218"
"31.61300","15.77932","9.24324"
"31.61800","15.78180","9.24450"
"31.62200","15.78373","9.24566"
"31.62500","15.78515","9.24670"
"31.62800","15.78654","9.24778"
"31.63100","15.78791","9.24895"
"31.63400","15.78927","9.25018"
"31.63700","15.79062","9.25127"
"31.64100","15.79241","9.25252"
"31.64500","15.79420","9.25379"
"31.64800","15.79556","9.25495"
"31.65100","15.79693","9.25619"
"31.65400","15.79833","9.25734"
"31.65700","15.79976","9.25847"
"31.66100","15.80170","9.25978"
"31.66500","15.80371","9.26080"
"31.68000","15.81158","9.26187"
"31.68400","15.81371","9.26301"
"31.68700","15.81530","9.26413"
"31.69000","15.81689","9.26528"
"31.69300","15.81847","9.26650"
"31.69600","15.82004","9.26788"
"31.69800","15.82108","9.26889"
"31.70000","15.82213","9.26995"
"31.70200","15.82317","9.27100"
"31.70500","15.82473","9.27247"
"31.70800","15.82629","9.27385"
"31.71100","15.82785","9.27522"
"31.71400","15.82942","9.27661"
"31.71700","15.83098","9.27802"
"31.72000","15.83255","9.27932"
"31.72300","15.83412","9.28044"
"31.72700","15.83622","9.28148"
"31.73400","15.83985","9.28250"
"31.74100","15.84338","9.28364"
"31.74500","15.84533","9.28502"
"31.74800","15.84676","9.28649"
"31.75000","15.84770","9.28769"
"31.75200","15.84863","9.28897"
"31.75400","15.84954","9.29021"
"31.75600","15.85045","9.29139"
"31.75800","15.85135","9.29255"
"31.76000","15.85225","9.29371"
"31.76200","15.85314","9.29489"
"31.76400","15.85403","9.29611"
"31.76600","15.85493","9.29733"
"31.76800","15.85582","9.29843"
"31.77000","15.85672","9.29948"
"31.77300","15.85809","9.30091"
"31.77600","15.85947","9.30215"
"31.77900","15.86087","9.30333"
"31.78200","15.86230","9.30444"
"31.78500","15.86376","9.30544"
"31.78900","15.86574","9.30648"
"31.79500","15.86881","9.30749"
"31.80500","15.87406","9.30863"
"31.81000","15.87669","9.30973"
"31.81400","15.87879","9.31089"
"31.81800","15.88088","9.31216"
"31.82200","15.88296","9.31346"
"31.82600","15.88503","9.31473"
"31.82900","15.88659","9.31578"
"31.83200","15.88814","9.31686"
"31.83500","15.88969","9.31790"
"31.83800","15.89124","9.31894"
"31.84100","15.89279","9.31996"
"31.84500","15.89487","9.32125"
"31.84800","15.89642","9.32227"
"31.85100","15.89798","9.32327"
"31.85500","15.90004","9.32446"
"31.85900","15.90210","9.32551"
"31.86400","15.90462","9.32673"
"31.86900","15.90709","9.32790"
"31.87200","15.90854","9.32890"
"31.87500","15.90996","9.33017"
"31.87800","15.91136","9.33150"
"31.88100","15.91274","9.33292"
"31.88400","15.91411","9.33435"
"31.88700","15.91547","9.33580"
"31.89000","15.91683","9.33718"
"31.89300","15.91819","9.33845"
"31.89600","15.91957","9.33967"
"31.89900","15.92096","9.34084"
"31.90200","15.92236","9.34192"
"31.90600","15.92428","9.34311"
"31.91100","15.92673","9.34430"
"31.91500","15.92875","9.34534"
"31.91900","15.93079","9.34643"
"31.92300","15.93287","9.34747"
"31.92800","15.93549","9.34873"
"31.93100","15.93705","9.34974"
"31.93400","15.93862","9.35095"
"31.93700","15.94017","9.35211"
"31.94000","15.94173","9.35325"
"31.94400","15.94378","9.35448"
"31.94800","15.94584","9.35565"
"31.95200","15.94788","9.35700"
"31.95500","15.94942","9.35828"
"31.95800","15.95096","9.35960"
"31.96100","15.95250","9.36101"
"31.96300","15.95353","9.36201"
"31.96500","15.95456","9.36303"
"31.96800","15.95611","9.36432"
"31.97100","15.95766","9.36564"
"31.97400","15.95923","9.36697"
"31.97700","15.96079","9.36801"
"31.98100","15.96286","9.36911"
"31.98500","15.96492","9.37016"
"31.98900","15.96694","9.37134"
"31.99300","15.96893","9.37250"
"31.99700","15.97087","9.37379"
"32.00000","15.97229","9.37499"
"32.00300","15.97369","9.37636"
"32.00500","15.97461","9.37737"
"32.00700","15.97553","9.37841"
"32.00900","15.97644","9.37943"
"32.01100","15.97735","9.38044"
"32.01300","15.97826","9.38149"
"32.01500","15.97916","9.38259"
"32.01700","15.98007","9.38365"
"32.01900","15.98098","9.38468"
"32.02100","15.98190","9.38570"
"32.02400","15.98328","9.38712"
"32.02700","15.98469","9.38841"
"32.03000","15.98612","9.38969"
"32.03300","15.98758","9.39098"
"32.03600","15.98907","9.39212"
"32.04100","15.99161","9.39313"
"32.04800","15.99527","9.39415"
"32.05200","15.99739","9.39521"
"32.05500","15.99899","9.39622"
"32.05800","16.00058","9.39737"
"32.06100","16.00216","9.39864"
"32.06400","16.00374","9.39997"
"32.06700","16.00532","9.40133"
"32.07000","16.00689","9.40262"
"32.07300","16.00847","9.40374"
"32.07600","16.01004","9.40475"
"32.07900","16.01161","9.40578"
"32.08200","16.01319","9.40679"
"32.08500","16.01476","9.40781"
"32.08800","16.01635","9.40885"
"32.09200","16.01847","9.40999"
"32.09600","16.02059","9.41103"
"32.10100","16.02325","9.41214"
"32.10800","16.02693","9.41317"
"32.11500","16.03051","9.41424"
"32.11900","16.03249","9.41531"
"32.12200","16.03394","9.41641"
"32.12500","16.03537","9.41764"
"32.12800","16.03679","9.41897"
"32.13100","16.03818","9.42038"
"32.13400","16.03957","9.42186"
"32.13600","16.04049","9.42293"
"32.13800","16.04141","9.42402"
"32.14000","16.04233","9.42506"
"32.14200","16.04326","9.42610"
"32.14400","16.04419","9.42714"
"32.14700","16.04559","9.42859"
"32.15000","16.04701","9.43005"
"32.15300","16.04845","9.43147"
"32.15600","16.04992","9.43267"
"32.16000","16.05190","9.43381"
"32.16600","16.05494","9.43484"
"32.17500","16.05956","9.43600"
"32.17900","16.06161","9.43721"
"32.18200","16.06314","9.43856"
"32.18400","16.06416","9.43956"
"32.18600","16.06517","9.44067"
"32.18800","16.06618","9.44183"
"32.19000","16.06719","9.44288"
"32.19300","16.06871","9.44424"
"32.19500","16.06972","9.44542"
"32.19700","16.07073","9.44660"
"32.19900","16.07175","9.44765"
"32.20200","16.07328","9.44913"
"32.20500","16.07483","9.45052"
"32.20800","16.07637","9.45180"
"32.21100","16.07793","9.45302"
"32.21400","16.07949","9.45416"
"32.21800","16.08159","9.45543"
"32.22300","16.08421","9.45653"
"32.23400","16.08990","9.45755"
"32.24000","16.09288","9.45879"
"32.24400","16.09480","9.45989"
"32.24800","16.09668","9.46116"
"32.25100","16.09805","9.46218"
"32.25400","16.09941","9.46340"
"32.25700","16.10076","9.46477"
"32.26000","16.10209","9.46620"
"32.26300","16.10343","9.46771"
"32.26500","16.10432","9.46879"
"32.26700","16.10522","9.46990"
"32.26900","16.10612","9.47099"
"32.27100","16.10704","9.47206"
"32.27300","16.10796","9.47310"
"32.27500","16.10890","9.47411"
"32.27800","16.11032","9.47547"
"32.28100","16.11178","9.47661"
"32.28600","16.11427","9.47778"
"32.29700","16.11998","9.47882"
"32.30300","16.12314","9.47998"
"32.30800","16.12576","9.48126"
"32.31200","16.12783","9.48256"
