Time,Extension,Load
"99.27400","49.60646","47.70194"
"99.27600","49.60749","47.70319"
"99.27800","49.60851","47.70447"
"99.28000","49.60954","47.70587"
"99.28200","49.61057","47.70735"
"99.28400","49.61160","47.70879"
"99.28600","49.61263","47.71016"
"99.28800","49.61367","47.71142"
"99.29000","49.61471","47.71255"
"99.29200","49.61576","47.71362"
"99.29400","49.61680","47.71466"
"99.29700","49.61837","47.71606"
"99.30000","49.61996","47.71724"
"99.30400","49.62207","47.71828"
"99.31000","49.62523","47.71939"
"99.31400","49.62730","47.72039"
"99.31700","49.62882","47.72145"
"99.32000","49.63033","47.72280"
"99.32200","49.63132","47.72388"
"99.32400","49.63229","47.72507"
"99.32600","49.63326","47.72629"
"99.32800","49.63421","47.72752"
"99.33000","49.63516","47.72876"
"99.33200","49.63609","47.72998"
"99.33400","49.63702","47.73114"
"99.33600","49.63795","47.73225"
"99.33800","49.63887","47.73334"
"99.34000","49.63979","47.73439"
"99.34200","49.64071","47.73545"
"99.34400","49.64163","47.73651"
"99.34700","49.64302","47.73800"
"99.35000","49.64441","47.73950"
"99.35200","49.64534","47.74050"
"99.35400","49.64629","47.74151"
"99.35600","49.64724","47.74252"
"99.35900","49.64867","47.74390"
"99.36200","49.65013","47.74513"
"99.36500","49.65160","47.74638"
"99.36800","49.65309","47.74763"
"99.37100","49.65459","47.74877"
"99.37400","49.65609","47.74987"
"99.37700","49.65760","47.75100"
"99.38000","49.65912","47.75236"
"99.38200","49.66013","47.75343"
"99.38400","49.66113","47.75456"
"99.38600","49.66214","47.75566"
"99.38800","49.66314","47.75676"
"99.39000","49.66414","47.75788"
"99.39200","49.66514","47.75903"
"99.39400","49.66615","47.76014"
"99.39600","49.66714","47.76118"
"99.39800","49.66815","47.76219"
"99.40100","49.66966","47.76360"
"99.40400","49.67118","47.76493"
"99.40700","49.67270","47.76625"
"99.41000","49.67424","47.76753"
"99.41300","49.67577","47.76895"
"99.41500","49.67680","47.76999"
"99.41700","49.67784","47.77100"
"99.42000","49.67939","47.77244"
"99.42300","49.68095","47.77373"
"99.42600","49.68253","47.77475"
"99.43000","49.68461","47.77587"
"99.43500","49.68721","47.77711"
"99.43900","49.68925","47.77817"
"99.44300","49.69125","47.77934"
"99.44600","49.69273","47.78040"
"99.44900","49.69417","47.78162"
"99.45200","49.69560","47.78307"
"99.45400","49.69654","47.78408"
"99.45600","49.69748","47.78513"
"99.45800","49.69841","47.78620"
"99.46000","49.69933","47.78727"
"99.46200","49.70025","47.78841"
"99.46400","49.70117","47.78961"
"99.46600","49.70210","47.79081"
"99.46800","49.70302","47.79201"
"99.47000","49.70396","47.79321"
"99.47200","49.70490","47.79443"
"99.47400","49.70585","47.79567"
"99.47600","49.70680","47.79689"
"99.47800","49.70778","47.79807"
"99.48000","49.70876","47.79924"
"99.48200","49.70974","47.80033"
"99.48500","49.71126","47.80151"
"99.48800","49.71279","47.80289"
"99.49100","49.71435","47.80407"
"99.49500","49.71646","47.80537"
"99.49800","49.71805","47.80639"
"99.50100","49.71964","47.80743"
"99.50400","49.72124","47.80854"
"99.50700","49.72282","47.80984"
"99.51000","49.72440","47.81119"
"99.51300","49.72598","47.81266"
"99.51500","49.72702","47.81378"
"99.51700","49.72805","47.81491"
"99.51900","49.72909","47.81603"
"99.52100","49.73011","47.81717"
"99.52300","49.73115","47.81836"
"99.52500","49.73217","47.81959"
"99.52700","49.73320","47.82084"
"99.52900","49.73422","47.82209"
"99.53100","49.73525","47.82334"
"99.53300","49.73627","47.82458"
"99.53500","49.73730","47.82580"
"99.53700","49.73833","47.82702"
"99.53900","49.73936","47.82823"
"99.54100","49.74039","47.82940"
"99.54300","49.74144","47.83047"
"99.54600","49.74299","47.83177"
"99.54900","49.74455","47.83293"
"99.55300","49.74663","47.83413"
"99.55800","49.74922","47.83526"
"99.56400","49.75227","47.83638"
"99.56800","49.75426","47.83753"
"99.57100","49.75572","47.83858"
"99.57400","49.75716","47.83990"
"99.57700","49.75858","47.84142"
"99.57900","49.75951","47.84246"
"99.58100","49.76043","47.84351"
"99.58300","49.76136","47.84460"
"99.58500","49.76227","47.84575"
"99.58700","49.76318","47.84694"
"99.58900","49.76409","47.84822"
"99.59100","49.76500","47.84959"
"99.59300","49.76591","47.85089"
"99.59500","49.76682","47.85207"
"99.59700","49.76774","47.85320"
"99.59900","49.76867","47.85427"
"99.60200","49.77007","47.85574"
"99.60500","49.77149","47.85722"
"99.60800","49.77294","47.85868"
"99.61100","49.77441","47.85993"
"99.61400","49.77590","47.86102"
"99.61800","49.77792","47.86220"
"99.62300","49.78049","47.86332"
"99.62800","49.78307","47.86439"
"99.63200","49.78515","47.86567"
"99.63400","49.78618","47.86674"
"99.63700","49.78773","47.86821"
"99.63900","49.78877","47.86921"
"99.64100","49.78980","47.87027"
"99.64300","49.79083","47.87130"
"99.64500","49.79186","47.87231"
"99.64700","49.79289","47.87337"
"99.64900","49.79393","47.87453"
"99.65100","49.79495","47.87564"
"99.65300","49.79599","47.87668"
"99.65600","49.79754","47.87813"
"99.65900","49.79909","47.87941"
"99.66200","49.80064","47.88060"
"99.66500","49.80220","47.88182"
"99.66800","49.80376","47.88301"
"99.67100","49.80532","47.88419"
"99.67400","49.80688","47.88537"
"99.67700","49.80843","47.88650"
"99.68000","49.80998","47.88769"
"99.68300","49.81151","47.88899"
"99.68600","49.81302","47.89051"
"99.68800","49.81401","47.89162"
"99.69000","49.81499","47.89270"
"99.69200","49.81596","47.89372"
"99.69400","49.81691","47.89473"
"99.69600","49.81786","47.89576"
"99.69800","49.81879","47.89680"
"99.70000","49.81971","47.89782"
"99.70200","49.82063","47.89884"
"99.70500","49.82199","47.90031"
"99.70800","49.82334","47.90179"
"99.71100","49.82468","47.90321"
"99.71400","49.82604","47.90460"
"99.71700","49.82740","47.90601"
"99.72000","49.82878","47.90739"
"99.72200","49.82972","47.90841"
"99.72400","49.83066","47.90949"
"99.72600","49.83162","47.91056"
"99.72800","49.83258","47.91162"
"99.73000","49.83356","47.91266"
"99.73300","49.83506","47.91413"
"99.73600","49.83658","47.91542"
"99.73900","49.83813","47.91671"
"99.74200","49.83969","47.91788"
"99.74500","49.84127","47.91890"
"99.74900","49.84339","47.92019"
"99.75200","49.84498","47.92129"
"99.75500","49.84657","47.92252"
"99.75800","49.84814","47.92381"
"99.76100","49.84970","47.92517"
"99.76300","49.85075","47.92619"
"99.76500","49.85178","47.92728"
"99.76700","49.85282","47.92836"
"99.76900","49.85385","47.92944"
"99.77100","49.85488","47.93058"
"99.77300","49.85591","47.93179"
"99.77500","49.85694","47.93301"
"99.77700","49.85797","47.93425"
"99.77900","49.85899","47.93551"
"99.78100","49.86002","47.93678"
"99.78300","49.86105","47.93802"
"99.78500","49.86208","47.93917"
"99.78700","49.86311","47.94027"
"99.78900","49.86415","47.94142"
"99.79100","49.86518","47.94260"
"99.79300","49.86623","47.94377"
"99.79600","49.86779","47.94516"
"99.80000","49.86987","47.94639"
"99.80700","49.87349","47.94748"
"99.81400","49.87702","47.94868"
"99.81800","49.87897","47.95003"
"99.82100","49.88041","47.95150"
"99.82300","49.88136","47.95270"
"99.82500","49.88229","47.95395"
"99.82700","49.88321","47.95527"
"99.82900","49.88412","47.95666"
"99.83100","49.88503","47.95804"
"99.83300","49.88594","47.95930"
"99.83500","49.88684","47.96087"
"99.83700","49.88774","47.96256"
"99.83900","49.88865","47.96405"
"99.84100","49.88955","47.96546"
"99.84300","49.89045","47.96686"
"99.84500","49.89137","47.96820"
"99.84700","49.89228","47.96947"
"99.84900","49.89321","47.97068"
"99.85100","49.89415","47.97177"
"99.85400","49.89557","47.97306"
"99.85800","49.89751","47.97431"
"99.86400","49.90051","47.97551"
"99.87100","49.90412","47.97655"
"99.87500","49.90621","47.97757"
"99.87800","49.90778","47.97879"
"99.88100","49.90936","47.98027"
"99.88300","49.91041","47.98134"
"99.88500","49.91146","47.98244"
"99.88700","49.91251","47.98351"
"99.88900","49.91356","47.98456"
"99.89100","49.91460","47.98561"
"99.89300","49.91566","47.98665"
"99.89500","49.91671","47.98776"
"99.89700","49.91776","47.98897"
"99.89900","49.91880","47.99021"
"99.90100","49.91986","47.99143"
"99.90300","49.92091","47.99257"
"99.90500","49.92196","47.99368"
"99.90700","49.92302","47.99474"
"99.91000","49.92459","47.99619"
"99.91300","49.92617","47.99761"
"99.91600","49.92775","47.99899"
"99.91900","49.92933","48.00027"
"99.92200","49.93090","48.00131"
"99.92600","49.93299","48.00243"
"99.93000","49.93505","48.00353"
"99.93300","49.93657","48.00459"
"99.93600","49.93807","48.00586"
"99.93900","49.93955","48.00721"
"99.94200","49.94099","48.00861"
"99.94400","49.94194","48.00962"
"99.94600","49.94288","48.01074"
"99.94800","49.94381","48.01193"
"99.95000","49.94473","48.01314"
"99.95200","49.94564","48.01431"
"99.95400","49.94655","48.01545"
"99.95600","49.94745","48.01654"
"99.95800","49.94835","48.01755"
"99.96100","49.94971","48.01893"
"99.96400","49.95108","48.02029"
"99.96700","49.95246","48.02175"
"99.96900","49.95339","48.02276"
"99.97200","49.95481","48.02425"
"99.97500","49.95625","48.02573"
"99.97800","49.95771","48.02718"
"99.98100","49.95920","48.02867"
"99.98400","49.96070","48.03005"
"99.98700","49.96224","48.03127"
"99.99000","49.96379","48.03250"
"99.99300","49.96535","48.03373"
"99.99600","49.96692","48.03494"
"99.99900","49.96848","48.03609"
"100.00200","49.97005","48.03727"
"100.00500","49.97160","48.03854"
"100.00800","49.97315","48.03991"
"100.01100","49.97469","48.04123"
"100.01400","49.97623","48.04266"
"100.01700","49.97776","48.04414"
"100.02000","49.97929","48.04555"
"100.02300","49.98082","48.04708"
"100.02500","49.98184","48.04815"
"100.02700","49.98286","48.04918"
"100.02900","49.98389","48.05022"
"100.03100","49.98492","48.05132"
"100.03300","49.98595","48.05246"
"100.03500","49.98698","48.05354"
"100.03700","49.98802","48.05458"
"100.03900","49.98906","48.05560"
"100.04200","49.99062","48.05708"
"100.04500","49.99218","48.05847"
"100.04800","49.99375","48.05964"
"100.05200","49.99582","48.06089"
"100.05700","49.99838","48.06209"
"100.06100","50.00038","48.06318"
"100.06500","50.00233","48.06435"
"100.06900","50.00423","48.06568"
"100.07200","50.00563","48.06699"
"100.07500","50.00700","48.06831"
"100.07700","50.00791","48.06943"
"100.07900","50.00882","48.07076"
"100.08100","50.00972","48.07203"
"100.08300","50.01063","48.07331"
"100.08500","50.01154","48.07463"
"100.08700","50.01245","48.07598"
"100.08900","50.01337","48.07735"
"100.09100","50.01429","48.07874"
"100.09300","50.01523","48.08012"
"100.09500","50.01618","48.08149"
"100.09700","50.01713","48.08286"
"100.09900","50.01810","48.08412"
"100.10100","50.01908","48.08520"
"100.10400","50.02058","48.08667"
"100.10700","50.02209","48.08800"
"100.11000","50.02364","48.08912"
"100.11400","50.02575","48.09046"
"100.11700","50.02735","48.09159"
"100.12000","50.02896","48.09284"
"100.12300","50.03058","48.09407"
"100.12600","50.03221","48.09546"
"100.12900","50.03382","48.09692"
"100.13100","50.03490","48.09795"
"100.13300","50.03597","48.09898"
"100.13600","50.03757","48.10038"
"100.13900","50.03917","48.10155"
"100.14200","50.04076","48.10260"
"100.14500","50.04234","48.10360"
"100.14800","50.04390","48.10475"
"100.15100","50.04546","48.10618"
"100.15300","50.04650","48.10719"
"100.15500","50.04753","48.10820"
"100.15700","50.04857","48.10922"
"100.16000","50.05011","48.11057"
"100.16300","50.05165","48.11187"
"100.16600","50.05320","48.11324"
"100.16900","50.05473","48.11452"
"100.17200","50.05626","48.11559"
"100.17500","50.05780","48.11662"
"100.17800","50.05931","48.11769"
"100.18100","50.06082","48.11883"
"100.18400","50.06230","48.12022"
"100.18600","50.06328","48.12124"
"100.18800","50.06425","48.12236"
"100.19000","50.06521","48.12355"
"100.19200","50.06617","48.12474"
"100.19400","50.06711","48.12588"
"100.19600","50.06805","48.12702"
"100.19800","50.06898","48.12818"
"100.20000","50.06991","48.12931"
"100.20200","50.07084","48.13041"
"100.20400","50.07177","48.13147"
"100.20700","50.07316","48.13295"
"100.21000","50.07456","48.13440"
"100.21300","50.07597","48.13593"
"100.21500","50.07692","48.13701"
"100.21700","50.07788","48.13814"
"100.21900","50.07885","48.13926"
"100.22100","50.07982","48.14038"
"100.22300","50.08080","48.14149"
"100.22500","50.08179","48.14254"
"100.22800","50.08329","48.14389"
"100.23100","50.08482","48.14503"
"100.23500","50.08686","48.14623"
"100.23900","50.08892","48.14729"
"100.24300","50.09099","48.14843"
"100.24700","50.09304","48.14973"
"100.25000","50.09458","48.15094"
"100.25300","50.09611","48.15224"
"100.25600","50.09763","48.15371"
"100.25800","50.09864","48.15476"
"100.26000","50.09964","48.15580"
"100.26200","50.10064","48.15687"
"100.26400","50.10165","48.15800"
"100.26600","50.10265","48.15917"
"100.26800","50.10365","48.16036"
"100.27000","50.10466","48.16154"
"100.27200","50.10566","48.16272"
"100.27400","50.10667","48.16394"
"100.27600","50.10768","48.16514"
"100.27800","50.10869","48.16621"
"100.28100","50.11021","48.16759"
"100.28400","50.11175","48.16875"
"100.28700","50.11329","48.16982"
"100.29000","50.11483","48.17085"
"100.29400","50.11690","48.17208"
"100.30000","50.11998","48.17317"
"100.30700","50.12350","48.17421"
"100.31200","50.12594","48.17549"
"100.31500","50.12736","48.17658"
"100.31800","50.12875","48.17790"
"100.32000","50.12967","48.17895"
"100.32200","50.13058","48.18013"
"100.32400","50.13148","48.18140"
"100.32600","50.13237","48.18274"
"100.32800","50.13327","48.18415"
"100.33000","50.13415","48.18546"
"100.33200","50.13505","48.18692"
"100.33400","50.13593","48.18850"
"100.33600","50.13683","48.18991"
"100.33800","50.13774","48.19125"
"100.34000","50.13865","48.19259"
"100.34200","50.13957","48.19397"
"100.34400","50.14050","48.19531"
"100.34600","50.14144","48.19664"
"100.34800","50.14240","48.19792"
"100.35000","50.14337","48.19910"
"100.35200","50.14436","48.20015"
"100.35500","50.14587","48.20144"
"100.35800","50.14741","48.20252"
"100.36200","50.14951","48.20359"
"100.36700","50.15218","48.20475"
"100.37100","50.15434","48.20577"
"100.37500","50.15650","48.20707"
"100.37800","50.15812","48.20828"
"100.38100","50.15973","48.20959"
"100.38400","50.16133","48.21083"
"100.38700","50.16293","48.21188"
"100.39000","50.16451","48.21290"
"100.39300","50.16609","48.21404"
"100.39600","50.16766","48.21537"
"100.39800","50.16870","48.21641"
"100.40000","50.16974","48.21750"
"100.40200","50.17078","48.21859"
"100.40400","50.17181","48.21970"
"100.40600","50.17284","48.22084"
"100.40800","50.17387","48.22202"
"100.41000","50.17490","48.22316"
"100.41200","50.17592","48.22424"
"100.41400","50.17695","48.22532"
"100.41600","50.17797","48.22636"
"100.41900","50.17952","48.22772"
"100.42200","50.18105","48.22889"
"100.42500","50.18257","48.22991"
"100.42900","50.18457","48.23092"
"100.43300","50.18655","48.23205"
"100.43600","50.18800","48.23306"
"100.43900","50.18943","48.23426"
"100.44200","50.19084","48.23567"
"100.44500","50.19223","48.23713"
"100.44700","50.19315","48.23818"
"100.44900","50.19407","48.23932"
"100.45100","50.19498","48.24056"
"100.45300","50.19590","48.24189"
"100.45500","50.19682","48.24330"
"100.45700","50.19774","48.24472"
"100.45900","50.19866","48.24607"
"100.46100","50.19959","48.24728"
"100.46300","50.20053","48.24839"
"100.46500","50.20147","48.24946"
"100.46700","50.20242","48.25055"
"100.46900","50.20338","48.25163"
"100.47100","50.20435","48.25268"
"100.47300","50.20533","48.25372"
"100.47600","50.20682","48.25513"
"100.47900","50.20833","48.25641"
"100.48200","50.20987","48.25770"
"100.48500","50.21142","48.25902"
"100.48800","50.21297","48.26020"
"100.49100","50.21454","48.26131"
"100.49400","50.21611","48.26245"
"100.49700","50.21767","48.26368"
"100.50000","50.21923","48.26498"
"100.50300","50.22078","48.26636"
"100.50500","50.22182","48.26740"
"100.50700","50.22284","48.26848"
"100.50900","50.22387","48.26954"
"100.51200","50.22540","48.27100"
"100.51500","50.22694","48.27244"
"100.51800","50.22847","48.27380"
"100.52100","50.23001","48.27511"
"100.52400","50.23154","48.27639"
"100.52700","50.23309","48.27755"
"100.53000","50.23463","48.27867"
"100.53400","50.23671","48.27995"
"100.53800","50.23878","48.28104"
"100.54200","50.24086","48.28213"
"100.54600","50.24293","48.28322"
"100.55000","50.24498","48.28435"
"100.55400","50.24699","48.28569"
"100.55700","50.24849","48.28694"
"100.56000","50.24995","48.28846"
"100.56200","50.25092","48.28964"
"100.56400","50.25187","48.29081"
"100.56600","50.25281","48.29199"
"100.56800","50.25374","48.29315"
"100.57000","50.25467","48.29428"
"100.57200","50.25558","48.29542"
"100.57400","50.25649","48.29657"
"100.57600","50.25741","48.29774"
"100.57800","50.25832","48.29900"
"100.58000","50.25922","48.30029"
"100.58200","50.26014","48.30153"
"100.58400","50.26105","48.30274"
"100.58600","50.26197","48.30391"
"100.58800","50.26291","48.30504"
"100.59000","50.26384","48.30618"
"100.59200","50.26479","48.30734"
"100.59400","50.26574","48.30847"
"100.59600","50.26671","48.30957"
"100.59800","50.26769","48.31068"
"100.60000","50.26868","48.31171"
"100.60300","50.27020","48.31304"
"100.60600","50.27173","48.31416"
"100.61100","50.27433","48.31529"
"100.61600","50.27696","48.31649"
"100.62000","50.27906","48.31773"
"100.62300","50.28064","48.31882"
"100.62600","50.28220","48.32007"
"100.62900","50.28377","48.32154"
"100.63100","50.28480","48.32265"
"100.63300","50.28584","48.32381"
"100.63500","50.28687","48.32495"
"100.63700","50.28790","48.32608"
"100.63900","50.28892","48.32724"
"100.64100","50.28995","48.32841"
"100.64300","50.29098","48.32960"
"100.64500","50.29200","48.33081"
"100.64700","50.29303","48.33210"
"100.64900","50.29406","48.33342"
"100.65100","50.29508","48.33471"
"100.65300","50.29611","48.33597"
"100.65500","50.29714","48.33716"
"100.65700","50.29817","48.33827"
"100.65900","50.29921","48.33932"
"100.66200","50.30075","48.34075"
"100.66500","50.30231","48.34183"
"100.67000","50.30488","48.34286"
"100.68100","50.31039","48.34397"
"100.68600","50.31278","48.34532"
"100.68900","50.31419","48.34678"
"100.69100","50.31511","48.34794"
"100.69300","50.31602","48.34916"
"100.69500","50.31693","48.35045"
"100.69700","50.31784","48.35181"
"100.69900","50.31874","48.35310"
"100.70100","50.31964","48.35458"
"100.70300","50.32055","48.35616"
"100.70500","50.32145","48.35765"
"100.70700","50.32236","48.35913"
"100.70900","50.32327","48.36066"
"100.71100","50.32420","48.36222"
"100.71300","50.32513","48.36380"
"100.71500","50.32608","48.36537"
"100.71700","50.32703","48.36685"
"100.71900","50.32800","48.36816"
"100.72100","50.32897","48.36935"
"100.72300","50.32997","48.37038"
"100.72600","50.33149","48.37149"
"100.73100","50.33406","48.37250"
"100.73900","50.33831","48.37362"
"100.74300","50.34045","48.37475"
"100.74600","50.34205","48.37587"
"100.74900","50.34365","48.37734"
"100.75100","50.34472","48.37844"
"100.75300","50.34577","48.37956"
"100.75500","50.34683","48.38070"
"100.75700","50.34788","48.38189"
"100.75900","50.34893","48.38314"
"100.76100","50.34997","48.38440"
"100.76300","50.35102","48.38562"
"100.76500","50.35206","48.38678"
"100.76700","50.35310","48.38783"
"100.77000","50.35466","48.38932"
"100.77200","50.35569","48.39041"
"100.77400","50.35674","48.39160"
"100.77600","50.35778","48.39280"
"100.77800","50.35882","48.39390"
"100.78100","50.36039","48.39536"
"100.78400","50.36196","48.39667"
"100.78700","50.36354","48.39786"
"100.79000","50.36511","48.39890"
"100.79400","50.36720","48.40009"
"100.79800","50.36927","48.40141"
"100.80200","50.37130","48.40268"
"100.80600","50.37329","48.40398"
"100.80900","50.37475","48.40510"
"100.81200","50.37618","48.40639"
"100.81500","50.37759","48.40777"
"100.81800","50.37899","48.40913"
"100.82100","50.38036","48.41053"
"100.82300","50.38128","48.41158"
"100.82500","50.38220","48.41268"
"100.82700","50.38311","48.41383"
"100.82900","50.38403","48.41500"
"100.83100","50.38495","48.41616"
"100.83300","50.38588","48.41729"
"100.83500","50.38682","48.41840"
"100.83700","50.38776","48.41946"
"100.83900","50.38872","48.42056"
"100.84100","50.38968","48.42172"
"100.84300","50.39065","48.42284"
"100.84500","50.39164","48.42394"
"100.84700","50.39264","48.42505"
"100.84900","50.39365","48.42612"
"100.85200","50.39518","48.42752"
"100.85500","50.39673","48.42866"
"100.85900","50.39883","48.42982"
"100.86300","50.40094","48.43110"
"100.86600","50.40252","48.43221"
"100.86900","50.40409","48.43343"
"100.87200","50.40565","48.43483"
"100.87400","50.40669","48.43589"
"100.87600","50.40773","48.43701"
"100.87800","50.40876","48.43814"
"100.88000","50.40979","48.43929"
"100.88200","50.41081","48.44053"
"100.88400","50.41183","48.44180"
"100.88600","50.41285","48.44302"
"100.88800","50.41386","48.44418"
"100.89000","50.41488","48.44524"
"100.89300","50.41640","48.44672"
"100.89600","50.41793","48.44813"
"100.89900","50.41945","48.44952"
"100.90200","50.42098","48.45079"
"100.90500","50.42251","48.45197"
"100.90800","50.42405","48.45303"
"100.91200","50.42609","48.45426"
"100.91600","50.42814","48.45547"
"100.91900","50.42966","48.45654"
"100.92200","50.43117","48.45776"
"100.92500","50.43267","48.45914"
"100.92700","50.43365","48.46015"
"100.92900","50.43462","48.46128"
"100.93100","50.43558","48.46253"
"100.93300","50.43653","48.46388"
"100.93500","50.43747","48.46523"
"100.93700","50.43840","48.46655"
"100.93900","50.43932","48.46783"
"100.94100","50.44023","48.46904"
"100.94300","50.44114","48.47013"
"100.94500","50.44204","48.47118"
"100.94700","50.44294","48.47222"
"100.94900","50.44384","48.47323"
"100.95200","50.44519","48.47461"
"100.95500","50.44655","48.47594"
"100.95800","50.44792","48.47736"
"100.96100","50.44930","48.47877"
"100.96400","50.45072","48.48017"
"100.96700","50.45216","48.48166"
"100.96900","50.45313","48.48267"
"100.97100","50.45413","48.48372"
"100.97300","50.45513","48.48473"
"100.97600","50.45667","48.48587"
"100.98000","50.45875","48.48735"
"100.98300","50.46033","48.48878"
"100.98600","50.46194","48.49017"
"100.98900","50.46354","48.49162"
"100.99200","50.46516","48.49313"
"100.99400","50.46623","48.49414"
"100.99600","50.46730","48.49521"
"100.99800","50.46836","48.49628"
"101.00000","50.46944","48.49730"
"101.00300","50.47103","48.49866"
"101.00600","50.47261","48.49989"
"101.00900","50.47420","48.50118"
"101.01200","50.47578","48.50250"
"101.01500","50.47736","48.50395"
"101.01800","50.47893","48.50542"
"101.02100","50.48051","48.50692"
"101.02300","50.48156","48.50798"
"101.02500","50.48260","48.50907"
"101.02700","50.48365","48.51016"
"101.02900","50.48470","48.51122"
"101.03100","50.48574","48.51224"
"101.03400","50.48731","48.51353"
"101.03800","50.48940","48.51474"
"101.04300","50.49196","48.51583"
"101.04900","50.49496","48.51699"
"101.05400","50.49738","48.51815"
"101.05700","50.49879","48.51921"
"101.06000","50.50016","48.52053"
"101.06200","50.50108","48.52155"
"101.06400","50.50197","48.52264"
"101.06600","50.50286","48.52372"
"101.06800","50.50375","48.52481"
"101.07000","50.50463","48.52595"
"101.07200","50.50551","48.52719"
"101.07400","50.50639","48.52853"
"101.07600","50.50727","48.52989"
"101.07800","50.50815","48.53128"
"101.08000","50.50905","48.53267"
"101.08200","50.50994","48.53408"
"101.08400","50.51085","48.53553"
"101.08600","50.51176","48.53693"
"101.08800","50.51269","48.53826"
"101.09000","50.51362","48.53951"
"101.09200","50.51457","48.54068"
"101.09400","50.51553","48.54177"
"101.09700","50.51699","48.54314"
"101.10000","50.51847","48.54423"
"101.10600","50.52152","48.54534"
"101.11400","50.52566","48.54638"
"101.11800","50.52773","48.54752"
"101.12100","50.52928","48.54863"
"101.12400","50.53083","48.55002"
"101.12600","50.53185","48.55103"
"101.12800","50.53288","48.55212"
"101.13000","50.53390","48.55334"
"101.13200","50.53492","48.55464"
"101.13400","50.53593","48.55591"
"101.13600","50.53696","48.55714"
"101.13800","50.53798","48.55834"
"101.14000","50.53900","48.55952"
"101.14200","50.54002","48.56069"
"101.14400","50.54105","48.56187"
"101.14600","50.54208","48.56309"
"101.14800","50.54311","48.56435"
"101.15000","50.54414","48.56562"
"101.15200","50.54517","48.56689"
"101.15400","50.54622","48.56814"
"101.15600","50.54726","48.56933"
"101.15800","50.54830","48.57043"
"101.16100","50.54987","48.57182"
"101.16400","50.55143","48.57294"
"101.16800","50.55352","48.57419"
"101.17200","50.55558","48.57526"
"101.17700","50.55811","48.57649"
"101.18100","50.56008","48.57780"
"101.18400","50.56153","48.57912"
"101.18700","50.56296","48.58064"
"101.18900","50.56390","48.58179"
"101.19100","50.56484","48.58298"
"101.19300","50.56578","48.58416"
"101.19500","50.56670","48.58537"
"101.19700","50.56763","48.58670"
"101.19900","50.56856","48.58806"
"101.20100","50.56949","48.58939"
"101.20300","50.57042","48.59074"
"101.20500","50.57136","48.59214"
"101.20700","50.57230","48.59352"
"101.20900","50.57325","48.59477"
"101.21100","50.57421","48.59596"
"101.21300","50.57518","48.59714"
"101.21500","50.57615","48.59832"
"101.21700","50.57714","48.59942"
"101.22000","50.57864","48.60086"
"101.22300","50.58016","48.60217"
"101.22600","50.58170","48.60334"
"101.23000","50.58377","48.60466"
"101.23300","50.58535","48.60570"
"101.23600","50.58692","48.60684"
"101.23900","50.58849","48.60798"
"101.24200","50.59005","48.60913"
"101.24500","50.59160","48.61028"
"101.24800","50.59315","48.61157"
"101.25100","50.59470","48.61300"
"101.25400","50.59623","48.61447"
"101.25700","50.59776","48.61593"
"101.26000","50.59928","48.61730"
"101.26300","50.60081","48.61855"
"101.26600","50.60233","48.61959"
"101.27000","50.60437","48.62080"
"101.27300","50.60591","48.62200"
"101.27600","50.60745","48.62318"
"101.27900","50.60900","48.62453"
"101.28200","50.61055","48.62601"
"101.28500","50.61210","48.62742"
"101.28800","50.61366","48.62870"
"101.29100","50.61520","48.62984"
"101.29500","50.61725","48.63115"
"101.29900","50.61927","48.63244"
"101.30300","50.62125","48.63369"
"101.30600","50.62270","48.63481"
"101.30900","50.62413","48.63626"
"101.31100","50.62508","48.63742"
"101.31300","50.62601","48.63874"
"101.31500","50.62694","48.64012"
"101.31700","50.62786","48.64148"
"101.31900","50.62878","48.64279"
"101.32100","50.62970","48.64405"
"101.32300","50.63061","48.64529"
"101.32500","50.63152","48.64647"
"101.32700","50.63243","48.64760"
"101.32900","50.63336","48.64875"
"101.33100","50.63428","48.64997"
"101.33300","50.63522","48.65121"
"101.33500","50.63616","48.65242"
"101.33700","50.63711","48.65363"
"101.33900","50.63807","48.65479"
"101.34100","50.63905","48.65588"
"101.34400","50.64054","48.65729"
"101.34700","50.64206","48.65846"
"101.35000","50.64362","48.65952"
"101.35400","50.64571","48.66074"
"101.35800","50.64784","48.66175"
"101.36300","50.65052","48.66298"
"101.36600","50.65212","48.66423"
"101.36900","50.65372","48.66567"
"101.37100","50.65479","48.66669"
"101.37300","50.65585","48.66771"
"101.37500","50.65691","48.66876"
"101.37700","50.65797","48.66989"
"101.37900","50.65902","48.67107"
"101.38100","50.66006","48.67228"
"101.38300","50.66112","48.67351"
"101.38500","50.66216","48.67478"
"101.38700","50.66321","48.67610"
"101.38900","50.66426","48.67744"
"101.39100","50.66530","48.67870"
"101.39300","50.66635","48.67984"
"101.39500","50.66739","48.68092"
"101.39700","50.66844","48.68198"
"101.39900","50.66949","48.68303"
"101.40100","50.67054","48.68404"
"101.40400","50.67212","48.68542"
"101.40700","50.67369","48.68663"
"101.41200","50.67630","48.68775"
"101.41800","50.67941","48.68891"
"101.42200","50.68143","48.69000"
"101.42500","50.68292","48.69103"
"101.42800","50.68439","48.69216"
"101.43100","50.68583","48.69354"
"101.43300","50.68677","48.69461"
"101.43500","50.68771","48.69577"
"101.43700","50.68863","48.69697"
"101.43900","50.68956","48.69816"
"101.44100","50.69047","48.69931"
