Time,Extension,Load
(s),(mm),(N)
"42.28900","21.11589","18.48714"
"42.29100","21.11680","18.48826"
"42.29300","21.11773","18.48935"
"42.29500","21.11865","18.49046"
"42.29700","21.11957","18.49157"
"42.29900","21.12050","18.49262"
"42.30200","21.12190","18.49394"
"42.30600","21.12380","18.49513"
"42.30900","21.12525","18.49632"
"42.31200","21.12672","18.49750"
"42.31500","21.12822","18.49870"
"42.31800","21.12975","18.49999"
"42.32100","21.13130","18.50133"
"42.32400","21.13288","18.50274"
"42.32700","21.13446","18.50409"
"42.33000","21.13606","18.50526"
"42.33300","21.13766","18.50635"
"42.33600","21.13926","18.50743"
"42.33900","21.14085","18.50858"
"42.34200","21.14243","18.50983"
"42.34500","21.14401","18.51112"
"42.34800","21.14557","18.51258"
"42.35000","21.14661","18.51375"
"42.35200","21.14764","18.51499"
"42.35400","21.14867","18.51620"
"42.35600","21.14970","18.51733"
"42.35800","21.15072","18.51847"
"42.36000","21.15174","18.51964"
"42.36200","21.15277","18.52080"
"42.36400","21.15378","18.52199"
"42.36600","21.15480","18.52320"
"42.36800","21.15582","18.52439"
"42.37000","21.15684","18.52546"
"42.37300","21.15837","18.52681"
"42.37600","21.15991","18.52794"
"42.38000","21.16197","18.52910"
"42.38500","21.16454","18.53014"
"42.39500","21.16960","18.53120"
"42.40200","21.17302","18.53233"
"42.40500","21.17446","18.53338"
"42.40800","21.17588","18.53493"
"42.41000","21.17682","18.53612"
"42.41200","21.17776","18.53730"
"42.41400","21.17869","18.53851"
"42.41600","21.17963","18.53982"
"42.41800","21.18057","18.54120"
"42.42000","21.18151","18.54258"
"42.42200","21.18246","18.54393"
"42.42400","21.18341","18.54519"
"42.42600","21.18437","18.54633"
"42.42800","21.18533","18.54746"
"42.43000","21.18630","18.54859"
"42.43200","21.18728","18.54965"
"42.43500","21.18877","18.55110"
"42.43800","21.19027","18.55235"
"42.44100","21.19179","18.55339"
"42.44500","21.19384","18.55443"
"42.45000","21.19642","18.55544"
"42.45700","21.20003","18.55662"
"42.46200","21.20259","18.55789"
"42.46500","21.20411","18.55906"
"42.46800","21.20562","18.56055"
"42.47000","21.20662","18.56167"
"42.47200","21.20763","18.56280"
"42.47400","21.20863","18.56393"
"42.47600","21.20963","18.56502"
"42.47800","21.21064","18.56607"
"42.48000","21.21164","18.56718"
"42.48200","21.21264","18.56837"
"42.48400","21.21365","18.56953"
"42.48600","21.21466","18.57064"
"42.48800","21.21567","18.57173"
"42.49000","21.21669","18.57283"
"42.49200","21.21771","18.57391"
"42.49500","21.21925","18.57535"
"42.49800","21.22079","18.57642"
"42.50300","21.22338","18.57757"
"42.51200","21.22800","18.57859"
"42.51900","21.23149","18.57967"
"42.52300","21.23342","18.58072"
"42.52700","21.23530","18.58184"
"42.53200","21.23759","18.58298"
"42.53500","21.23895","18.58404"
"42.53800","21.24029","18.58522"
"42.54100","21.24163","18.58663"
"42.54400","21.24298","18.58798"
"42.54700","21.24433","18.58934"
"42.54900","21.24524","18.59034"
"42.55100","21.24616","18.59145"
"42.55300","21.24709","18.59261"
"42.55500","21.24804","18.59373"
"42.55700","21.24899","18.59482"
"42.55900","21.24996","18.59582"
"42.56200","21.25144","18.59724"
"42.56500","21.25294","18.59864"
"42.56800","21.25448","18.59990"
"42.57100","21.25603","18.60102"
"42.57400","21.25761","18.60209"
"42.57700","21.25920","18.60309"
"42.58100","21.26133","18.60424"
"42.58400","21.26293","18.60529"
"42.58700","21.26452","18.60646"
"42.59000","21.26611","18.60757"
"42.59300","21.26769","18.60867"
"42.59600","21.26926","18.60983"
"42.59900","21.27083","18.61089"
"42.60300","21.27291","18.61221"
"42.60600","21.27446","18.61339"
"42.60900","21.27600","18.61488"
"42.61100","21.27703","18.61592"
"42.61300","21.27806","18.61693"
"42.61500","21.27909","18.61793"
"42.61800","21.28063","18.61929"
"42.62100","21.28217","18.62062"
"42.62400","21.28371","18.62201"
"42.62700","21.28525","18.62321"
"42.63100","21.28730","18.62439"
"42.63500","21.28933","18.62544"
"42.63900","21.29134","18.62663"
"42.64200","21.29283","18.62774"
"42.64500","21.29430","18.62903"
"42.64800","21.29575","18.63038"
"42.65100","21.29717","18.63186"
"42.65300","21.29811","18.63292"
"42.65500","21.29904","18.63401"
"42.65700","21.29996","18.63514"
"42.65900","21.30088","18.63624"
"42.66100","21.30180","18.63732"
"42.66300","21.30272","18.63836"
"42.66500","21.30364","18.63937"
"42.66800","21.30503","18.64083"
"42.67100","21.30642","18.64220"
"42.67400","21.30783","18.64350"
"42.67700","21.30925","18.64482"
"42.68000","21.31069","18.64601"
"42.68400","21.31265","18.64713"
"42.69500","21.31821","18.64824"
"42.70000","21.32080","18.64927"
"42.70400","21.32288","18.65062"
"42.70700","21.32443","18.65181"
"42.71000","21.32598","18.65334"
"42.71200","21.32701","18.65449"
"42.71400","21.32804","18.65572"
"42.71600","21.32907","18.65701"
"42.71800","21.33009","18.65831"
"42.72000","21.33112","18.65959"
"42.72200","21.33214","18.66085"
"42.72400","21.33316","18.66215"
"42.72600","21.33419","18.66346"
"42.72800","21.33521","18.66471"
"42.73000","21.33624","18.66590"
"42.73200","21.33727","18.66706"
"42.73400","21.33830","18.66822"
"42.73600","21.33933","18.66934"
"42.73900","21.34089","18.67077"
"42.74200","21.34245","18.67181"
"42.74700","21.34508","18.67282"
"42.75700","21.35035","18.67392"
"42.76300","21.35347","18.67492"
"42.76700","21.35551","18.67605"
"42.77100","21.35750","18.67732"
"42.77400","21.35896","18.67842"
"42.77700","21.36040","18.67966"
"42.78000","21.36182","18.68114"
"42.78200","21.36275","18.68222"
"42.78400","21.36368","18.68330"
"42.78600","21.36460","18.68433"
"42.78800","21.36552","18.68535"
"42.79000","21.36645","18.68644"
"42.79200","21.36736","18.68761"
"42.79400","21.36829","18.68882"
"42.79600","21.36921","18.69009"
"42.79800","21.37014","18.69143"
"42.80000","21.37107","18.69280"
"42.80200","21.37201","18.69411"
"42.80400","21.37296","18.69533"
"42.80600","21.37392","18.69644"
"42.80900","21.37538","18.69785"
"42.81200","21.37686","18.69898"
"42.81500","21.37836","18.70001"
"42.81800","21.37988","18.70115"
"42.82200","21.38193","18.70222"
"42.82800","21.38502","18.70333"
"42.83200","21.38708","18.70449"
"42.83600","21.38913","18.70576"
"42.83900","21.39066","18.70676"
"42.84200","21.39218","18.70779"
"42.84500","21.39370","18.70885"
"42.84800","21.39521","18.70997"
"42.85100","21.39673","18.71133"
"42.85400","21.39824","18.71282"
"42.85600","21.39926","18.71392"
"42.85800","21.40027","18.71507"
"42.86000","21.40129","18.71620"
"42.86200","21.40231","18.71730"
"42.86400","21.40334","18.71844"
"42.86600","21.40436","18.71960"
"42.86800","21.40539","18.72073"
"42.87000","21.40643","18.72177"
"42.87300","21.40798","18.72316"
"42.87600","21.40953","18.72432"
"42.87900","21.41109","18.72532"
"42.88300","21.41316","18.72653"
"42.88600","21.41470","18.72772"
"42.88900","21.41621","18.72890"
"42.89300","21.41820","18.73020"
"42.89700","21.42014","18.73141"
"42.90100","21.42205","18.73274"
"42.90400","21.42345","18.73389"
"42.90700","21.42484","18.73511"
"42.91000","21.42622","18.73635"
"42.91300","21.42759","18.73758"
"42.91600","21.42896","18.73886"
"42.91900","21.43034","18.74033"
"42.92100","21.43127","18.74147"
"42.92300","21.43220","18.74266"
"42.92500","21.43315","18.74391"
"42.92700","21.43410","18.74516"
"42.92900","21.43506","18.74634"
"42.93100","21.43604","18.74748"
"42.93300","21.43702","18.74860"
"42.93500","21.43802","18.74966"
"42.93800","21.43954","18.75108"
"42.94100","21.44109","18.75235"
"42.94400","21.44266","18.75342"
"42.94800","21.44478","18.75461"
"42.95200","21.44691","18.75592"
"42.95500","21.44851","18.75705"
"42.95800","21.45011","18.75832"
"42.96100","21.45170","18.75962"
"42.96400","21.45329","18.76097"
"42.96600","21.45434","18.76198"
"42.96900","21.45591","18.76343"
"42.97200","21.45748","18.76465"
"42.97500","21.45905","18.76579"
"42.97800","21.46061","18.76699"
"42.98100","21.46217","18.76832"
"42.98300","21.46321","18.76933"
"42.98500","21.46426","18.77039"
"42.98700","21.46531","18.77147"
"42.98900","21.46635","18.77255"
"42.99100","21.46740","18.77355"
"42.99400","21.46898","18.77487"
"42.99700","21.47056","18.77589"
"43.00100","21.47267","18.77694"
"43.00600","21.47529","18.77814"
"43.01100","21.47786","18.77923"
"43.01600","21.48036","18.78039"
"43.01900","21.48182","18.78145"
"43.02200","21.48326","18.78273"
"43.02400","21.48421","18.78376"
"43.02600","21.48514","18.78492"
"43.02800","21.48607","18.78614"
"43.03000","21.48699","18.78740"
"43.03200","21.48790","18.78867"
"43.03400","21.48881","18.78992"
"43.03600","21.48972","18.79114"
"43.03800","21.49063","18.79232"
"43.04000","21.49154","18.79347"
"43.04200","21.49246","18.79463"
"43.04400","21.49338","18.79577"
"43.04600","21.49430","18.79684"
"43.04900","21.49571","18.79829"
"43.05200","21.49714","18.79966"
"43.05500","21.49860","18.80099"
"43.05800","21.50007","18.80207"
"43.06200","21.50208","18.80338"
"43.06600","21.50414","18.80442"
"43.07100","21.50673","18.80554"
"43.07600","21.50935","18.80677"
"43.08000","21.51143","18.80796"
"43.08400","21.51350","18.80914"
"43.08800","21.51555","18.81044"
"43.09100","21.51708","18.81158"
"43.09400","21.51861","18.81282"
"43.09700","21.52013","18.81414"
"43.10000","21.52166","18.81551"
"43.10300","21.52318","18.81693"
"43.10500","21.52419","18.81798"
"43.10700","21.52521","18.81915"
"43.10900","21.52623","18.82037"
"43.11100","21.52725","18.82153"
"43.11300","21.52827","18.82261"
"43.11500","21.52929","18.82361"
"43.11800","21.53083","18.82493"
"43.12200","21.53289","18.82609"
"43.13000","21.53697","18.82716"
"43.13700","21.54047","18.82819"
"43.14100","21.54240","18.82942"
"43.14400","21.54383","18.83052"
"43.14700","21.54523","18.83153"
"43.15100","21.54707","18.83275"
"43.15500","21.54889","18.83412"
"43.15800","21.55024","18.83568"
"43.16000","21.55113","18.83696"
"43.16200","21.55203","18.83830"
"43.16400","21.55294","18.83967"
"43.16600","21.55384","18.84109"
"43.16800","21.55475","18.84255"
"43.17000","21.55567","18.84400"
"43.17200","21.55660","18.84547"
"43.17400","21.55754","18.84702"
"43.17600","21.55849","18.84860"
"43.17800","21.55945","18.85013"
"43.18000","21.56042","18.85159"
"43.18200","21.56141","18.85290"
"43.18400","21.56241","18.85400"
"43.18700","21.56394","18.85534"
"43.19000","21.56549","18.85645"
"43.19300","21.56706","18.85749"
"43.19700","21.56918","18.85868"
"43.20200","21.57184","18.85985"
"43.20600","21.57398","18.86092"
"43.20900","21.57557","18.86193"
"43.21200","21.57716","18.86320"
"43.21500","21.57875","18.86467"
"43.21700","21.57981","18.86569"
"43.22000","21.58139","18.86713"
"43.22300","21.58297","18.86843"
"43.22600","21.58455","18.86982"
"43.22800","21.58560","18.87082"
"43.23100","21.58718","18.87218"
"43.23300","21.58824","18.87322"
"43.23500","21.58930","18.87429"
"43.23800","21.59088","18.87562"
"43.24100","21.59247","18.87686"
"43.24400","21.59405","18.87799"
"43.24800","21.59615","18.87901"
"43.25800","21.60130","18.88003"
"43.26400","21.60426","18.88132"
"43.26700","21.60569","18.88257"
"43.27000","21.60709","18.88393"
"43.27300","21.60847","18.88527"
"43.27500","21.60938","18.88630"
"43.27700","21.61028","18.88745"
"43.27900","21.61117","18.88862"
"43.28100","21.61206","18.88983"
"43.28300","21.61296","18.89105"
"43.28500","21.61385","18.89226"
"43.28700","21.61474","18.89337"
"43.29000","21.61609","18.89483"
"43.29300","21.61745","18.89613"
"43.29600","21.61883","18.89738"
"43.29900","21.62023","18.89870"
"43.30200","21.62166","18.89996"
"43.30500","21.62311","18.90109"
"43.30800","21.62459","18.90222"
"43.31100","21.62609","18.90344"
"43.31400","21.62762","18.90459"
"43.31800","21.62968","18.90576"
"43.32300","21.63228","18.90685"
"43.32700","21.63437","18.90800"
"43.33000","21.63593","18.90901"
"43.33300","21.63748","18.91018"
"43.33600","21.63903","18.91159"
"43.33900","21.64057","18.91310"
"43.34100","21.64160","18.91412"
"43.34400","21.64314","18.91559"
"43.34700","21.64468","18.91690"
"43.35000","21.64622","18.91816"
"43.35300","21.64776","18.91945"
"43.35600","21.64931","18.92061"
"43.35900","21.65086","18.92181"
"43.36200","21.65242","18.92312"
"43.36500","21.65398","18.92451"
"43.36800","21.65554","18.92587"
"43.37100","21.65711","18.92708"
"43.37500","21.65919","18.92831"
"43.37900","21.66126","18.92941"
"43.38300","21.66330","18.93071"
"43.38600","21.66481","18.93186"
"43.38900","21.66630","18.93318"
"43.39200","21.66776","18.93458"
"43.39400","21.66871","18.93559"
"43.39600","21.66966","18.93667"
"43.39800","21.67060","18.93782"
"43.40000","21.67153","18.93904"
"43.40200","21.67245","18.94031"
"43.40400","21.67337","18.94157"
"43.40600","21.67429","18.94278"
"43.40800","21.67520","18.94390"
"43.41100","21.67657","18.94535"
"43.41400","21.67794","18.94660"
"43.41700","21.67932","18.94774"
"43.42000","21.68072","18.94896"
"43.42300","21.68214","18.95037"
"43.42600","21.68358","18.95178"
"43.42900","21.68504","18.95304"
"43.43200","21.68652","18.95427"
"43.43500","21.68803","18.95528"
"43.43900","21.69007","18.95634"
"43.44400","21.69265","18.95736"
"43.44900","21.69526","18.95860"
"43.45200","21.69683","18.95977"
"43.45500","21.69839","18.96123"
"43.45700","21.69942","18.96231"
"43.45900","21.70046","18.96339"
"43.46100","21.70150","18.96441"
"43.46400","21.70305","18.96578"
"43.46700","21.70460","18.96718"
"43.47000","21.70614","18.96858"
"43.47300","21.70769","18.96983"
"43.47600","21.70924","18.97110"
"43.47900","21.71079","18.97252"
"43.48200","21.71235","18.97404"
"43.48400","21.71339","18.97513"
"43.48600","21.71443","18.97622"
"43.48800","21.71547","18.97727"
"43.49000","21.71651","18.97830"
"43.49300","21.71808","18.97976"
"43.49600","21.71965","18.98100"
"43.49900","21.72121","18.98205"
"43.50300","21.72328","18.98317"
"43.50800","21.72582","18.98426"
"43.51300","21.72831","18.98549"
"43.51700","21.73024","18.98675"
"43.52000","21.73166","18.98781"
"43.52300","21.73306","18.98900"
"43.52600","21.73444","18.99035"
"43.52900","21.73582","18.99166"
"43.53200","21.73718","18.99306"
"43.53400","21.73809","18.99416"
"43.53600","21.73900","18.99535"
"43.53800","21.73991","18.99656"
"43.54000","21.74082","18.99778"
"43.54200","21.74175","18.99901"
"43.54400","21.74268","19.00020"
"43.54600","21.74361","19.00133"
"43.54800","21.74457","19.00242"
"43.55000","21.74553","19.00346"
"43.55300","21.74699","19.00475"
"43.55600","21.74849","19.00576"
"43.56000","21.75052","19.00694"
"43.56900","21.75525","19.00797"
"43.57400","21.75791","19.00916"
"43.57700","21.75950","19.01024"
"43.58000","21.76110","19.01133"
"43.58300","21.76268","19.01237"
"43.58600","21.76426","19.01348"
"43.58900","21.76584","19.01475"
"43.59200","21.76742","19.01612"
"43.59500","21.76899","19.01760"
"43.59700","21.77003","19.01863"
"43.59900","21.77108","19.01976"
"43.60100","21.77213","19.02094"
"43.60300","21.77318","19.02213"
"43.60500","21.77423","19.02334"
"43.60700","21.77528","19.02457"
"43.60900","21.77633","19.02581"
"43.61100","21.77739","19.02695"
"43.61300","21.77844","19.02798"
"43.61600","21.78003","19.02947"
"43.61900","21.78161","19.03075"
"43.62300","21.78371","19.03184"
"43.62900","21.78682","19.03296"
"43.63400","21.78935","19.03414"
"43.63800","21.79132","19.03527"
"43.64100","21.79276","19.03635"
"43.64400","21.79418","19.03773"
"43.64600","21.79511","19.03882"
"43.64800","21.79604","19.03999"
"43.65000","21.79696","19.04118"
"43.65200","21.79788","19.04234"
"43.65400","21.79879","19.04342"
"43.65600","21.79970","19.04447"
"43.65800","21.80062","19.04554"
"43.66000","21.80153","19.04660"
"43.66200","21.80244","19.04770"
"43.66400","21.80336","19.04891"
"43.66600","21.80429","19.05020"
"43.66800","21.80522","19.05142"
"43.67000","21.80616","19.05246"
"43.67300","21.80758","19.05375"
"43.67600","21.80904","19.05490"
"43.67900","21.81051","19.05596"
"43.68300","21.81251","19.05708"
"43.68900","21.81558","19.05824"
"43.69400","21.81816","19.05944"
"43.69700","21.81972","19.06050"
"43.70000","21.82127","19.06201"
"43.70200","21.82230","19.06321"
"43.70400","21.82333","19.06447"
"43.70600","21.82436","19.06579"
"43.70800","21.82538","19.06710"
"43.71000","21.82641","19.06833"
"43.71200","21.82743","19.06946"
"43.71400","21.82846","19.07055"
"43.71700","21.83000","19.07199"
"43.72000","21.83155","19.07328"
"43.72300","21.83310","19.07452"
"43.72600","21.83466","19.07567"
"43.72900","21.83622","19.07683"
"43.73200","21.83779","19.07792"
"43.73600","21.83989","19.07918"
"43.74000","21.84199","19.08021"
"43.74500","21.84461","19.08139"
"43.75100","21.84772","19.08247"
"43.75600","21.85024","19.08364"
"43.75900","21.85172","19.08466"
"43.76200","21.85317","19.08591"
"43.76500","21.85460","19.08742"
"43.76700","21.85553","19.08850"
"43.76900","21.85646","19.08964"
"43.77100","21.85737","19.09082"
"43.77300","21.85828","19.09196"
"43.77500","21.85918","19.09305"
"43.77700","21.86007","19.09411"
"43.78000","21.86141","19.09550"
"43.78200","21.86230","19.09653"
"43.78400","21.86320","19.09777"
"43.78600","21.86410","19.09892"
"43.78800","21.86500","19.09993"
"43.79100","21.86637","19.10141"
"43.79300","21.86729","19.10244"
"43.79500","21.86822","19.10351"
"43.79700","21.86917","19.10464"
"43.79900","21.87013","19.10580"
"43.80100","21.87110","19.10691"
"43.80400","21.87258","19.10832"
"43.80700","21.87410","19.10938"
"43.81200","21.87666","19.11045"
"43.81800","21.87978","19.11148"
"43.82300","21.88239","19.11273"
"43.82700","21.88446","19.11390"
"43.83100","21.88652","19.11511"
"43.83400","21.88806","19.11615"
"43.83700","21.88960","19.11722"
"43.84000","21.89113","19.11837"
"43.84300","21.89266","19.11958"
"43.84600","21.89420","19.12084"
"43.84900","21.89573","19.12231"
"43.85100","21.89676","19.12337"
"43.85400","21.89831","19.12481"
"43.85700","21.89987","19.12605"
"43.86000","21.90143","19.12714"
"43.86400","21.90352","19.12837"
"43.86900","21.90615","19.12938"
"43.88400","21.91383","19.13039"
"43.88900","21.91627","19.13164"
"43.89200","21.91769","19.13274"
"43.89500","21.91909","19.13418"
"43.89700","21.92002","19.13527"
"43.89900","21.92094","19.13639"
"43.90100","21.92186","19.13754"
"43.90300","21.92277","19.13874"
"43.90500","21.92368","19.13998"
"43.90700","21.92459","19.14128"
"43.90900","21.92551","19.14266"
"43.91100","21.92644","19.14404"
"43.91300","21.92736","19.14543"
"43.91500","21.92830","19.14681"
"43.91700","21.92924","19.14821"
"43.91900","21.93019","19.14962"
"43.92100","21.93116","19.15093"
"43.92300","21.93213","19.15206"
"43.92600","21.93362","19.15350"
"43.92900","21.93513","19.15471"
"43.93200","21.93666","19.15577"
"43.93600","21.93873","19.15699"
"43.94000","21.94082","19.15809"
"43.94400","21.94292","19.15938"
"43.94700","21.94448","19.16047"
"43.95000","21.94605","19.16180"
"43.95200","21.94709","19.16284"
"43.95400","21.94812","19.16400"
"43.95600","21.94915","19.16527"
"43.95800","21.95018","19.16663"
"43.96000","21.95121","19.16800"
"43.96200","21.95223","19.16931"
"43.96400","21.95326","19.17055"
"43.96600","21.95428","19.17176"
"43.96800","21.95530","19.17293"
"43.97000","21.95633","19.17407"
"43.97200","21.95735","19.17524"
"43.97400","21.95838","19.17639"
"43.97600","21.95940","19.17750"
"43.97900","21.96094","19.17890"
"43.98200","21.96249","19.18002"
"43.98500","21.96404","19.18107"
"43.98800","21.96560","19.18208"
"43.99200","21.96767","19.18312"
"43.99800","21.97077","19.18420"
"44.00400","21.97381","19.18534"
"44.00800","21.97578","19.18635"
"44.01100","21.97723","19.18740"
"44.01400","21.97866","19.18855"
"44.01700","21.98007","19.18969"
"44.02000","21.98145","19.19088"
"44.02200","21.98237","19.19194"
"44.02400","21.98329","19.19300"
"44.02600","21.98420","19.19401"
"44.02900","21.98558","19.19548"
"44.03200","21.98696","19.19687"
"44.03500","21.98836","19.19816"
"44.03800","21.98978","19.19950"
"44.04100","21.99122","19.20080"
"44.04400","21.99269","19.20192"
"44.04800","21.99469","19.20293"
"44.05300","21.99725","19.20404"
"44.05800","21.99985","19.20506"
"44.06300","22.00249","19.20631"
"44.06600","22.00407","19.20734"
"44.06900","22.00564","19.20867"
"44.07200","22.00720","19.21019"
"44.07400","22.00823","19.21134"
"44.07600","22.00926","19.21258"
"44.07800","22.01029","19.21382"
"44.08000","22.01131","19.21500"
"44.08200","22.01233","19.21612"
"44.08400","22.01334","19.21718"
"44.08600","22.01436","19.21820"
"44.08800","22.01537","19.21921"
"44.09000","22.01638","19.22023"
"44.09200","22.01740","19.22126"
"44.09400","22.01841","19.22230"
"44.09700","22.01994","19.22366"
"44.10000","22.02147","19.22482"
"44.10300","22.02301","19.22584"
"44.10700","22.02508","19.22709"
"44.11100","22.02716","19.22838"
"44.11500","22.02925","19.22953"
"44.12000","22.03187","19.23069"
"44.12500","22.03445","19.23177"
"44.12900","22.03649","19.23289"
"44.13300","22.03849","19.23414"
"44.13600","22.03996","19.23535"
"44.13900","22.04140","19.23672"
"44.14100","22.04236","19.23773"
"44.14300","22.04330","19.23886"
"44.14500","22.04424","19.24007"
"44.14700","22.04517","19.24131"
"44.14900","22.04610","19.24257"
"44.15100","22.04702","19.24381"
"44.15300","22.04795","19.24499"
"44.15500","22.04888","19.24611"
"44.15700","22.04981","19.24723"
"44.15900","22.05075","19.24837"
"44.16100","22.05169","19.24952"
"44.16300","22.05263","19.25068"
"44.16500","22.05358","19.25184"
"44.16700","22.05454","19.25297"
"44.16900","22.05551","19.25403"
"44.17200","22.05698","19.25549"
"44.17500","22.05847","19.25678"
"44.17800","22.05998","19.25797"
"44.18100","22.06150","19.25902"
"44.18600","22.06407","19.26022"
"44.19100","22.06665","19.26142"
"44.19500","22.06871","19.26257"
"44.19900","22.07076","19.26391"
"44.20200","22.07229","19.26506"
"44.20500","22.07382","19.26624"
"44.20800","22.07535","19.26743"
"44.21100","22.07688","19.26863"
"44.21400","22.07840","19.26991"
"44.21700","22.07993","19.27127"
"44.22000","22.08147","19.27259"
"44.22300","22.08300","19.27386"
"44.22600","22.08455","19.27527"
"44.22900","22.08610","19.27676"
"44.23200","22.08765","19.27821"
"44.23500","22.08922","19.27954"
"44.23900","22.09131","19.28074"
"44.24400","22.09391","19.28193"
"44.24900","22.09649","19.28307"
"44.25400","22.09902","19.28427"
"44.25800","22.10100","19.28550"
"44.26200","22.10293","19.28692"
"44.26400","22.10388","19.28802"
"44.26600","22.10482","19.28928"
"44.26800","22.10576","19.29053"
"44.27000","22.10669","19.29171"
"44.27200","22.10761","19.29281"
"44.27400","22.10854","19.29389"
"44.27600","22.10946","19.29497"
"44.27800","22.11039","19.29603"
"44.28000","22.11131","19.29716"
"44.28200","22.11225","19.29840"
"44.28400","22.11319","19.29968"
"44.28600","22.11413","19.30093"
"44.28800","22.11509","19.30207"
"44.29000","22.11605","19.30318"
"44.29200","22.11703","19.30429"
"44.29400","22.11802","19.30530"
"44.29700","22.11951","19.30659"
"44.30000","22.12104","19.30783"
"44.30400","22.12310","19.30906"
"44.31200","22.12728","19.31017"
"44.31700","22.12990","19.31136"
"44.32100","22.13197","19.31246"
"44.32400","22.13352","19.31353"
"44.32700","22.13505","19.31480"
"44.33000","22.13657","19.31606"
"44.33300","22.13809","19.31728"
"44.33600","22.13960","19.31869"
"44.33800","22.14061","19.31972"
"44.34000","22.14161","19.32074"
"44.34300","22.14312","19.32225"
"44.34500","22.14412","19.32335"
"44.34700","22.14513","19.32449"
"44.34900","22.14614","19.32561"
"44.35100","22.14715","19.32672"
"44.35300","22.14817","19.32781"
"44.35500","22.14919","19.32886"
"44.35800","22.15072","19.33025"
"44.36100","22.15227","19.33135"
"44.36500","22.15433","19.33261"
"44.36900","22.15638","19.33385"
"44.37300","22.15842","19.33494"
"44.37700","22.16044","19.33617"
"44.38000","22.16193","19.33729"
"44.38300","22.16340","19.33849"
"44.38600","22.16485","19.33972"
"44.38900","22.16629","19.34091"
"44.39200","22.16770","19.34208"
"44.39500","22.16911","19.34319"
"44.39800","22.17050","19.34424"
"44.40100","22.17189","19.34545"
"44.40400","22.17329","19.34681"
"44.40700","22.17469","19.34813"
"44.41000","22.17610","19.34948"
"44.41300","22.17752","19.35086"
"44.41600","22.17897","19.35235"
"44.41900","22.18043","19.35372"
"44.42200","22.18192","19.35474"
"44.42700","22.18444","19.35591"
"44.43200","22.18702","19.35697"
"44.43600","22.18909","19.35804"
"44.44000","22.19117","19.35919"
"44.44300","22.19273","19.36026"
"44.44600","22.19428","19.36134"
"44.44900","22.19582","19.36249"
"44.45200","22.19736","19.36377"
"44.45500","22.19890","19.36505"
"44.45800","22.20042","19.36633"
"44.46100","22.20195","19.36755"
"44.46400","22.20347","19.36866"
"44.46700","22.20500","19.36994"
"44.47000","22.20652","19.37141"
"44.47300","22.20805","19.37286"
"44.47600","22.20957","19.37420"
"44.47900","22.21111","19.37555"
"44.48100","22.21213","19.37668"
"44.48300","22.21316","19.37774"
"44.48600","22.21469","19.37907"
"44.49000","22.21675","19.38029"
"44.49500","22.21930","19.38132"
"44.50100","22.22230","19.38244"
"44.50600","22.22474","19.38362"
"44.51000","22.22663","19.38479"
"44.51300","22.22803","19.38591"
"44.51600","22.22942","19.38726"
"44.51800","22.23033","19.38834"
"44.52000","22.23125","19.38951"
"44.52200","22.23216","19.39079"
"44.52400","22.23307","19.39218"
"44.52600","22.23399","19.39361"
"44.52800","22.23491","19.39498"
"44.53000","22.23583","19.39631"
"44.53200","22.23677","19.39765"
"44.53400","22.23771","19.39900"
"44.53600","22.23866","19.40028"
"44.53800","22.23963","19.40148"
"44.54000","22.24060","19.40269"
"44.54200","22.24159","19.40388"
"44.54400","22.24259","19.40494"
"44.54700","22.24410","19.40620"
"44.55100","22.24616","19.40748"
"44.55500","22.24825","19.40864"
"44.55900","22.25035","19.40974"
"44.56400","22.25299","19.41100"
"44.56800","22.25508","19.41223"
"44.57100","22.25664","19.41344"
"44.57400","22.25819","19.41491"
"44.57600","22.25922","19.41595"
"44.57800","22.26025","19.41697"
"44.58100","22.26178","19.41841"
"44.58400","22.26330","19.41991"
"44.58700","22.26483","19.42138"
"44.59000","22.26635","19.42281"
"44.59200","22.26736","19.42383"
"44.59400","22.26838","19.42488"
"44.59600","22.26940","19.42589"
"44.59900","22.27093","19.42741"
"44.60100","22.27196","19.42852"
"44.60300","22.27298","19.42970"
"44.60500","22.27401","19.43089"
"44.60700","22.27505","19.43209"
"44.60900","22.27608","19.43321"
"44.61100","22.27712","19.43422"
"44.61400","22.27868","19.43536"
"44.61800","22.28074","19.43640"
"44.62400","22.28381","19.43747"
"44.62900","22.28631","19.43875"
"44.63300","22.28827","19.43995"
"44.63700","22.29018","19.44107"
"44.64100","22.29206","19.44242"
"44.64400","22.29345","19.44375"
"44.64700","22.29483","19.44518"
"44.65000","22.29621","19.44659"
"44.65300","22.29758","19.44806"
"44.65600","22.29897","19.44952"
"44.65800","22.29990","19.45053"
"44.66000","22.30084","19.45158"
"44.66200","22.30178","19.45260"
"44.66500","22.30321","19.45398"
"44.66800","22.30466","19.45511"
"44.67200","22.30664","19.45612"
"44.67800","22.30967","19.45718"
"44.68600","22.31382","19.45834"
"44.69100","22.31642","19.45952"
"44.69500","22.31850","19.46083"
"44.69800","22.32006","19.46192"
"44.70100","22.32161","19.46316"
"44.70400","22.32316","19.46445"
"44.70700","22.32470","19.46576"
"44.71000","22.32625","19.46716"
"44.71200","22.32728","19.46817"
"44.71400","22.32830","19.46927"
"44.71600","22.32933","19.47044"
"44.71800","22.33036","19.47161"
"44.72000","22.33139","19.47272"
