Time,Extension,Load
(s),(mm),(N)
"14.40500","7.17164","3.68908"
"14.40800","7.17312","3.69023"
"14.41100","7.17457","3.69155"
"14.41400","7.17600","3.69303"
"14.41600","7.17694","3.69408"
"14.41800","7.17787","3.69522"
"14.42000","7.17880","3.69642"
"14.42200","7.17973","3.69771"
"14.42400","7.18065","3.69912"
"14.42600","7.18157","3.70057"
"14.42800","7.18249","3.70203"
"14.43000","7.18342","3.70346"
"14.43200","7.18435","3.70480"
"14.43400","7.18528","3.70602"
"14.43600","7.18622","3.70710"
"14.43900","7.18764","3.70856"
"14.44200","7.18908","3.70990"
"14.44500","7.19054","3.71114"
"14.44900","7.19252","3.71227"
"14.46300","7.19967","3.71330"
"14.47000","7.20328","3.71453"
"14.47400","7.20534","3.71592"
"14.47700","7.20687","3.71728"
"14.47900","7.20790","3.71829"
"14.48200","7.20943","3.71976"
"14.48500","7.21097","3.72108"
"14.48800","7.21251","3.72245"
"14.49100","7.21405","3.72385"
"14.49400","7.21560","3.72536"
"14.49600","7.21663","3.72647"
"14.49800","7.21766","3.72760"
"14.50000","7.21870","3.72866"
"14.50300","7.22026","3.73004"
"14.50600","7.22183","3.73133"
"14.50900","7.22340","3.73272"
"14.51200","7.22497","3.73404"
"14.51500","7.22654","3.73522"
"14.51800","7.22811","3.73634"
"14.52200","7.23017","3.73761"
"14.52600","7.23221","3.73873"
"14.53000","7.23421","3.73992"
"14.53300","7.23568","3.74108"
"14.53600","7.23713","3.74220"
"14.53900","7.23856","3.74329"
"14.54200","7.23997","3.74438"
"14.54500","7.24137","3.74547"
"14.54800","7.24277","3.74656"
"14.55100","7.24417","3.74770"
"14.55400","7.24557","3.74892"
"14.55700","7.24699","3.75034"
"14.55900","7.24794","3.75142"
"14.56100","7.24891","3.75247"
"14.56400","7.25036","3.75365"
"14.56700","7.25185","3.75481"
"14.57000","7.25335","3.75597"
"14.57400","7.25539","3.75716"
"14.57900","7.25799","3.75827"
"14.58500","7.26113","3.75928"
"14.59100","7.26426","3.76037"
"14.59500","7.26633","3.76160"
"14.59800","7.26786","3.76280"
"14.60100","7.26939","3.76401"
"14.60400","7.27092","3.76544"
"14.60600","7.27193","3.76653"
"14.60800","7.27294","3.76763"
"14.61000","7.27394","3.76866"
"14.61200","7.27495","3.76966"
"14.61400","7.27596","3.77066"
"14.61600","7.27697","3.77169"
"14.61800","7.27798","3.77280"
"14.62000","7.27899","3.77392"
"14.62200","7.28000","3.77503"
"14.62400","7.28102","3.77612"
"14.62700","7.28255","3.77755"
"14.63000","7.28409","3.77876"
"14.63400","7.28615","3.78005"
"14.63800","7.28822","3.78122"
"14.64300","7.29080","3.78236"
"14.64900","7.29386","3.78349"
"14.65400","7.29635","3.78469"
"14.65800","7.29830","3.78595"
"14.66200","7.30022","3.78722"
"14.66500","7.30163","3.78837"
"14.66800","7.30303","3.78963"
"14.67100","7.30442","3.79105"
"14.67300","7.30534","3.79207"
"14.67600","7.30672","3.79356"
"14.67900","7.30810","3.79500"
"14.68100","7.30903","3.79601"
"14.68300","7.30995","3.79709"
"14.68500","7.31089","3.79823"
"14.68700","7.31183","3.79943"
"14.68900","7.31277","3.80066"
"14.69100","7.31373","3.80184"
"14.69300","7.31469","3.80286"
"14.69600","7.31616","3.80415"
"14.69900","7.31764","3.80517"
"14.70300","7.31965","3.80642"
"14.70700","7.32168","3.80756"
"14.71200","7.32424","3.80877"
"14.71600","7.32629","3.80983"
"14.72000","7.32833","3.81100"
"14.72300","7.32986","3.81209"
"14.72700","7.33188","3.81337"
"14.73100","7.33391","3.81460"
"14.73500","7.33593","3.81591"
"14.73800","7.33745","3.81718"
"14.74100","7.33896","3.81861"
"14.74400","7.34049","3.81993"
"14.74700","7.34201","3.82110"
"14.75000","7.34355","3.82226"
"14.75300","7.34509","3.82329"
"14.75700","7.34715","3.82433"
"14.76600","7.35181","3.82536"
"14.77400","7.35590","3.82654"
"14.78000","7.35887","3.82768"
"14.78400","7.36080","3.82880"
"14.78700","7.36222","3.82992"
"14.79000","7.36362","3.83123"
"14.79300","7.36501","3.83274"
"14.79500","7.36594","3.83379"
"14.79700","7.36686","3.83488"
"14.79900","7.36779","3.83602"
"14.80100","7.36872","3.83723"
"14.80300","7.36965","3.83847"
"14.80500","7.37059","3.83970"
"14.80700","7.37154","3.84089"
"14.80900","7.37250","3.84198"
"14.81100","7.37346","3.84304"
"14.81300","7.37444","3.84407"
"14.81600","7.37592","3.84552"
"14.81900","7.37743","3.84681"
"14.82200","7.37896","3.84789"
"14.82700","7.38156","3.84896"
"14.83500","7.38576","3.85001"
"14.84000","7.38839","3.85110"
"14.84400","7.39047","3.85227"
"14.84700","7.39203","3.85344"
"14.84900","7.39305","3.85451"
"14.85100","7.39408","3.85565"
"14.85300","7.39510","3.85681"
"14.85500","7.39612","3.85803"
"14.85700","7.39714","3.85930"
"14.85900","7.39815","3.86057"
"14.86100","7.39917","3.86181"
"14.86300","7.40018","3.86303"
"14.86500","7.40119","3.86421"
"14.86700","7.40221","3.86534"
"14.86900","7.40323","3.86640"
"14.87200","7.40476","3.86777"
"14.87500","7.40629","3.86883"
"14.87900","7.40835","3.86986"
"14.88700","7.41249","3.87089"
"14.89900","7.41860","3.87196"
"14.90300","7.42057","3.87316"
"14.90600","7.42202","3.87446"
"14.90900","7.42344","3.87588"
"14.91200","7.42484","3.87735"
"14.91400","7.42577","3.87840"
"14.91600","7.42669","3.87949"
"14.91800","7.42760","3.88064"
"14.92000","7.42851","3.88184"
"14.92200","7.42942","3.88302"
"14.92400","7.43033","3.88415"
"14.92600","7.43124","3.88526"
"14.92800","7.43215","3.88636"
"14.93000","7.43307","3.88741"
"14.93300","7.43446","3.88880"
"14.93600","7.43586","3.89007"
"14.93900","7.43729","3.89121"
"14.94300","7.43923","3.89242"
"14.94800","7.44172","3.89358"
"14.95300","7.44428","3.89464"
"14.95800","7.44687","3.89575"
"14.96200","7.44896","3.89695"
"14.96500","7.45053","3.89810"
"14.96800","7.45210","3.89946"
"14.97100","7.45366","3.90090"
"14.97400","7.45522","3.90228"
"14.97700","7.45678","3.90364"
"14.98000","7.45834","3.90504"
"14.98300","7.45989","3.90643"
"14.98600","7.46144","3.90786"
"14.98900","7.46299","3.90918"
"14.99200","7.46455","3.91047"
"14.99500","7.46610","3.91170"
"14.99800","7.46767","3.91279"
"15.00100","7.46923","3.91381"
"15.00500","7.47133","3.91507"
"15.01000","7.47395","3.91615"
"15.01600","7.47706","3.91717"
"15.02100","7.47962","3.91838"
"15.02500","7.48162","3.91962"
"15.02800","7.48309","3.92076"
"15.03100","7.48454","3.92213"
"15.03300","7.48549","3.92314"
"15.03500","7.48644","3.92424"
"15.03700","7.48738","3.92533"
"15.03900","7.48831","3.92642"
"15.04100","7.48925","3.92751"
"15.04300","7.49017","3.92859"
"15.04500","7.49110","3.92964"
"15.04700","7.49203","3.93065"
"15.04900","7.49296","3.93167"
"15.05100","7.49390","3.93273"
"15.05300","7.49484","3.93375"
"15.05600","7.49626","3.93520"
"15.05900","7.49770","3.93660"
"15.06200","7.49915","3.93791"
"15.06500","7.50063","3.93909"
"15.06800","7.50213","3.94013"
"15.07200","7.50415","3.94122"
"15.07700","7.50672","3.94234"
"15.08200","7.50929","3.94356"
"15.08600","7.51135","3.94477"
"15.08900","7.51289","3.94591"
"15.09200","7.51441","3.94715"
"15.09500","7.51594","3.94832"
"15.09800","7.51745","3.94946"
"15.10100","7.51896","3.95061"
"15.10400","7.52047","3.95179"
"15.10700","7.52198","3.95302"
"15.11000","7.52349","3.95429"
"15.11300","7.52501","3.95548"
"15.11600","7.52654","3.95696"
"15.11800","7.52756","3.95801"
"15.12100","7.52911","3.95940"
"15.12400","7.53066","3.96074"
"15.12700","7.53223","3.96199"
"15.13000","7.53380","3.96306"
"15.13400","7.53589","3.96437"
"15.13800","7.53798","3.96546"
"15.14400","7.54106","3.96653"
"15.14900","7.54355","3.96760"
"15.15200","7.54501","3.96862"
"15.15500","7.54644","3.96966"
"15.15800","7.54785","3.97072"
"15.16100","7.54923","3.97177"
"15.16400","7.55061","3.97291"
"15.16700","7.55197","3.97421"
"15.17000","7.55334","3.97558"
"15.17300","7.55471","3.97700"
"15.17500","7.55563","3.97800"
"15.17700","7.55656","3.97910"
"15.17900","7.55750","3.98032"
"15.18100","7.55844","3.98173"
"15.18300","7.55940","3.98328"
"15.18500","7.56037","3.98484"
"15.18700","7.56135","3.98628"
"15.18900","7.56234","3.98758"
"15.19100","7.56334","3.98872"
"15.19400","7.56487","3.99014"
"15.19700","7.56642","3.99128"
"15.20200","7.56905","3.99242"
"15.21100","7.57384","3.99348"
"15.21700","7.57703","3.99452"
"15.22200","7.57966","3.99580"
"15.22600","7.58175","3.99707"
"15.22900","7.58331","3.99816"
"15.23200","7.58486","3.99956"
"15.23400","7.58590","4.00064"
"15.23600","7.58693","4.00174"
"15.23800","7.58796","4.00291"
"15.24000","7.58899","4.00415"
"15.24200","7.59002","4.00541"
"15.24400","7.59105","4.00664"
"15.24600","7.59209","4.00779"
"15.24800","7.59312","4.00883"
"15.25100","7.59468","4.01009"
"15.25500","7.59675","4.01111"
"15.26400","7.60140","4.01231"
"15.26800","7.60344","4.01335"
"15.27200","7.60544","4.01470"
"15.27500","7.60692","4.01591"
"15.27800","7.60838","4.01725"
"15.28000","7.60934","4.01828"
"15.28200","7.61029","4.01943"
"15.28400","7.61124","4.02066"
"15.28600","7.61219","4.02196"
"15.28800","7.61313","4.02333"
"15.29000","7.61407","4.02474"
"15.29200","7.61502","4.02607"
"15.29400","7.61597","4.02725"
"15.29600","7.61692","4.02836"
"15.29800","7.61787","4.02950"
"15.30000","7.61883","4.03057"
"15.30300","7.62029","4.03185"
"15.30700","7.62226","4.03306"
"15.31100","7.62425","4.03408"
"15.33000","7.63401","4.03515"
"15.33500","7.63657","4.03623"
"15.33900","7.63860","4.03754"
"15.34200","7.64010","4.03866"
"15.34500","7.64160","4.03985"
"15.34800","7.64308","4.04119"
"15.35100","7.64457","4.04267"
"15.35300","7.64556","4.04368"
"15.35600","7.64704","4.04510"
"15.35900","7.64852","4.04647"
"15.36200","7.65001","4.04783"
"15.36500","7.65150","4.04919"
"15.36800","7.65300","4.05051"
"15.37100","7.65451","4.05186"
"15.37400","7.65602","4.05317"
"15.37700","7.65753","4.05428"
"15.38100","7.65956","4.05544"
"15.38500","7.66158","4.05661"
"15.38900","7.66358","4.05764"
"15.39300","7.66554","4.05875"
"15.39700","7.66747","4.05995"
"15.40100","7.66935","4.06127"
"15.40400","7.67073","4.06237"
"15.40700","7.67210","4.06349"
"15.41000","7.67345","4.06467"
"15.41300","7.67478","4.06593"
"15.41600","7.67612","4.06726"
"15.41900","7.67746","4.06852"
"15.42200","7.67881","4.06973"
"15.42500","7.68017","4.07094"
"15.42800","7.68156","4.07237"
"15.43000","7.68250","4.07344"
"15.43200","7.68345","4.07454"
"15.43400","7.68442","4.07561"
"15.43600","7.68539","4.07662"
"15.43900","7.68689","4.07803"
"15.44200","7.68841","4.07922"
"15.44600","7.69049","4.08050"
"15.45000","7.69260","4.08166"
"15.45400","7.69474","4.08273"
"15.45800","7.69688","4.08378"
"15.46200","7.69903","4.08486"
"15.46600","7.70117","4.08595"
"15.47000","7.70329","4.08708"
"15.47400","7.70540","4.08836"
"15.47700","7.70698","4.08946"
"15.48000","7.70856","4.09068"
"15.48300","7.71012","4.09202"
"15.48600","7.71169","4.09340"
"15.48900","7.71325","4.09484"
"15.49200","7.71481","4.09627"
"15.49500","7.71637","4.09770"
"15.49800","7.71793","4.09901"
"15.50100","7.71949","4.10007"
"15.50600","7.72209","4.10125"
"15.51300","7.72568","4.10233"
"15.52000","7.72917","4.10341"
"15.52400","7.73112","4.10452"
"15.52700","7.73255","4.10581"
"15.52900","7.73350","4.10690"
"15.53100","7.73443","4.10808"
"15.53300","7.73537","4.10932"
"15.53500","7.73629","4.11061"
"15.53700","7.73722","4.11189"
"15.53900","7.73815","4.11308"
"15.54100","7.73907","4.11416"
"15.54400","7.74047","4.11558"
"15.54700","7.74187","4.11667"
"15.55100","7.74376","4.11776"
"15.55800","7.74715","4.11908"
"15.56100","7.74863","4.12011"
"15.56400","7.75014","4.12113"
"15.56700","7.75166","4.12228"
"15.57000","7.75320","4.12356"
"15.57300","7.75475","4.12499"
"15.57500","7.75579","4.12609"
"15.57700","7.75682","4.12728"
"15.57900","7.75786","4.12850"
"15.58100","7.75889","4.12977"
"15.58300","7.75992","4.13104"
"15.58500","7.76095","4.13227"
"15.58700","7.76198","4.13343"
"15.58900","7.76300","4.13460"
"15.59100","7.76402","4.13583"
"15.59300","7.76504","4.13701"
"15.59500","7.76605","4.13807"
"15.59800","7.76757","4.13944"
"15.60100","7.76909","4.14061"
"15.60500","7.77113","4.14189"
"15.60900","7.77316","4.14298"
"15.61300","7.77521","4.14408"
"15.61800","7.77778","4.14530"
"15.62200","7.77985","4.14632"
"15.62600","7.78192","4.14748"
"15.63100","7.78451","4.14872"
"15.63600","7.78708","4.14987"
"15.64100","7.78960","4.15102"
"15.64700","7.79254","4.15215"
"15.65100","7.79446","4.15319"
"15.65400","7.79587","4.15434"
"15.65700","7.79726","4.15584"
"15.65900","7.79819","4.15700"
"15.66100","7.79911","4.15827"
"15.66300","7.80003","4.15960"
"15.66500","7.80095","4.16094"
"15.66700","7.80187","4.16224"
"15.66900","7.80279","4.16352"
"15.67100","7.80372","4.16484"
"15.67300","7.80465","4.16619"
"15.67500","7.80559","4.16752"
"15.67700","7.80653","4.16882"
"15.67900","7.80749","4.17003"
"15.68100","7.80845","4.17113"
"15.68400","7.80991","4.17255"
"15.68700","7.81139","4.17361"
"15.69200","7.81391","4.17478"
"15.71200","7.82424","4.17574"
"15.71500","7.82578","4.17681"
"15.71800","7.82732","4.17813"
"15.72000","7.82835","4.17916"
"15.72200","7.82937","4.18022"
"15.72400","7.83040","4.18126"
"15.72600","7.83142","4.18233"
"15.72800","7.83245","4.18338"
"15.73000","7.83348","4.18442"
"15.73200","7.83451","4.18551"
"15.73400","7.83554","4.18658"
"15.73600","7.83657","4.18762"
"15.73800","7.83761","4.18870"
"15.74000","7.83865","4.18982"
"15.74200","7.83969","4.19101"
"15.74400","7.84073","4.19217"
"15.74600","7.84178","4.19321"
"15.74900","7.84335","4.19449"
"15.75400","7.84596","4.19555"
"15.76500","7.85160","4.19656"
"15.76900","7.85358","4.19765"
"15.77200","7.85503","4.19888"
"15.77400","7.85598","4.19993"
"15.77600","7.85693","4.20105"
"15.77800","7.85786","4.20213"
"15.78000","7.85879","4.20321"
"15.78200","7.85971","4.20430"
"15.78400","7.86063","4.20539"
"15.78600","7.86154","4.20650"
"15.78800","7.86246","4.20763"
"15.79000","7.86337","4.20871"
"15.79300","7.86474","4.21016"
"15.79600","7.86613","4.21141"
"15.79900","7.86752","4.21264"
"15.80200","7.86894","4.21397"
"15.80500","7.87038","4.21533"
"15.80800","7.87185","4.21657"
"15.81100","7.87334","4.21761"
"15.81500","7.87537","4.21863"
"15.82200","7.87900","4.21973"
"15.82700","7.88164","4.22087"
"15.83100","7.88375","4.22193"
"15.83500","7.88585","4.22321"
"15.83800","7.88742","4.22430"
"15.84100","7.88899","4.22553"
"15.84400","7.89055","4.22673"
"15.84700","7.89211","4.22790"
"15.85000","7.89366","4.22915"
"15.85300","7.89522","4.23038"
"15.85600","7.89677","4.23184"
"15.85800","7.89781","4.23295"
"15.86000","7.89884","4.23396"
"15.86300","7.90041","4.23532"
"15.86500","7.90145","4.23639"
"15.86700","7.90250","4.23742"
"15.87000","7.90407","4.23876"
"15.87300","7.90565","4.23995"
"15.87600","7.90724","4.24098"
"15.88100","7.90986","4.24213"
"15.88500","7.91194","4.24317"
"15.88900","7.91398","4.24445"
"15.89200","7.91548","4.24550"
"15.89500","7.91696","4.24653"
"15.89900","7.91889","4.24782"
"15.90200","7.92031","4.24884"
"15.90500","7.92171","4.24997"
"15.90800","7.92310","4.25122"
"15.91100","7.92449","4.25257"
"15.91400","7.92587","4.25397"
"15.91700","7.92725","4.25544"
"15.91900","7.92818","4.25647"
"15.92100","7.92911","4.25753"
"15.92300","7.93005","4.25864"
"15.92500","7.93100","4.25973"
"15.92700","7.93196","4.26074"
"15.93000","7.93342","4.26215"
"15.93300","7.93489","4.26346"
"15.93600","7.93640","4.26463"
"15.93900","7.93792","4.26573"
"15.94300","7.93999","4.26695"
"15.95000","7.94364","4.26796"
"15.95700","7.94729","4.26903"
"15.96100","7.94936","4.27014"
"15.96500","7.95142","4.27150"
"15.96800","7.95296","4.27268"
"15.97100","7.95449","4.27397"
"15.97400","7.95602","4.27538"
"15.97700","7.95755","4.27677"
"15.98000","7.95909","4.27810"
"15.98300","7.96062","4.27953"
"15.98600","7.96216","4.28101"
"15.98800","7.96319","4.28204"
"15.99000","7.96422","4.28310"
"15.99300","7.96576","4.28445"
"15.99700","7.96783","4.28558"
"16.00200","7.97040","4.28660"
"16.00700","7.97294","4.28766"
"16.01100","7.97493","4.28869"
"16.01500","7.97687","4.28981"
"16.01800","7.97830","4.29091"
"16.02100","7.97970","4.29226"
"16.02300","7.98062","4.29326"
"16.02500","7.98153","4.29426"
"16.02800","7.98288","4.29571"
"16.03000","7.98377","4.29672"
"16.03200","7.98467","4.29780"
"16.03400","7.98555","4.29893"
"16.03600","7.98644","4.30007"
"16.03800","7.98733","4.30120"
"16.04000","7.98822","4.30226"
"16.04300","7.98957","4.30373"
"16.04600","7.99093","4.30515"
"16.04900","7.99232","4.30651"
"16.05200","7.99373","4.30782"
"16.05500","7.99517","4.30922"
"16.05800","7.99664","4.31050"
"16.06100","7.99814","4.31152"
"16.06500","8.00019","4.31252"
"16.07000","8.00279","4.31375"
"16.07500","8.00543","4.31495"
"16.08000","8.00808","4.31616"
"16.08400","8.01019","4.31750"
"16.08700","8.01176","4.31858"
"16.09000","8.01334","4.31974"
"16.09300","8.01491","4.32089"
"16.09600","8.01647","4.32205"
"16.09900","8.01804","4.32323"
"16.10200","8.01961","4.32440"
"16.10500","8.02118","4.32555"
"16.10800","8.02275","4.32668"
"16.11100","8.02433","4.32786"
"16.11400","8.02591","4.32892"
"16.11800","8.02802","4.33007"
"16.12200","8.03013","4.33109"
"16.12900","8.03379","4.33214"
"16.13400","8.03634","4.33331"
"16.13700","8.03784","4.33454"
"16.14000","8.03932","4.33597"
"16.14300","8.04076","4.33742"
"16.14600","8.04217","4.33895"
"16.14800","8.04310","4.34009"
"16.15000","8.04402","4.34124"
"16.15200","8.04494","4.34233"
"16.15400","8.04584","4.34343"
"16.15600","8.04675","4.34455"
"16.15800","8.04764","4.34562"
"16.16100","8.04899","4.34700"
"16.16400","8.05034","4.34812"
"16.16700","8.05169","4.34931"
"16.17000","8.05307","4.35048"
"16.17300","8.05445","4.35164"
"16.17600","8.05586","4.35288"
"16.17900","8.05729","4.35409"
"16.18200","8.05875","4.35512"
"16.18700","8.06124","4.35617"
"16.19800","8.06692","4.35733"
"16.20200","8.06901","4.35860"
"16.20500","8.07058","4.36002"
"16.20700","8.07163","4.36110"
"16.20900","8.07267","4.36220"
"16.21100","8.07371","4.36330"
"16.21300","8.07475","4.36441"
"16.21500","8.07579","4.36559"
"16.21700","8.07683","4.36689"
"16.21900","8.07787","4.36824"
"16.22100","8.07890","4.36954"
"16.22300","8.07994","4.37075"
"16.22500","8.08098","4.37184"
"16.22800","8.08254","4.37327"
"16.23100","8.08411","4.37460"
"16.23400","8.08567","4.37585"
"16.23800","8.08777","4.37712"
"16.24400","8.09092","4.37814"
"16.26000","8.09922","4.37935"
"16.26400","8.10121","4.38049"
"16.26700","8.10267","4.38175"
"16.26900","8.10363","4.38278"
"16.27100","8.10458","4.38385"
"16.27300","8.10552","4.38490"
"16.27500","8.10646","4.38595"
"16.27800","8.10784","4.38735"
"16.28100","8.10922","4.38870"
"16.28400","8.11059","4.39016"
"16.28700","8.11197","4.39162"
"16.29000","8.11335","4.39305"
"16.29300","8.11474","4.39446"
"16.29600","8.11615","4.39577"
"16.29900","8.11757","4.39711"
"16.30200","8.11902","4.39852"
"16.30500","8.12048","4.39963"
"16.30800","8.12197","4.40078"
"16.31100","8.12348","4.40203"
"16.31400","8.12501","4.40332"
"16.31700","8.12654","4.40464"
"16.32000","8.12808","4.40593"
"16.32300","8.12963","4.40720"
"16.32600","8.13117","4.40843"
"16.32900","8.13271","4.40954"
"16.33200","8.13424","4.41058"
"16.33600","8.13628","4.41169"
"16.34200","8.13933","4.41279"
"16.34800","8.14237","4.41397"
"16.35200","8.14441","4.41513"
"16.35500","8.14595","4.41621"
"16.35800","8.14749","4.41750"
"16.36100","8.14904","4.41892"
"16.36300","8.15008","4.41993"
"16.36500","8.15112","4.42109"
"16.36700","8.15216","4.42232"
"16.36900","8.15321","4.42345"
"16.37200","8.15478","4.42490"
"16.37500","8.15635","4.42610"
"16.37900","8.15844","4.42728"
"16.38300","8.16049","4.42830"
"16.38700","8.16250","4.42937"
"16.39100","8.16447","4.43045"
"16.39500","8.16640","4.43161"
"16.39800","8.16782","4.43262"
"16.40100","8.16922","4.43380"
"16.40400","8.17061","4.43507"
"16.40700","8.17199","4.43637"
"16.41000","8.17337","4.43776"
"16.41200","8.17429","4.43881"
"16.41400","8.17521","4.43997"
"16.41600","8.17614","4.44120"
"16.41800","8.17707","4.44239"
"16.42000","8.17801","4.44348"
"16.42200","8.17896","4.44449"
"16.42500","8.18040","4.44590"
"16.42800","8.18186","4.44718"
"16.43100","8.18336","4.44839"
"16.43400","8.18488","4.44953"
"16.43900","8.18747","4.45065"
"16.44500","8.19064","4.45171"
"16.44900","8.19276","4.45276"
"16.45200","8.19435","4.45379"
"16.45500","8.19594","4.45488"
"16.45800","8.19752","4.45601"
"16.46100","8.19910","4.45715"
"16.46400","8.20067","4.45822"
"16.46800","8.20277","4.45945"
"16.47200","8.20486","4.46048"
"16.47500","8.20643","4.46152"
"16.47800","8.20800","4.46274"
"16.48100","8.20958","4.46407"
"16.48400","8.21115","4.46548"
"16.48700","8.21273","4.46685"
"16.49000","8.21430","4.46804"
"16.49400","8.21641","4.46916"
"16.49900","8.21902","4.47017"
"16.50600","8.22262","4.47118"
"16.51100","8.22511","4.47237"
"16.51400","8.22657","4.47344"
"16.51700","8.22800","4.47476"
"16.52000","8.22942","4.47616"
"16.52300","8.23081","4.47750"
"16.52600","8.23220","4.47878"
"16.52900","8.23357","4.48003"
"16.53200","8.23495","4.48146"
"16.53500","8.23632","4.48289"
"16.53800","8.23769","4.48412"
"16.54100","8.23908","4.48566"
"16.54300","8.24002","4.48689"
"16.54500","8.24096","4.48810"
"16.54700","8.24191","4.48920"
"16.54900","8.24287","4.49027"
"16.55100","8.24384","4.49129"
"16.55400","8.24531","4.49264"
"16.55700","8.24680","4.49371"
"16.56100","8.24882","4.49472"
"16.56600","8.25137","4.49579"
"16.57200","8.25444","4.49699"
"16.57600","8.25649","4.49826"
"16.57900","8.25802","4.49936"
"16.58200","8.25955","4.50054"
"16.58500","8.26108","4.50169"
"16.58800","8.26261","4.50278"
"16.59100","8.26415","4.50381"
"16.59500","8.26620","4.50507"
"16.59900","8.26826","4.50621"
"16.60300","8.27034","4.50756"
"16.60600","8.27190","4.50872"
"16.60900","8.27347","4.50991"
"16.61200","8.27504","4.51116"
"16.61500","8.27662","4.51245"
"16.61800","8.27820","4.51369"
"16.62100","8.27977","4.51470"
"16.62500","8.28185","4.51574"
"16.62900","8.28391","4.51688"
"16.63200","8.28542","4.51791"
"16.63500","8.28690","4.51906"
"16.63800","8.28836","4.52029"
"16.64100","8.28979","4.52159"
"16.64400","8.29120","4.52291"
"16.64700","8.29258","4.52429"
"16.65000","8.29395","4.52564"
"16.65300","8.29531","4.52692"
"16.65600","8.29666","4.52834"
"16.65800","8.29756","4.52941"
"16.66000","8.29847","4.53048"
"16.66200","8.29938","4.53157"
"16.66400","8.30029","4.53268"
"16.66600","8.30121","4.53378"
"16.66800","8.30214","4.53480"
"16.67100","8.30356","4.53611"
"16.67400","8.30500","4.53713"
"16.67800","8.30697","4.53833"
"16.68300","8.30950","4.53946"
"16.69100","8.31366","4.54054"
"16.69600","8.31628","4.54157"
"16.70000","8.31837","4.54292"
"16.70300","8.31993","4.54401"
"16.70600","8.32148","4.54528"
"16.70900","8.32302","4.54668"
"16.71100","8.32405","4.54768"
"16.71300","8.32508","4.54875"
"16.71500","8.32610","4.54982"
"16.71800","8.32764","4.55127"
"16.72100","8.32918","4.55260"
"16.72400","8.33072","4.55405"
"16.72700","8.33227","4.55551"
"16.73000","8.33382","4.55691"
"16.73300","8.33539","4.55814"
"16.73700","8.33748","4.55926"
"16.74400","8.34116","4.56038"
"16.75800","8.34834","4.56148"
"16.76200","8.35030","4.56288"
"16.76500","8.35174","4.56431"
"16.76700","8.35268","4.56545"
"16.76900","8.35362","4.56667"
"16.77100","8.35455","4.56792"
"16.77300","8.35547","4.56906"
"16.77500","8.35638","4.57014"
"16.77700","8.35730","4.57130"
"16.77900","8.35821","4.57245"
"16.78100","8.35912","4.57347"
"16.78400","8.36050","4.57488"
"16.78700","8.36188","4.57629"
"16.79000","8.36327","4.57771"
"16.79300","8.36469","4.57921"
"16.79500","8.36564","4.58026"
"16.79700","8.36660","4.58132"
"16.79900","8.36758","4.58234"
"16.80200","8.36906","4.58363"
"16.80600","8.37106","4.58489"
"16.81100","8.37361","4.58610"
"16.81500","8.37566","4.58725"
"16.81900","8.37772","4.58846"
"16.82300","8.37978","4.58970"
"16.82700","8.38182","4.59093"
"16.83100","8.38384","4.59197"
"16.83600","8.38636","4.59305"
"16.84200","8.38938","4.59426"
"16.84600","8.39139","4.59546"
"16.84900","8.39291","4.59656"
"16.85200","8.39442","4.59772"
"16.85500","8.39594","4.59889"
"16.85800","8.39747","4.60003"
"16.86200","8.39952","4.60116"
"16.87000","8.40363","4.60219"
"16.88000","8.40869","4.60326"
"16.88500","8.41113","4.60431"
"16.88900","8.41304","4.60551"
"16.89200","8.41445","4.60665"
"16.89500","8.41585","4.60790"
"16.89800","8.41723","4.60922"
"16.90100","8.41860","4.61062"
"16.90400","8.41998","4.61204"
"16.90600","8.42090","4.61305"
"16.90800","8.42183","4.61412"
"16.91000","8.42276","4.61527"
"16.91200","8.42371","4.61653"
"16.91400","8.42466","4.61787"
"16.91600","8.42562","4.61923"
"16.91800","8.42660","4.62052"
"16.92000","8.42759","4.62170"
"16.92200","8.42859","4.62270"
"16.92500","8.43011","4.62400"
"16.92800","8.43166","4.62524"
"16.93200","8.43377","4.62640"
"16.93700","8.43643","4.62744"
"16.94300","8.43964","4.62854"
"16.94900","8.44284","4.62955"
"16.95400","8.44547","4.63079"
"16.95800","8.44755","4.63206"
"16.96100","8.44911","4.63327"
"16.96400","8.45066","4.63468"
"16.96600","8.45170","4.63571"
"16.96800","8.45273","4.63682"
"16.97000","8.45377","4.63795"
"16.97200","8.45481","4.63902"
"16.97400","8.45584","4.64005"
"16.97600","8.45689","4.64107"
"16.97900","8.45845","4.64253"
"16.98200","8.46003","4.64383"
"16.98500","8.46160","4.64485"
"16.98900","8.46371","4.64587"
"16.99500","8.46687","4.64688"
"17.00100","8.46997","4.64789"
"17.00500","8.47199","4.64904"
"17.00800","8.47348","4.65023"
"17.01100","8.47494","4.65148"
"17.01400","8.47636","4.65286"
"17.01600","8.47730","4.65391"
"17.01800","8.47823","4.65502"
"17.02000","8.47915","4.65615"
"17.02200","8.48007","4.65728"
"17.02400","8.48098","4.65840"
"17.02600","8.48189","4.65945"
"17.02900","8.48325","4.66084"
"17.03200","8.48461","4.66207"
"17.03500","8.48598","4.66324"
"17.03800","8.48736","4.66440"
"17.04100","8.48876","4.66573"
"17.04400","8.49017","4.66702"
"17.04700","8.49161","4.66817"
"17.05100","8.49355","4.66934"
