Time,Extension,Load
"6.73500","3.34129","2.70456"
"6.73700","3.34218","2.70562"
"6.73900","3.34307","2.70665"
"6.74100","3.34396","2.70767"
"6.74300","3.34485","2.70870"
"6.74500","3.34575","2.70972"
"6.74800","3.34710","2.71117"
"6.75100","3.34846","2.71244"
"6.75500","3.35032","2.71356"
"6.75800","3.35174","2.71459"
"6.76100","3.35320","2.71561"
"6.76500","3.35519","2.71683"
"6.76900","3.35723","2.71811"
"6.77300","3.35931","2.71939"
"6.77700","3.36142","2.72049"
"6.78100","3.36355","2.72152"
"6.78600","3.36619","2.72270"
"6.79000","3.36830","2.72386"
"6.79400","3.37040","2.72516"
"6.79700","3.37197","2.72618"
"6.80000","3.37353","2.72723"
"6.80300","3.37509","2.72848"
"6.80600","3.37666","2.72994"
"6.80900","3.37822","2.73138"
"6.81200","3.37979","2.73267"
"6.81500","3.38137","2.73378"
"6.81900","3.38347","2.73496"
"6.82400","3.38611","2.73617"
"6.82900","3.38875","2.73721"
"6.83700","3.39290","2.73822"
"6.84300","3.39590","2.73928"
"6.84700","3.39784","2.74057"
"6.85000","3.39927","2.74162"
"6.85300","3.40066","2.74291"
"6.85500","3.40158","2.74401"
"6.85700","3.40249","2.74521"
"6.85900","3.40340","2.74644"
"6.86100","3.40430","2.74769"
"6.86300","3.40519","2.74895"
"6.86500","3.40609","2.75019"
"6.86700","3.40699","2.75136"
"6.86900","3.40789","2.75251"
"6.87100","3.40880","2.75367"
"6.87300","3.40971","2.75474"
"6.87600","3.41109","2.75613"
"6.87900","3.41249","2.75745"
"6.88200","3.41392","2.75874"
"6.88500","3.41537","2.75990"
"6.88900","3.41735","2.76102"
"6.89500","3.42040","2.76217"
"6.90000","3.42299","2.76321"
"6.90400","3.42509","2.76450"
"6.90700","3.42666","2.76566"
"6.91000","3.42823","2.76693"
"6.91300","3.42980","2.76831"
"6.91600","3.43136","2.76969"
"6.91900","3.43292","2.77110"
"6.92200","3.43448","2.77242"
"6.92500","3.43604","2.77366"
"6.92800","3.43760","2.77495"
"6.93100","3.43916","2.77624"
"6.93400","3.44073","2.77755"
"6.93700","3.44229","2.77877"
"6.94000","3.44386","2.77984"
"6.94400","3.44596","2.78091"
"6.95000","3.44911","2.78196"
"6.95700","3.45277","2.78300"
"6.96700","3.45785","2.78411"
"6.97100","3.45980","2.78517"
"6.97500","3.46171","2.78652"
"6.97800","3.46311","2.78759"
"6.98100","3.46449","2.78865"
"6.98400","3.46585","2.78992"
"6.98600","3.46675","2.79092"
"6.98800","3.46766","2.79199"
"6.99000","3.46856","2.79307"
"6.99200","3.46946","2.79417"
"6.99400","3.47036","2.79530"
"6.99600","3.47127","2.79640"
"6.99800","3.47219","2.79743"
"7.00000","3.47311","2.79845"
"7.00200","3.47404","2.79949"
"7.00400","3.47498","2.80052"
"7.00700","3.47640","2.80161"
"7.01000","3.47785","2.80304"
"7.01300","3.47933","2.80429"
"7.01700","3.48134","2.80546"
"7.02100","3.48338","2.80659"
"7.02500","3.48544","2.80771"
"7.02900","3.48752","2.80899"
"7.03200","3.48907","2.81004"
"7.03500","3.49062","2.81106"
"7.03900","3.49269","2.81231"
"7.04200","3.49423","2.81333"
"7.04500","3.49576","2.81437"
"7.04800","3.49730","2.81552"
"7.05100","3.49884","2.81684"
"7.05400","3.50037","2.81812"
"7.05700","3.50191","2.81945"
"7.06000","3.50345","2.82083"
"7.06300","3.50500","2.82229"
"7.06500","3.50604","2.82334"
"7.06700","3.50708","2.82436"
"7.07000","3.50864","2.82570"
"7.07400","3.51074","2.82692"
"7.08400","3.51596","2.82800"
"7.09000","3.51903","2.82903"
"7.09500","3.52151","2.83008"
"7.09900","3.52344","2.83129"
"7.10200","3.52486","2.83247"
"7.10500","3.52625","2.83385"
"7.10800","3.52763","2.83529"
"7.11100","3.52901","2.83667"
"7.11400","3.53037","2.83816"
"7.11600","3.53128","2.83919"
"7.11800","3.53220","2.84023"
"7.12000","3.53312","2.84125"
"7.12200","3.53404","2.84227"
"7.12400","3.53497","2.84331"
"7.12600","3.53592","2.84434"
"7.12900","3.53735","2.84572"
"7.13200","3.53881","2.84684"
"7.13700","3.54132","2.84800"
"7.15000","3.54819","2.84905"
"7.15600","3.55143","2.85027"
"7.15900","3.55306","2.85136"
"7.16200","3.55467","2.85277"
"7.16400","3.55575","2.85378"
"7.16700","3.55736","2.85526"
"7.17000","3.55896","2.85667"
"7.17300","3.56056","2.85808"
"7.17600","3.56216","2.85959"
"7.17800","3.56323","2.86065"
"7.18000","3.56429","2.86171"
"7.18300","3.56589","2.86314"
"7.18600","3.56748","2.86439"
"7.18900","3.56908","2.86565"
"7.19200","3.57068","2.86688"
"7.19500","3.57228","2.86793"
"7.19900","3.57441","2.86908"
"7.20400","3.57705","2.87010"
"7.21100","3.58066","2.87119"
"7.21500","3.58266","2.87233"
"7.21800","3.58412","2.87356"
"7.22000","3.58508","2.87457"
"7.22200","3.58602","2.87564"
"7.22400","3.58696","2.87669"
"7.22600","3.58788","2.87771"
"7.22800","3.58880","2.87876"
"7.23000","3.58970","2.87983"
"7.23200","3.59060","2.88093"
"7.23400","3.59150","2.88205"
"7.23600","3.59239","2.88318"
"7.23800","3.59329","2.88424"
"7.24000","3.59418","2.88527"
"7.24300","3.59553","2.88674"
"7.24600","3.59688","2.88802"
"7.24900","3.59825","2.88925"
"7.25200","3.59964","2.89043"
"7.25500","3.60105","2.89165"
"7.25800","3.60248","2.89271"
"7.26200","3.60442","2.89385"
"7.26700","3.60691","2.89500"
"7.27200","3.60943","2.89615"
"7.27600","3.61146","2.89717"
"7.28000","3.61348","2.89841"
"7.28400","3.61550","2.89960"
"7.28700","3.61701","2.90100"
"7.29000","3.61852","2.90238"
"7.29300","3.62003","2.90375"
"7.29600","3.62155","2.90510"
"7.29900","3.62307","2.90644"
"7.30200","3.62459","2.90767"
"7.30500","3.62612","2.90879"
"7.30800","3.62766","2.90980"
"7.31200","3.62973","2.91086"
"7.32700","3.63755","2.91186"
"7.33900","3.64364","2.91303"
"7.34400","3.64607","2.91429"
"7.34700","3.64749","2.91547"
"7.35000","3.64888","2.91688"
"7.35200","3.64980","2.91789"
"7.35400","3.65071","2.91899"
"7.35600","3.65161","2.92016"
"7.35800","3.65251","2.92139"
"7.36000","3.65341","2.92266"
"7.36200","3.65431","2.92397"
"7.36400","3.65521","2.92525"
"7.36600","3.65611","2.92645"
"7.36800","3.65702","2.92753"
"7.37100","3.65839","2.92902"
"7.37400","3.65979","2.93051"
"7.37700","3.66121","2.93196"
"7.38000","3.66267","2.93338"
"7.38300","3.66415","2.93461"
"7.38600","3.66567","2.93569"
"7.39000","3.66774","2.93676"
"7.39600","3.67091","2.93786"
"7.40100","3.67357","2.93909"
"7.40500","3.67570","2.94041"
"7.40900","3.67781","2.94153"
"7.41300","3.67991","2.94259"
"7.41700","3.68200","2.94386"
"7.42000","3.68356","2.94505"
"7.42300","3.68511","2.94646"
"7.42600","3.68666","2.94791"
"7.42900","3.68821","2.94939"
"7.43100","3.68925","2.95042"
"7.43300","3.69029","2.95146"
"7.43500","3.69133","2.95250"
"7.43700","3.69237","2.95351"
"7.44000","3.69393","2.95495"
"7.44300","3.69550","2.95620"
"7.44700","3.69759","2.95744"
"7.45500","3.70174","2.95850"
"7.46200","3.70528","2.95964"
"7.46800","3.70821","2.96084"
"7.47200","3.71010","2.96201"
"7.47600","3.71196","2.96321"
"7.47900","3.71333","2.96439"
"7.48200","3.71469","2.96573"
"7.48500","3.71605","2.96713"
"7.48800","3.71741","2.96863"
"7.49000","3.71832","2.96970"
"7.49200","3.71924","2.97081"
"7.49400","3.72016","2.97192"
"7.49600","3.72109","2.97299"
"7.49800","3.72202","2.97405"
"7.50000","3.72297","2.97508"
"7.50300","3.72440","2.97646"
"7.50600","3.72586","2.97759"
"7.51000","3.72784","2.97881"
"7.51600","3.73089","2.97986"
"7.52000","3.73295","2.98087"
"7.52500","3.73555","2.98207"
"7.52900","3.73762","2.98340"
"7.53200","3.73918","2.98470"
"7.53500","3.74072","2.98617"
"7.53800","3.74227","2.98760"
"7.54100","3.74381","2.98870"
"7.54500","3.74586","2.98991"
"7.54900","3.74791","2.99122"
"7.55200","3.74945","2.99229"
"7.55500","3.75099","2.99353"
"7.55800","3.75254","2.99489"
"7.56100","3.75409","2.99624"
"7.56400","3.75564","2.99741"
"7.56800","3.75773","2.99856"
"7.57800","3.76294","2.99959"
"7.58800","3.76799","3.00074"
"7.59100","3.76946","3.00182"
"7.59400","3.77089","3.00311"
"7.59700","3.77230","3.00450"
"7.60000","3.77369","3.00597"
"7.60200","3.77461","3.00704"
"7.60400","3.77553","3.00816"
"7.60600","3.77644","3.00932"
"7.60800","3.77735","3.01054"
"7.61000","3.77826","3.01185"
"7.61200","3.77918","3.01317"
"7.61400","3.78010","3.01441"
"7.61600","3.78103","3.01561"
"7.61800","3.78197","3.01675"
"7.62000","3.78291","3.01777"
"7.62300","3.78436","3.01906"
"7.62600","3.78583","3.02019"
"7.62900","3.78733","3.02121"
"7.63400","3.78988","3.02241"
"7.64100","3.79356","3.02342"
"7.64800","3.79728","3.02451"
"7.65200","3.79939","3.02564"
"7.65600","3.80149","3.02695"
"7.65900","3.80304","3.02815"
"7.66200","3.80459","3.02947"
"7.66500","3.80613","3.03077"
"7.66800","3.80767","3.03206"
"7.67100","3.80920","3.03336"
"7.67400","3.81073","3.03463"
"7.67700","3.81226","3.03588"
"7.68000","3.81379","3.03722"
"7.68300","3.81533","3.03854"
"7.68600","3.81688","3.03979"
"7.68900","3.81843","3.04088"
"7.69400","3.82104","3.04202"
"7.70400","3.82624","3.04316"
"7.71200","3.83029","3.04428"
"7.71600","3.83224","3.04529"
"7.71900","3.83368","3.04641"
"7.72200","3.83509","3.04779"
"7.72500","3.83648","3.04929"
"7.72700","3.83740","3.05038"
"7.72900","3.83832","3.05150"
"7.73100","3.83923","3.05259"
"7.73300","3.84014","3.05362"
"7.73500","3.84105","3.05467"
"7.73700","3.84196","3.05574"
"7.74000","3.84333","3.05713"
"7.74200","3.84425","3.05816"
"7.74400","3.84518","3.05933"
"7.74600","3.84612","3.06037"
"7.74900","3.84754","3.06161"
"7.75200","3.84898","3.06264"
"7.75500","3.85045","3.06365"
"7.75800","3.85194","3.06470"
"7.76100","3.85345","3.06578"
"7.76500","3.85549","3.06683"
"7.77200","3.85911","3.06795"
"7.77700","3.86170","3.06896"
"7.78100","3.86377","3.07030"
"7.78400","3.86532","3.07147"
"7.78700","3.86687","3.07264"
"7.79000","3.86841","3.07376"
"7.79300","3.86996","3.07484"
"7.79700","3.87203","3.07610"
"7.80100","3.87411","3.07715"
"7.80600","3.87671","3.07826"
"7.81000","3.87881","3.07930"
"7.81400","3.88091","3.08053"
"7.81700","3.88248","3.08163"
"7.82000","3.88406","3.08285"
"7.82300","3.88563","3.08416"
"7.82600","3.88719","3.08538"
"7.82900","3.88873","3.08646"
"7.83300","3.89076","3.08779"
"7.83600","3.89225","3.08886"
"7.83900","3.89372","3.08998"
"7.84200","3.89515","3.09120"
"7.84500","3.89657","3.09254"
"7.84800","3.89796","3.09386"
"7.85100","3.89934","3.09504"
"7.85400","3.90071","3.09632"
"7.85700","3.90208","3.09755"
"7.86000","3.90346","3.09882"
"7.86300","3.90484","3.10027"
"7.86600","3.90625","3.10176"
"7.86800","3.90719","3.10281"
"7.87000","3.90815","3.10396"
"7.87200","3.90912","3.10511"
"7.87400","3.91010","3.10621"
"7.87600","3.91109","3.10724"
"7.87900","3.91260","3.10860"
"7.88200","3.91413","3.10971"
"7.88600","3.91621","3.11076"
"7.89400","3.92043","3.11183"
"7.90300","3.92517","3.11297"
"7.90800","3.92777","3.11407"
"7.91100","3.92933","3.11512"
"7.91400","3.93087","3.11622"
"7.91800","3.93293","3.11757"
"7.92100","3.93447","3.11873"
"7.92400","3.93601","3.12003"
"7.92700","3.93755","3.12141"
"7.92900","3.93858","3.12242"
"7.93200","3.94013","3.12388"
"7.93500","3.94169","3.12519"
"7.93800","3.94325","3.12631"
"7.94200","3.94534","3.12758"
"7.94700","3.94796","3.12873"
"7.95800","3.95360","3.12977"
"7.96300","3.95607","3.13089"
"7.96700","3.95800","3.13220"
"7.97000","3.95941","3.13332"
"7.97300","3.96080","3.13458"
"7.97600","3.96218","3.13585"
"7.97900","3.96354","3.13721"
"7.98200","3.96489","3.13865"
"7.98500","3.96624","3.14015"
"7.98700","3.96715","3.14116"
"7.98900","3.96805","3.14218"
"7.99100","3.96897","3.14320"
"7.99400","3.97035","3.14463"
"7.99700","3.97175","3.14573"
"8.00000","3.97317","3.14687"
"8.00300","3.97462","3.14802"
"8.00700","3.97660","3.14934"
"8.01100","3.97861","3.15050"
"8.01600","3.98117","3.15163"
"8.02000","3.98324","3.15265"
"8.02400","3.98531","3.15386"
"8.02800","3.98738","3.15499"
"8.03300","3.98997","3.15626"
"8.03700","3.99203","3.15759"
"8.04000","3.99357","3.15875"
"8.04300","3.99511","3.15990"
"8.04600","3.99665","3.16108"
"8.04900","3.99819","3.16232"
"8.05200","3.99973","3.16360"
"8.05500","4.00128","3.16505"
"8.05800","4.00282","3.16654"
"8.06100","4.00437","3.16798"
"8.06400","4.00592","3.16920"
"8.06800","4.00799","3.17022"
"8.07900","4.01361","3.17134"
"8.08500","4.01657","3.17237"
"8.08900","4.01849","3.17355"
"8.09200","4.01989","3.17490"
"8.09400","4.02082","3.17598"
"8.09600","4.02173","3.17711"
"8.09800","4.02264","3.17827"
"8.10000","4.02355","3.17949"
"8.10200","4.02445","3.18072"
"8.10400","4.02535","3.18194"
"8.10600","4.02625","3.18312"
"8.10800","4.02716","3.18424"
"8.11000","4.02807","3.18538"
"8.11200","4.02899","3.18658"
"8.11400","4.02992","3.18783"
"8.11600","4.03086","3.18904"
"8.11800","4.03182","3.19014"
"8.12100","4.03327","3.19147"
"8.12400","4.03475","3.19255"
"8.12800","4.03677","3.19377"
"8.13300","4.03936","3.19494"
"8.14400","4.04519","3.19598"
"8.15000","4.04836","3.19711"
"8.15300","4.04993","3.19820"
"8.15600","4.05150","3.19946"
"8.15900","4.05305","3.20071"
"8.16200","4.05459","3.20195"
"8.16500","4.05613","3.20317"
"8.16800","4.05766","3.20445"
"8.17100","4.05919","3.20593"
"8.17300","4.06021","3.20696"
"8.17600","4.06175","3.20823"
"8.18000","4.06380","3.20944"
"8.18600","4.06690","3.21062"
"8.19200","4.07002","3.21168"
"8.20500","4.07673","3.21268"
"8.20900","4.07873","3.21401"
"8.21200","4.08019","3.21528"
"8.21500","4.08163","3.21680"
"8.21700","4.08258","3.21780"
"8.21900","4.08352","3.21881"
"8.22100","4.08444","3.21983"
"8.22400","4.08582","3.22131"
"8.22700","4.08718","3.22279"
"8.22900","4.08809","3.22383"
"8.23200","4.08944","3.22527"
"8.23500","4.09080","3.22670"
"8.23700","4.09172","3.22778"
"8.23900","4.09263","3.22895"
"8.24100","4.09356","3.23015"
"8.24300","4.09449","3.23136"
"8.24500","4.09544","3.23258"
"8.24700","4.09639","3.23377"
"8.24900","4.09736","3.23482"
"8.25200","4.09883","3.23599"
"8.25700","4.10135","3.23716"
"8.26300","4.10445","3.23824"
"8.26900","4.10760","3.23935"
"8.27300","4.10971","3.24047"
"8.27700","4.11182","3.24170"
"8.28000","4.11339","3.24275"
"8.28300","4.11497","3.24377"
"8.28600","4.11654","3.24480"
"8.28900","4.11810","3.24586"
"8.29200","4.11967","3.24709"
"8.29500","4.12123","3.24841"
"8.29800","4.12280","3.24962"
"8.30100","4.12436","3.25068"
"8.30400","4.12592","3.25181"
"8.30700","4.12748","3.25284"
"8.31100","4.12956","3.25386"
"8.31800","4.13319","3.25491"
"8.32600","4.13725","3.25594"
"8.33200","4.14020","3.25698"
"8.33700","4.14258","3.25824"
"8.34000","4.14399","3.25931"
"8.34300","4.14537","3.26053"
"8.34600","4.14674","3.26188"
"8.34900","4.14810","3.26329"
"8.35200","4.14947","3.26478"
"8.35400","4.15038","3.26585"
"8.35600","4.15129","3.26697"
"8.35800","4.15222","3.26803"
"8.36000","4.15314","3.26904"
"8.36200","4.15408","3.27007"
"8.36400","4.15503","3.27111"
"8.36600","4.15598","3.27212"
"8.36900","4.15743","3.27361"
"8.37200","4.15891","3.27489"
"8.37500","4.16042","3.27598"
"8.37900","4.16246","3.27716"
"8.38600","4.16610","3.27822"
"8.39300","4.16977","3.27941"
"8.39700","4.17185","3.28042"
"8.40100","4.17392","3.28175"
"8.40400","4.17546","3.28314"
"8.40600","4.17649","3.28425"
"8.40800","4.17751","3.28544"
"8.41000","4.17853","3.28669"
"8.41200","4.17954","3.28796"
"8.41400","4.18056","3.28920"
"8.41600","4.18158","3.29033"
"8.41800","4.18259","3.29135"
"8.42100","4.18412","3.29278"
"8.42400","4.18565","3.29398"
"8.42800","4.18770","3.29513"
"8.43300","4.19029","3.29629"
"8.44000","4.19392","3.29730"
"8.45200","4.20008","3.29843"
"8.45600","4.20206","3.29952"
"8.46000","4.20399","3.30074"
"8.46300","4.20541","3.30192"
"8.46600","4.20680","3.30329"
"8.46800","4.20772","3.30432"
"8.47000","4.20863","3.30543"
"8.47200","4.20954","3.30663"
"8.47400","4.21045","3.30785"
"8.47600","4.21135","3.30902"
"8.47800","4.21226","3.31012"
"8.48000","4.21317","3.31114"
"8.48300","4.21454","3.31250"
"8.48600","4.21594","3.31387"
"8.48900","4.21735","3.31532"
"8.49200","4.21879","3.31672"
"8.49500","4.22026","3.31798"
"8.49800","4.22176","3.31916"
"8.50100","4.22329","3.32023"
"8.50500","4.22537","3.32152"
"8.50900","4.22749","3.32268"
"8.51300","4.22964","3.32370"
"8.51800","4.23234","3.32477"
"8.52300","4.23503","3.32591"
"8.52700","4.23717","3.32718"
"8.53000","4.23876","3.32822"
"8.53400","4.24087","3.32930"
"8.53800","4.24297","3.33048"
"8.54100","4.24453","3.33152"
"8.54400","4.24608","3.33262"
"8.54700","4.24763","3.33376"
"8.55000","4.24917","3.33476"
"8.55400","4.25123","3.33585"
"8.55800","4.25328","3.33697"
"8.56200","4.25534","3.33798"
"8.56700","4.25792","3.33913"
"8.57200","4.26047","3.34016"
"8.57800","4.26348","3.34134"
"8.58200","4.26544","3.34237"
"8.58500","4.26689","3.34342"
"8.58800","4.26832","3.34469"
"8.59100","4.26973","3.34604"
"8.59400","4.27114","3.34748"
"8.59600","4.27207","3.34854"
"8.59800","4.27301","3.34966"
"8.60000","4.27394","3.35081"
"8.60200","4.27488","3.35193"
"8.60400","4.27582","3.35305"
"8.60600","4.27676","3.35413"
"8.60900","4.27819","3.35550"
"8.61200","4.27964","3.35681"
"8.61500","4.28110","3.35800"
"8.61800","4.28258","3.35900"
"8.62200","4.28459","3.36029"
"8.62700","4.28714","3.36151"
"8.63200","4.28972","3.36253"
"8.63700","4.29230","3.36355"
"8.64100","4.29436","3.36479"
"8.64500","4.29641","3.36603"
"8.64800","4.29793","3.36710"
"8.65100","4.29944","3.36834"
"8.65400","4.30094","3.36967"
"8.65700","4.30244","3.37113"
"8.66000","4.30393","3.37260"
"8.66300","4.30543","3.37400"
"8.66600","4.30692","3.37529"
"8.66900","4.30842","3.37647"
"8.67200","4.30992","3.37755"
"8.67700","4.31244","3.37885"
"8.68100","4.31446","3.38011"
"8.68600","4.31701","3.38115"
"8.69300","4.32057","3.38216"
"8.70000","4.32406","3.38322"
"8.70500","4.32649","3.38434"
"8.70900","4.32837","3.38571"
"8.71200","4.32976","3.38694"
"8.71500","4.33113","3.38831"
"8.71800","4.33248","3.38978"
"8.72100","4.33382","3.39124"
"8.72400","4.33517","3.39259"
"8.72700","4.33652","3.39398"
"8.73000","4.33788","3.39536"
"8.73300","4.33926","3.39672"
"8.73600","4.34066","3.39790"
"8.73900","4.34208","3.39895"
"8.74300","4.34404","3.40024"
"8.74600","4.34554","3.40126"
"8.75000","4.34759","3.40249"
"8.75400","4.34968","3.40370"
"8.75900","4.35235","3.40479"
"8.76400","4.35505","3.40601"
"8.76700","4.35667","3.40707"
"8.77000","4.35828","3.40846"
"8.77300","4.35989","3.40990"
"8.77600","4.36149","3.41117"
"8.77900","4.36308","3.41232"
"8.78300","4.36518","3.41362"
"8.78600","4.36675","3.41462"
"8.78900","4.36832","3.41575"
"8.79200","4.36988","3.41698"
"8.79500","4.37143","3.41822"
"8.79800","4.37299","3.41943"
"8.80100","4.37455","3.42060"
"8.80400","4.37611","3.42177"
"8.80700","4.37767","3.42293"
"8.81000","4.37924","3.42394"
"8.81400","4.38133","3.42495"
"8.82000","4.38444","3.42609"
"8.82400","4.38648","3.42716"
"8.82700","4.38799","3.42826"
"8.83000","4.38947","3.42948"
"8.83300","4.39093","3.43075"
"8.83600","4.39237","3.43213"
"8.83900","4.39379","3.43358"
"8.84100","4.39473","3.43460"
"8.84300","4.39567","3.43568"
"8.84500","4.39661","3.43678"
"8.84700","4.39754","3.43784"
"8.84900","4.39848","3.43887"
"8.85100","4.39941","3.43992"
"8.85400","4.40083","3.44139"
"8.85700","4.40225","3.44268"
"8.86000","4.40369","3.44382"
"8.86300","4.40514","3.44489"
"8.86700","4.40711","3.44589"
"8.88500","4.41626","3.44694"
"8.89000","4.41881","3.44814"
"8.89400","4.42084","3.44933"
"8.89700","4.42234","3.45046"
"8.90000","4.42384","3.45198"
"8.90200","4.42483","3.45318"
"8.90400","4.42582","3.45444"
"8.90600","4.42682","3.45565"
"8.90800","4.42780","3.45678"
"8.91000","4.42879","3.45788"
"8.91200","4.42978","3.45898"
"8.91400","4.43077","3.46006"
"8.91700","4.43226","3.46146"
"8.92100","4.43425","3.46269"
"8.92500","4.43626","3.46381"
"8.93100","4.43929","3.46491"
"8.94600","4.44687","3.46594"
"8.95200","4.44981","3.46713"
"8.95500","4.45125","3.46831"
"8.95800","4.45267","3.46984"
"8.96000","4.45360","3.47099"
"8.96200","4.45452","3.47219"
"8.96400","4.45544","3.47336"
"8.96600","4.45635","3.47448"
"8.96800","4.45725","3.47558"
"8.97000","4.45816","3.47664"
"8.97200","4.45906","3.47769"
"8.97400","4.45997","3.47873"
"8.97700","4.46133","3.48019"
"8.98000","4.46271","3.48148"
"8.98300","4.46411","3.48270"
"8.98600","4.46553","3.48388"
"8.98900","4.46697","3.48492"
"8.99300","4.46894","3.48609"
"8.99700","4.47095","3.48710"
"9.00400","4.47458","3.48811"
"9.01000","4.47774","3.48930"
"9.01400","4.47986","3.49037"
"9.01800","4.48197","3.49162"
"9.02100","4.48355","3.49270"
"9.02400","4.48512","3.49386"
"9.02700","4.48668","3.49506"
"9.03000","4.48824","3.49639"
"9.03300","4.48980","3.49787"
"9.03500","4.49084","3.49892"
"9.03700","4.49188","3.49998"
"9.04000","4.49345","3.50142"
"9.04300","4.49501","3.50270"
"9.04600","4.49658","3.50398"
"9.04900","4.49816","3.50519"
"9.05200","4.49973","3.50624"
"9.05600","4.50184","3.50737"
"9.06100","4.50448","3.50845"
"9.06700","4.50760","3.50963"
"9.07100","4.50964","3.51079"
"9.07500","4.51164","3.51188"
"9.07900","4.51358","3.51308"
"9.08200","4.51501","3.51414"
"9.08500","4.51641","3.51519"
"9.08800","4.51779","3.51627"
"9.09100","4.51916","3.51736"
"9.09500","4.52097","3.51863"
"9.09900","4.52279","3.51991"
"9.10200","4.52416","3.52093"
"9.10500","4.52554","3.52212"
"9.10800","4.52694","3.52355"
"9.11100","4.52837","3.52504"
"9.11400","4.52983","3.52646"
"9.11700","4.53132","3.52787"
"9.12000","4.53284","3.52931"
"9.12300","4.53439","3.53070"
"9.12600","4.53596","3.53187"
"9.13100","4.53861","3.53294"
"9.13700","4.54182","3.53409"
"9.14200","4.54448","3.53515"
"9.14700","4.54712","3.53634"
"9.15100","4.54922","3.53736"
"9.15500","4.55130","3.53853"
"9.15800","4.55286","3.53962"
"9.16100","4.55441","3.54102"
"9.16300","4.55544","3.54209"
"9.16500","4.55647","3.54322"
"9.16700","4.55751","3.54436"
"9.16900","4.55854","3.54552"
"9.17100","4.55958","3.54665"
"9.17300","4.56062","3.54770"
"9.17600","4.56218","3.54907"
"9.17900","4.56375","3.55016"
"9.18300","4.56583","3.55124"
"9.19000","4.56946","3.55229"
"9.20200","4.57546","3.55351"
"9.20600","4.57737","3.55465"
"9.20900","4.57878","3.55590"
"9.21100","4.57970","3.55693"
"9.21300","4.58063","3.55808"
"9.21500","4.58154","3.55926"
"9.21700","4.58246","3.56043"
"9.21900","4.58338","3.56169"
"9.22100","4.58429","3.56305"
"9.22300","4.58521","3.56444"
"9.22500","4.58613","3.56578"
"9.22700","4.58706","3.56707"
"9.22900","4.58800","3.56833"
"9.23100","4.58894","3.56954"
"9.23300","4.58990","3.57064"
"9.23600","4.59135","3.57210"
"9.23900","4.59283","3.57332"
"9.24400","4.59535","3.57432"
"9.26400","4.60583","3.57429"
"9.26900","4.60843","3.57530"
"9.27200","4.60998","3.57635"
"9.27500","4.61152","3.57770"
"9.27800","4.61306","3.57918"
"9.28000","4.61408","3.58026"
"9.28200","4.61510","3.58137"
"9.28400","4.61613","3.58244"
"9.28600","4.61715","3.58345"
"9.28900","4.61868","3.58490"
"9.29200","4.62022","3.58628"
"9.29500","4.62176","3.58754"
"9.29800","4.62330","3.58858"
"9.30300","4.62587","3.58975"
"9.31300","4.63098","3.59077"
"9.32000","4.63445","3.59178"
"9.32400","4.63636","3.59306"
"9.32700","4.63777","3.59445"
"9.32900","4.63869","3.59558"
"9.33100","4.63960","3.59683"
"9.33300","4.64050","3.59816"
"9.33500","4.64140","3.59956"
"9.33700","4.64229","3.60095"
"9.33900","4.64317","3.60224"
"9.34100","4.64405","3.60347"
"9.34300","4.64493","3.60469"
"9.34500","4.64581","3.60593"
"9.34700","4.64670","3.60716"
"9.34900","4.64759","3.60827"
"9.35200","4.64893","3.60960"
"9.35500","4.65030","3.61071"
"9.35900","4.65217","3.61174"
"9.36500","4.65507","3.61288"
"9.38000","4.66282","3.61397"
"9.38400","4.66495","3.61505"
"9.38800","4.66709","3.61639"
"9.39100","4.66869","3.61756"
"9.39400","4.67028","3.61880"
"9.39700","4.67187","3.62009"
"9.40000","4.67345","3.62125"
"9.40300","4.67504","3.62225"
"9.40700","4.67714","3.62342"
"9.41100","4.67925","3.62449"
"9.41500","4.68136","3.62576"
"9.41800","4.68294","3.62683"
"9.42100","4.68453","3.62803"
"9.42400","4.68612","3.62916"
"9.42700","4.68770","3.63017"
"9.43100","4.68981","3.63136"
"9.43600","4.69241","3.63241"
"9.44100","4.69497","3.63367"
"9.44500","4.69696","3.63485"
"9.44900","4.69889","3.63606"
"9.45300","4.70077","3.63708"
"9.45700","4.70262","3.63837"
"9.46000","4.70397","3.63947"
"9.46300","4.70532","3.64065"
"9.46600","4.70667","3.64174"
"9.46900","4.70801","3.64290"
"9.47200","4.70936","3.64425"
"9.47500","4.71072","3.64567"
"9.47800","4.71210","3.64718"
"9.48000","4.71303","3.64828"
"9.48200","4.71397","3.64935"
"9.48400","4.71492","3.65038"
"9.48600","4.71589","3.65138"
"9.48900","4.71736","3.65283"
"9.49200","4.71885","3.65414"
"9.49500","4.72038","3.65521"
"9.50000","4.72295","3.65625"
"9.50700","4.72661","3.65741"
"9.51300","4.72975","3.65862"
"9.51700","4.73183","3.65978"
"9.52100","4.73391","3.66110"
"9.52400","4.73546","3.66211"
"9.52700","4.73701","3.66312"
"9.53000","4.73856","3.66429"
"9.53300","4.74011","3.66558"
"9.53600","4.74167","3.66693"
"9.53900","4.74323","3.66837"
"9.54200","4.74479","3.66967"
"9.54500","4.74636","3.67092"
"9.54800","4.74793","3.67211"
"9.55200","4.75003","3.67332"
"9.56000","4.75421","3.67432"
"9.57100","4.75978","3.67533"
"9.57400","4.76123","3.67637"
"9.57700","4.76266","3.67753"
"9.58000","4.76407","3.67871"
