Time,Extension,Load
(s),(mm),(N)
"17.04800","8.49804","6.91935"
"17.05000","8.49894","6.92036"
"17.05300","8.50032","6.92175"
"17.05600","8.50172","6.92302"
"17.05900","8.50315","6.92414"
"17.06300","8.50509","6.92541"
"17.06800","8.50760","6.92641"
"17.07500","8.51123","6.92743"
"17.08100","8.51439","6.92865"
"17.08500","8.51651","6.92982"
"17.08800","8.51809","6.93089"
"17.09100","8.51966","6.93218"
"17.09400","8.52123","6.93364"
"17.09600","8.52228","6.93464"
"17.09900","8.52384","6.93604"
"17.10200","8.52541","6.93709"
"17.10800","8.52853","6.93819"
"17.11700","8.53324","6.93934"
"17.12200","8.53586","6.94050"
"17.12600","8.53797","6.94157"
"17.13000","8.54007","6.94272"
"17.13400","8.54216","6.94400"
"17.13800","8.54422","6.94520"
"17.14100","8.54575","6.94629"
"17.14400","8.54725","6.94752"
"17.14700","8.54872","6.94878"
"17.15000","8.55016","6.95021"
"17.15200","8.55110","6.95123"
"17.15400","8.55204","6.95230"
"17.15600","8.55297","6.95341"
"17.15800","8.55388","6.95451"
"17.16000","8.55479","6.95555"
"17.16300","8.55615","6.95685"
"17.16600","8.55751","6.95790"
"17.17000","8.55932","6.95921"
"17.17300","8.56069","6.96029"
"17.17600","8.56207","6.96134"
"17.18000","8.56394","6.96256"
"17.18300","8.56536","6.96364"
"17.18500","8.56632","6.96469"
"17.18800","8.56779","6.96609"
"17.19100","8.56928","6.96743"
"17.19400","8.57079","6.96874"
"17.19700","8.57232","6.96987"
"17.20100","8.57438","6.97114"
"17.20600","8.57696","6.97232"
"17.21100","8.57955","6.97333"
"17.21600","8.58212","6.97436"
"17.22000","8.58417","6.97557"
"17.22300","8.58571","6.97671"
"17.22600","8.58724","6.97789"
"17.22900","8.58878","6.97916"
"17.23200","8.59031","6.98055"
"17.23500","8.59185","6.98193"
"17.23800","8.59340","6.98340"
"17.24100","8.59495","6.98484"
"17.24400","8.59651","6.98604"
"17.24800","8.59859","6.98728"
"17.25300","8.60121","6.98842"
"17.27000","8.60990","6.98947"
"17.27500","8.61232","6.99058"
"17.27900","8.61420","6.99198"
"17.28200","8.61559","6.99343"
"17.28400","8.61651","6.99454"
"17.28600","8.61742","6.99578"
"17.28800","8.61833","6.99716"
"17.29000","8.61924","6.99860"
"17.29200","8.62015","7.00004"
"17.29400","8.62106","7.00144"
"17.29600","8.62197","7.00280"
"17.29800","8.62289","7.00406"
"17.30000","8.62381","7.00523"
"17.30200","8.62474","7.00636"
"17.30400","8.62569","7.00744"
"17.30700","8.62713","7.00887"
"17.31000","8.62860","7.00995"
"17.31600","8.63164","7.01100"
"17.33200","8.64015","7.01217"
"17.33600","8.64231","7.01346"
"17.33900","8.64392","7.01476"
"17.34200","8.64552","7.01622"
"17.34500","8.64712","7.01771"
"17.34800","8.64871","7.01912"
"17.35100","8.65030","7.02045"
"17.35400","8.65189","7.02176"
"17.35700","8.65347","7.02313"
"17.36000","8.65505","7.02454"
"17.36300","8.65664","7.02588"
"17.36600","8.65822","7.02697"
"17.37000","8.66033","7.02798"
"17.38000","8.66559","7.02901"
"17.39200","8.67169","7.03007"
"17.39700","8.67411","7.03115"
"17.40100","8.67599","7.03241"
"17.40500","8.67783","7.03373"
"17.40800","8.67919","7.03486"
"17.41100","8.68055","7.03604"
"17.41400","8.68191","7.03730"
"17.41700","8.68326","7.03882"
"17.41900","8.68417","7.03995"
"17.42100","8.68508","7.04115"
"17.42300","8.68600","7.04240"
"17.42500","8.68693","7.04363"
"17.42700","8.68787","7.04467"
"17.43000","8.68929","7.04590"
"17.43200","8.69025","7.04695"
"17.43500","8.69171","7.04835"
"17.43900","8.69370","7.04961"
"17.44400","8.69624","7.05073"
"17.44800","8.69829","7.05197"
"17.45100","8.69984","7.05306"
"17.45400","8.70139","7.05422"
"17.45700","8.70294","7.05546"
"17.46000","8.70449","7.05667"
"17.46300","8.70603","7.05777"
"17.46600","8.70757","7.05894"
"17.46900","8.70911","7.06021"
"17.47200","8.71066","7.06146"
"17.47500","8.71220","7.06258"
"17.47900","8.71427","7.06389"
"17.48400","8.71687","7.06503"
"17.49000","8.72000","7.06610"
"17.49800","8.72421","7.06716"
"17.50900","8.72991","7.06829"
"17.51400","8.73242","7.06935"
"17.51800","8.73436","7.07039"
"17.52200","8.73626","7.07176"
"17.52500","8.73765","7.07308"
"17.52800","8.73901","7.07458"
"17.53000","8.73991","7.07564"
"17.53200","8.74080","7.07671"
"17.53400","8.74169","7.07780"
"17.53600","8.74258","7.07888"
"17.53800","8.74347","7.07995"
"17.54000","8.74436","7.08106"
"17.54200","8.74525","7.08223"
"17.54400","8.74615","7.08343"
"17.54600","8.74706","7.08461"
"17.54800","8.74797","7.08575"
"17.55000","8.74890","7.08675"
"17.55300","8.75031","7.08801"
"17.55600","8.75175","7.08921"
"17.55900","8.75323","7.09034"
"17.56300","8.75524","7.09148"
"17.56900","8.75835","7.09257"
"17.57700","8.76257","7.09359"
"17.58200","8.76521","7.09479"
"17.58500","8.76679","7.09580"
"17.58800","8.76836","7.09699"
"17.59100","8.76992","7.09808"
"17.59400","8.77148","7.09914"
"17.59700","8.77303","7.10030"
"17.60000","8.77458","7.10149"
"17.60300","8.77613","7.10263"
"17.60600","8.77769","7.10377"
"17.60900","8.77924","7.10489"
"17.61200","8.78080","7.10600"
"17.61500","8.78237","7.10718"
"17.61800","8.78394","7.10843"
"17.62100","8.78550","7.10960"
"17.62500","8.78759","7.11068"
"17.63800","8.79423","7.11170"
"17.64200","8.79619","7.11280"
"17.64600","8.79810","7.11391"
"17.64900","8.79949","7.11506"
"17.65200","8.80087","7.11625"
"17.65500","8.80223","7.11755"
"17.65700","8.80313","7.11858"
"17.65900","8.80402","7.11963"
"17.66100","8.80492","7.12067"
"17.66300","8.80582","7.12170"
"17.66500","8.80672","7.12271"
"17.66700","8.80763","7.12371"
"17.67000","8.80900","7.12517"
"17.67300","8.81039","7.12667"
"17.67500","8.81133","7.12769"
"17.67800","8.81276","7.12912"
"17.68100","8.81421","7.13038"
"17.68500","8.81619","7.13160"
"17.69200","8.81977","7.13261"
"17.70100","8.82447","7.13362"
"17.70600","8.82709","7.13488"
"17.71000","8.82918","7.13619"
"17.71300","8.83074","7.13742"
"17.71600","8.83229","7.13869"
"17.71900","8.83384","7.13988"
"17.72200","8.83539","7.14121"
"17.72500","8.83693","7.14270"
"17.72700","8.83796","7.14371"
"17.72900","8.83899","7.14472"
"17.73200","8.84053","7.14611"
"17.73500","8.84207","7.14734"
"17.73800","8.84362","7.14838"
"17.74200","8.84568","7.14945"
"17.74800","8.84879","7.15059"
"17.75400","8.85189","7.15165"
"17.76000","8.85493","7.15280"
"17.76500","8.85739","7.15401"
"17.76800","8.85883","7.15510"
"17.77100","8.86026","7.15636"
"17.77400","8.86166","7.15783"
"17.77600","8.86258","7.15885"
"17.77900","8.86396","7.16025"
"17.78200","8.86533","7.16159"
"17.78500","8.86670","7.16300"
"17.78800","8.86808","7.16440"
"17.79100","8.86948","7.16578"
"17.79400","8.87089","7.16709"
"17.79700","8.87232","7.16825"
"17.80100","8.87428","7.16947"
"17.80500","8.87628","7.17047"
"17.81100","8.87936","7.17159"
"17.82000","8.88412","7.17269"
"17.82500","8.88677","7.17401"
"17.82800","8.88835","7.17512"
"17.83200","8.89044","7.17645"
"17.83500","8.89199","7.17762"
"17.83800","8.89354","7.17875"
"17.84100","8.89508","7.17997"
"17.84400","8.89662","7.18117"
"17.84700","8.89815","7.18246"
"17.85000","8.89968","7.18381"
"17.85300","8.90122","7.18503"
"17.85600","8.90276","7.18610"
"17.85900","8.90430","7.18713"
"17.86300","8.90638","7.18843"
"17.86600","8.90794","7.18944"
"17.87000","8.91003","7.19065"
"17.87400","8.91212","7.19179"
"17.87800","8.91420","7.19306"
"17.88200","8.91627","7.19424"
"17.88500","8.91779","7.19533"
"17.88800","8.91928","7.19648"
"17.89100","8.92075","7.19764"
"17.89400","8.92219","7.19876"
"17.89700","8.92361","7.19985"
"17.90000","8.92500","7.20093"
"17.90300","8.92638","7.20204"
"17.90600","8.92774","7.20325"
"17.90900","8.92911","7.20454"
"17.91200","8.93047","7.20582"
"17.91500","8.93183","7.20711"
"17.91800","8.93321","7.20848"
"17.92000","8.93414","7.20949"
"17.92200","8.93507","7.21055"
"17.92400","8.93601","7.21158"
"17.92700","8.93744","7.21293"
"17.93000","8.93890","7.21405"
"17.93400","8.94088","7.21514"
"17.93900","8.94340","7.21622"
"17.94600","8.94701","7.21730"
"17.95600","8.95218","7.21841"
"17.96000","8.95424","7.21978"
"17.96300","8.95579","7.22093"
"17.96600","8.95733","7.22198"
"17.96900","8.95887","7.22300"
"17.97200","8.96042","7.22413"
"17.97500","8.96197","7.22541"
"17.97800","8.96352","7.22677"
"17.98000","8.96456","7.22778"
"17.98200","8.96560","7.22884"
"17.98400","8.96663","7.22992"
"17.98600","8.96768","7.23098"
"17.98800","8.96872","7.23204"
"17.99000","8.96976","7.23307"
"17.99300","8.97133","7.23440"
"17.99600","8.97290","7.23543"
"18.00500","8.97758","7.23647"
"18.01300","8.98161","7.23752"
"18.01700","8.98357","7.23881"
"18.02000","8.98501","7.23984"
"18.02300","8.98643","7.24089"
"18.02600","8.98783","7.24213"
"18.02900","8.98923","7.24345"
"18.03200","8.99062","7.24479"
"18.03500","8.99201","7.24618"
"18.03800","8.99341","7.24754"
"18.04100","8.99482","7.24882"
"18.04300","8.99577","7.24992"
"18.04500","8.99673","7.25098"
"18.04800","8.99819","7.25244"
"18.05100","8.99968","7.25374"
"18.05500","9.00169","7.25500"
"18.06100","9.00480","7.25601"
"18.07500","9.01218","7.25721"
"18.07900","9.01427","7.25830"
"18.08200","9.01583","7.25940"
"18.08500","9.01737","7.26071"
"18.08800","9.01892","7.26203"
"18.09100","9.02045","7.26347"
"18.09400","9.02198","7.26495"
"18.09700","9.02350","7.26635"
"18.10000","9.02502","7.26781"
"18.10300","9.02655","7.26918"
"18.10600","9.02808","7.27045"
"18.10900","9.02961","7.27168"
"18.11200","9.03116","7.27285"
"18.11500","9.03270","7.27394"
"18.11900","9.03477","7.27514"
"18.12400","9.03735","7.27627"
"18.12900","9.03991","7.27729"
"18.13500","9.04292","7.27834"
"18.14000","9.04536","7.27960"
"18.14300","9.04679","7.28080"
"18.14600","9.04820","7.28210"
"18.14900","9.04959","7.28337"
"18.15200","9.05096","7.28457"
"18.15500","9.05232","7.28576"
"18.15800","9.05367","7.28689"
"18.16100","9.05503","7.28799"
"18.16400","9.05639","7.28913"
"18.16700","9.05776","7.29030"
"18.17000","9.05915","7.29145"
"18.17300","9.06055","7.29264"
"18.17600","9.06198","7.29405"
"18.17900","9.06344","7.29540"
"18.18200","9.06492","7.29661"
"18.18500","9.06642","7.29769"
"18.18900","9.06846","7.29876"
"18.19500","9.07155","7.29981"
"18.20100","9.07465","7.30090"
"18.20600","9.07723","7.30209"
"18.21000","9.07929","7.30320"
"18.21400","9.08134","7.30455"
"18.21700","9.08287","7.30557"
"18.22100","9.08492","7.30683"
"18.22400","9.08645","7.30783"
"18.22700","9.08798","7.30891"
"18.23000","9.08952","7.31014"
"18.23300","9.09106","7.31142"
"18.23600","9.09260","7.31267"
"18.23900","9.09415","7.31400"
"18.24200","9.09570","7.31532"
"18.24500","9.09725","7.31635"
"18.25300","9.10137","7.31739"
"18.26100","9.10538","7.31852"
"18.26500","9.10732","7.31967"
"18.26900","9.10922","7.32089"
"18.27200","9.11062","7.32232"
"18.27400","9.11155","7.32339"
"18.27600","9.11247","7.32458"
"18.27800","9.11339","7.32581"
"18.28000","9.11431","7.32704"
"18.28200","9.11524","7.32826"
"18.28400","9.11616","7.32945"
"18.28600","9.11710","7.33051"
"18.28900","9.11851","7.33191"
"18.29200","9.11995","7.33330"
"18.29500","9.12140","7.33456"
"18.29800","9.12289","7.33566"
"18.30300","9.12543","7.33681"
"18.31200","9.13015","7.33782"
"18.31900","9.13389","7.33903"
"18.32300","9.13601","7.34024"
"18.32600","9.13760","7.34136"
"18.32900","9.13918","7.34258"
"18.33200","9.14075","7.34404"
"18.33500","9.14231","7.34548"
"18.33800","9.14386","7.34669"
"18.34100","9.14540","7.34779"
"18.34400","9.14694","7.34888"
"18.34700","9.14848","7.35008"
"18.35000","9.15002","7.35128"
"18.35300","9.15157","7.35257"
"18.35600","9.15311","7.35387"
"18.35900","9.15466","7.35498"
"18.36300","9.15673","7.35607"
"18.36800","9.15932","7.35709"
"18.37500","9.16292","7.35818"
"18.38200","9.16642","7.35938"
"18.38600","9.16837","7.36067"
"18.38900","9.16979","7.36186"
"18.39200","9.17119","7.36304"
"18.39500","9.17256","7.36426"
"18.39800","9.17391","7.36555"
"18.40100","9.17525","7.36699"
"18.40400","9.17657","7.36847"
"18.40700","9.17790","7.36995"
"18.41000","9.17922","7.37133"
"18.41300","9.18056","7.37251"
"18.41600","9.18190","7.37374"
"18.41900","9.18327","7.37507"
"18.42200","9.18466","7.37652"
"18.42400","9.18560","7.37757"
"18.42600","9.18655","7.37865"
"18.42900","9.18800","7.38001"
"18.43300","9.18998","7.38123"
"18.43900","9.19304","7.38234"
"18.44500","9.19615","7.38351"
"18.45000","9.19876","7.38466"
"18.45400","9.20085","7.38586"
"18.45800","9.20293","7.38701"
"18.46200","9.20502","7.38824"
"18.46600","9.20710","7.38946"
"18.47000","9.20918","7.39069"
"18.47400","9.21127","7.39192"
"18.47800","9.21336","7.39326"
"18.48100","9.21493","7.39432"
"18.48400","9.21651","7.39538"
"18.48800","9.21861","7.39646"
"18.49600","9.22280","7.39749"
"18.50200","9.22590","7.39857"
"18.50600","9.22792","7.39963"
"18.50900","9.22941","7.40068"
"18.51200","9.23088","7.40175"
"18.51500","9.23232","7.40293"
"18.51800","9.23375","7.40412"
"18.52100","9.23515","7.40530"
"18.52400","9.23655","7.40650"
"18.52700","9.23794","7.40761"
"18.53000","9.23932","7.40871"
"18.53300","9.24072","7.40990"
"18.53600","9.24212","7.41127"
"18.53800","9.24307","7.41232"
"18.54000","9.24402","7.41340"
"18.54300","9.24547","7.41482"
"18.54600","9.24694","7.41594"
"18.54900","9.24843","7.41699"
"18.55300","9.25045","7.41812"
"18.55800","9.25302","7.41930"
"18.56400","9.25613","7.42047"
"18.56900","9.25874","7.42150"
"18.57300","9.26081","7.42269"
"18.57600","9.26235","7.42371"
"18.58000","9.26440","7.42504"
"18.58400","9.26643","7.42637"
"18.58700","9.26795","7.42742"
"18.59000","9.26948","7.42844"
"18.59400","9.27151","7.42968"
"18.59700","9.27303","7.43079"
"18.60000","9.27456","7.43198"
"18.60300","9.27610","7.43309"
"18.60600","9.27765","7.43411"
"18.61000","9.27971","7.43527"
"18.61500","9.28231","7.43641"
"18.63300","9.29145","7.43764"
"18.63700","9.29337","7.43899"
"18.64000","9.29478","7.44044"
"18.64200","9.29570","7.44154"
"18.64400","9.29662","7.44270"
"18.64600","9.29753","7.44390"
"18.64800","9.29844","7.44509"
"18.65000","9.29934","7.44632"
"18.65200","9.30025","7.44757"
"18.65400","9.30115","7.44881"
"18.65600","9.30206","7.45006"
"18.65800","9.30298","7.45136"
"18.66000","9.30390","7.45270"
"18.66200","9.30483","7.45395"
"18.66500","9.30624","7.45537"
"18.66800","9.30768","7.45689"
"18.67100","9.30914","7.45825"
"18.67500","9.31114","7.45932"
"18.68200","9.31475","7.46042"
"18.68800","9.31794","7.46149"
"18.69400","9.32117","7.46251"
"18.70000","9.32440","7.46371"
"18.70400","9.32654","7.46485"
"18.70700","9.32813","7.46602"
"18.71000","9.32972","7.46718"
"18.71300","9.33130","7.46820"
"18.71600","9.33286","7.46925"
"18.71900","9.33442","7.47036"
"18.72200","9.33598","7.47162"
"18.72500","9.33753","7.47309"
"18.72700","9.33857","7.47413"
"18.73000","9.34012","7.47557"
"18.73300","9.34167","7.47678"
"18.73700","9.34374","7.47783"
"18.74300","9.34684","7.47892"
"18.74900","9.34991","7.48006"
"18.75300","9.35192","7.48106"
"18.75700","9.35389","7.48226"
"18.76000","9.35534","7.48339"
"18.76300","9.35678","7.48476"
"18.76500","9.35772","7.48581"
"18.76700","9.35866","7.48688"
"18.76900","9.35959","7.48788"
"18.77200","9.36099","7.48929"
"18.77500","9.36238","7.49061"
"18.77800","9.36378","7.49189"
"18.78100","9.36519","7.49305"
"18.78400","9.36662","7.49412"
"18.78800","9.36854","7.49544"
"18.79100","9.37000","7.49651"
"18.79400","9.37148","7.49757"
"18.79700","9.37299","7.49862"
"18.80100","9.37502","7.49983"
"18.80800","9.37862","7.50090"
"18.81500","9.38225","7.50192"
"18.82100","9.38533","7.50296"
"18.82500","9.38737","7.50398"
"18.82900","9.38938","7.50522"
"18.83200","9.39089","7.50635"
"18.83500","9.39239","7.50758"
"18.83800","9.39389","7.50882"
"18.84100","9.39539","7.51002"
"18.84400","9.39690","7.51119"
"18.84700","9.39840","7.51244"
"18.85000","9.39992","7.51374"
"18.85300","9.40143","7.51512"
"18.85500","9.40245","7.51616"
"18.85700","9.40346","7.51718"
"18.86000","9.40499","7.51843"
"18.86400","9.40703","7.51954"
"18.87000","9.41008","7.52063"
"18.87500","9.41257","7.52169"
"18.88000","9.41500","7.52293"
"18.88500","9.41736","7.52412"
"18.89000","9.41965","7.52544"
"18.89300","9.42100","7.52661"
"18.89600","9.42234","7.52781"
"18.89900","9.42368","7.52917"
"18.90200","9.42503","7.53064"
"18.90400","9.42593","7.53175"
"18.90600","9.42684","7.53291"
"18.90800","9.42775","7.53403"
"18.91000","9.42868","7.53506"
"18.91300","9.43008","7.53649"
"18.91600","9.43152","7.53793"
"18.91900","9.43299","7.53923"
"18.92200","9.43448","7.54034"
"18.92600","9.43653","7.54139"
"18.93200","9.43969","7.54240"
"18.94200","9.44506","7.54353"
"18.94800","9.44828","7.54464"
"18.95300","9.45094","7.54590"
"18.95700","9.45304","7.54714"
"18.96100","9.45514","7.54837"
"18.96500","9.45721","7.54970"
"18.96800","9.45876","7.55094"
"18.97100","9.46031","7.55229"
"18.97400","9.46185","7.55358"
"18.97700","9.46339","7.55474"
"18.98000","9.46493","7.55585"
"18.98300","9.46648","7.55691"
"18.98700","9.46853","7.55816"
"18.99100","9.47058","7.55934"
"18.99600","9.47313","7.56044"
"19.00100","9.47563","7.56154"
"19.00600","9.47808","7.56285"
"19.00900","9.47952","7.56396"
"19.01200","9.48095","7.56515"
"19.01500","9.48236","7.56641"
"19.01800","9.48376","7.56792"
"19.02000","9.48468","7.56902"
"19.02200","9.48561","7.57015"
"19.02400","9.48654","7.57133"
"19.02600","9.48747","7.57259"
"19.02800","9.48841","7.57389"
"19.03000","9.48934","7.57508"
"19.03200","9.49029","7.57616"
"19.03400","9.49124","7.57721"
"19.03600","9.49220","7.57824"
"19.03900","9.49366","7.57969"
"19.04200","9.49514","7.58101"
"19.04500","9.49664","7.58210"
"19.05000","9.49918","7.58312"
"19.06800","9.50854","7.58425"
"19.07300","9.51112","7.58534"
"19.07700","9.51316","7.58645"
"19.08200","9.51569","7.58777"
"19.08500","9.51721","7.58895"
"19.08800","9.51873","7.58995"
"19.09100","9.52025","7.59114"
"19.09400","9.52178","7.59253"
"19.09700","9.52331","7.59397"
"19.09900","9.52433","7.59500"
"19.10100","9.52536","7.59604"
"19.10400","9.52690","7.59747"
"19.10700","9.52845","7.59856"
"19.11300","9.53155","7.59961"
"19.12100","9.53564","7.60079"
"19.12500","9.53764","7.60183"
"19.12900","9.53959","7.60317"
"19.13200","9.54103","7.60442"
"19.13500","9.54245","7.60582"
"19.13800","9.54384","7.60717"
"19.14100","9.54522","7.60850"
"19.14400","9.54659","7.60982"
"19.14700","9.54795","7.61115"
"19.15000","9.54931","7.61244"
"19.15300","9.55067","7.61375"
"19.15600","9.55205","7.61518"
"19.15800","9.55298","7.61623"
"19.16000","9.55391","7.61726"
"19.16300","9.55534","7.61864"
"19.16600","9.55678","7.61979"
"19.17000","9.55875","7.62083"
"19.18300","9.56540","7.62184"
"19.19300","9.57062","7.62295"
"19.19700","9.57269","7.62423"
"19.20000","9.57424","7.62538"
"19.20300","9.57578","7.62660"
"19.20600","9.57732","7.62776"
"19.20900","9.57886","7.62892"
"19.21200","9.58039","7.63034"
"19.21400","9.58142","7.63138"
"19.21700","9.58296","7.63284"
"19.22000","9.58451","7.63428"
"19.22300","9.58606","7.63572"
"19.22500","9.58709","7.63672"
"19.22800","9.58865","7.63815"
"19.23100","9.59021","7.63940"
"19.23500","9.59229","7.64063"
"19.24000","9.59488","7.64168"
"19.24700","9.59844","7.64289"
"19.25100","9.60042","7.64413"
"19.25400","9.60188","7.64535"
"19.25700","9.60331","7.64676"
"19.25900","9.60425","7.64776"
"19.26200","9.60564","7.64926"
"19.26400","9.60655","7.65031"
"19.26600","9.60747","7.65141"
"19.26800","9.60838","7.65252"
"19.27000","9.60928","7.65366"
"19.27200","9.61019","7.65477"
"19.27400","9.61110","7.65584"
"19.27600","9.61201","7.65685"
"19.27900","9.61339","7.65825"
"19.28200","9.61478","7.65950"
"19.28600","9.61667","7.66070"
"19.28900","9.61812","7.66170"
"19.29500","9.62111","7.66276"
"19.30700","9.62740","7.66392"
"19.31300","9.63062","7.66508"
"19.31800","9.63329","7.66618"
"19.32200","9.63541","7.66725"
"19.32500","9.63699","7.66845"
"19.32800","9.63856","7.66990"
"19.33100","9.64012","7.67137"
"19.33400","9.64167","7.67272"
"19.33700","9.64322","7.67398"
"19.34000","9.64477","7.67525"
"19.34300","9.64632","7.67651"
"19.34600","9.64788","7.67779"
"19.34900","9.64944","7.67889"
"19.35300","9.65153","7.68019"
"19.35700","9.65362","7.68140"
"19.36100","9.65571","7.68245"
"19.36600","9.65831","7.68352"
"19.37500","9.66287","7.68459"
"19.38200","9.66626","7.68579"
"19.38600","9.66814","7.68706"
"19.38900","9.66952","7.68825"
"19.39200","9.67090","7.68950"
"19.39500","9.67227","7.69084"
"19.39800","9.67365","7.69213"
"19.40100","9.67503","7.69353"
"19.40400","9.67642","7.69498"
"19.40700","9.67783","7.69632"
"19.41000","9.67926","7.69756"
"19.41300","9.68071","7.69878"
"19.41600","9.68219","7.69996"
"19.41900","9.68370","7.70104"
"19.42400","9.68626","7.70206"
"19.43600","9.69255","7.70318"
"19.44100","9.69516","7.70438"
"19.44500","9.69725","7.70569"
"19.44800","9.69880","7.70677"
"19.45100","9.70034","7.70787"
"19.45400","9.70188","7.70901"
"19.45700","9.70342","7.71016"
"19.46000","9.70496","7.71139"
"19.46300","9.70649","7.71263"
"19.46600","9.70803","7.71399"
"19.46900","9.70957","7.71530"
"19.47200","9.71112","7.71654"
"19.47500","9.71267","7.71779"
"19.47800","9.71422","7.71880"
"19.48300","9.71680","7.71986"
"19.49000","9.72036","7.72090"
"19.49600","9.72334","7.72216"
"19.49900","9.72478","7.72331"
"19.50200","9.72621","7.72450"
"19.50500","9.72760","7.72570"
"19.50800","9.72897","7.72703"
"19.51100","9.73033","7.72837"
"19.51400","9.73167","7.72974"
"19.51700","9.73300","7.73118"
"19.52000","9.73433","7.73255"
"19.52300","9.73567","7.73397"
"19.52500","9.73657","7.73498"
"19.52700","9.73747","7.73603"
"19.52900","9.73839","7.73709"
"19.53100","9.73931","7.73818"
"19.53300","9.74024","7.73927"
"19.53500","9.74118","7.74031"
"19.53800","9.74262","7.74172"
"19.54100","9.74409","7.74300"
"19.54500","9.74610","7.74421"
"19.55300","9.75025","7.74523"
"19.56400","9.75606","7.74626"
"19.56800","9.75816","7.74738"
"19.57200","9.76026","7.74861"
"19.57600","9.76235","7.74978"
"19.58000","9.76443","7.75106"
"19.58300","9.76599","7.75208"
"19.58600","9.76755","7.75313"
"19.58900","9.76912","7.75422"
"19.59300","9.77121","7.75531"
"19.59800","9.77384","7.75658"
"19.60200","9.77595","7.75759"
"19.60700","9.77859","7.75882"
"19.61200","9.78120","7.75988"
"19.61800","9.78426","7.76102"
"19.62200","9.78624","7.76222"
"19.62500","9.78770","7.76353"
"19.62800","9.78912","7.76501"
"19.63100","9.79052","7.76642"
"19.63400","9.79190","7.76784"
"19.63700","9.79326","7.76934"
"19.63900","9.79416","7.77039"
"19.64100","9.79506","7.77145"
"19.64300","9.79596","7.77251"
"19.64500","9.79686","7.77353"
"19.64800","9.79821","7.77496"
"19.65100","9.79958","7.77620"
"19.65400","9.80096","7.77733"
"19.65700","9.80236","7.77858"
"19.66000","9.80379","7.77994"
"19.66300","9.80524","7.78115"
"19.66700","9.80722","7.78226"
"19.67300","9.81028","7.78327"
"19.67900","9.81342","7.78429"
"19.68300","9.81553","7.78533"
"19.68700","9.81763","7.78642"
"19.69100","9.81973","7.78744"
"19.69600","9.82235","7.78868"
"19.69900","9.82391","7.78974"
"19.70200","9.82547","7.79095"
"19.70500","9.82702","7.79213"
"19.70800","9.82858","7.79332"
"19.71100","9.83014","7.79446"
"19.71400","9.83169","7.79562"
"19.71700","9.83325","7.79697"
"19.72000","9.83481","7.79827"
"19.72300","9.83638","7.79937"
"19.72700","9.83847","7.80043"
"19.74600","9.84820","7.80144"
"19.75200","9.85109","7.80268"
"19.75600","9.85297","7.80398"
"19.75900","9.85435","7.80516"
"19.76200","9.85571","7.80656"
"19.76400","9.85662","7.80761"
"19.76600","9.85752","7.80873"
"19.76800","9.85843","7.80989"
"19.77000","9.85934","7.81111"
"19.77200","9.86024","7.81234"
"19.77400","9.86116","7.81358"
"19.77600","9.86208","7.81477"
"19.77800","9.86300","7.81585"
"19.78100","9.86441","7.81723"
"19.78400","9.86583","7.81855"
"19.78700","9.86728","7.81980"
"19.79000","9.86875","7.82089"
"19.79400","9.87075","7.82200"
"19.80100","9.87432","7.82318"
"19.80600","9.87691","7.82419"
"19.81100","9.87949","7.82545"
"19.81400","9.88103","7.82654"
"19.81700","9.88257","7.82770"
"19.82100","9.88461","7.82895"
"19.82500","9.88665","7.83021"
"19.82900","9.88869","7.83152"
"19.83300","9.89073","7.83284"
"19.83700","9.89278","7.83415"
"19.84000","9.89432","7.83520"
"19.84300","9.89587","7.83642"
"19.84600","9.89743","7.83760"
"19.84900","9.89900","7.83873"
"19.85200","9.90057","7.83977"
"19.85800","9.90373","7.84083"
"19.86700","9.90840","7.84196"
"19.87300","9.91140","7.84309"
"19.87700","9.91334","7.84415"
"19.88100","9.91524","7.84524"
"19.88500","9.91711","7.84652"
"19.88800","9.91849","7.84762"
"19.89100","9.91986","7.84873"
"19.89400","9.92123","7.85002"
"19.89700","9.92261","7.85151"
"19.89900","9.92353","7.85252"
"19.90100","9.92446","7.85361"
"19.90300","9.92540","7.85472"
"19.90500","9.92635","7.85581"
"19.90700","9.92731","7.85688"
"19.90900","9.92828","7.85794"
"19.91200","9.92976","7.85934"
"19.91500","9.93128","7.86053"
"19.91800","9.93282","7.86158"
"19.92300","9.93545","7.86277"
"19.92900","9.93866","7.86389"
"19.93500","9.94189","7.86509"
"19.94000","9.94458","7.86630"
"19.94400","9.94672","7.86754"
"19.94700","9.94832","7.86860"
"19.95000","9.94992","7.86966"
"19.95300","9.95152","7.87070"
"19.95600","9.95311","7.87180"
"19.95900","9.95470","7.87306"
"19.96200","9.95630","7.87451"
"19.96500","9.95789","7.87591"
"19.96800","9.95948","7.87719"
"19.97100","9.96108","7.87824"
"19.97500","9.96321","7.87934"
"19.97900","9.96533","7.88038"
"19.98400","9.96796","7.88142"
"19.99100","9.97153","7.88250"
"19.99500","9.97351","7.88351"
"19.99800","9.97496","7.88459"
"20.00100","9.97638","7.88580"
"20.00400","9.97778","7.88705"
"20.00700","9.97915","7.88843"
"20.01000","9.98052","7.88983"
"20.01300","9.98187","7.89126"
"20.01500","9.98277","7.89228"
"20.01700","9.98367","7.89332"
"20.01900","9.98457","7.89435"
"20.02100","9.98548","7.89536"
"20.02400","9.98685","7.89678"
"20.02700","9.98823","7.89823"
