Time,Extension,Load
"5.34200","2.64091","2.70519"
"5.34300","2.64138","2.70367"
"5.34400","2.64184","2.70231"
"5.34500","2.64230","2.70120"
"5.34700","2.64321","2.69980"
"5.35300","2.64590","2.70166"
"5.35400","2.64635","2.70281"
"5.35500","2.64679","2.70420"
"5.35600","2.64724","2.70581"
"5.35700","2.64768","2.70762"
"5.35800","2.64812","2.70959"
"5.35900","2.64857","2.71166"
"5.36000","2.64901","2.71379"
"5.36100","2.64946","2.71595"
"5.36200","2.64991","2.71808"
"5.36300","2.65036","2.72017"
"5.36400","2.65081","2.72218"
"5.36500","2.65126","2.72411"
"5.36600","2.65172","2.72594"
"5.36700","2.65218","2.72766"
"5.36800","2.65264","2.72926"
"5.36900","2.65310","2.73072"
"5.37000","2.65357","2.73205"
"5.37100","2.65404","2.73325"
"5.37200","2.65451","2.73433"
"5.37400","2.65547","2.73619"
"5.37600","2.65644","2.73774"
"5.37800","2.65742","2.73904"
"5.38000","2.65842","2.74012"
"5.38300","2.65995","2.74126"
"5.39500","2.66629","2.74004"
"5.39800","2.66790","2.73874"
"5.40000","2.66898","2.73765"
"5.40300","2.67059","2.73628"
"5.41400","2.67645","2.73767"
"5.41700","2.67803","2.73914"
"5.41900","2.67907","2.74030"
"5.42100","2.68012","2.74171"
"5.42300","2.68116","2.74341"
"5.42500","2.68220","2.74537"
"5.42600","2.68272","2.74643"
"5.42700","2.68323","2.74755"
"5.42800","2.68375","2.74870"
"5.42900","2.68427","2.74989"
"5.43000","2.68478","2.75110"
"5.43100","2.68530","2.75233"
"5.43200","2.68581","2.75355"
"5.43300","2.68633","2.75475"
"5.43400","2.68684","2.75594"
"5.43500","2.68736","2.75710"
"5.43600","2.68787","2.75823"
"5.43700","2.68839","2.75931"
"5.43800","2.68890","2.76036"
"5.43900","2.68942","2.76137"
"5.44100","2.69045","2.76325"
"5.44300","2.69147","2.76484"
"5.44500","2.69250","2.76602"
"5.44900","2.69455","2.76709"
"5.46600","2.70291","2.76831"
"5.46800","2.70385","2.76947"
"5.47000","2.70479","2.77063"
"5.47200","2.70571","2.77170"
"5.47500","2.70709","2.77313"
"5.47800","2.70846","2.77438"
"5.48100","2.70984","2.77575"
"5.48300","2.71076","2.77696"
"5.48500","2.71168","2.77846"
"5.48700","2.71261","2.78020"
"5.48900","2.71355","2.78206"
"5.49100","2.71449","2.78390"
"5.49300","2.71545","2.78560"
"5.49500","2.71641","2.78715"
"5.49700","2.71738","2.78850"
"5.49900","2.71837","2.78955"
"5.50100","2.71936","2.79058"
"5.50400","2.72088","2.79179"
"5.51000","2.72397","2.79286"
"5.51600","2.72711","2.79402"
"5.51900","2.72869","2.79536"
"5.52100","2.72974","2.79653"
"5.52300","2.73078","2.79797"
"5.52500","2.73182","2.79963"
"5.52700","2.73286","2.80138"
"5.52900","2.73390","2.80314"
"5.53100","2.73493","2.80477"
"5.53300","2.73596","2.80612"
"5.53500","2.73698","2.80718"
"5.53800","2.73851","2.80847"
"5.54100","2.74004","2.80974"
"5.54300","2.74106","2.81074"
"5.54500","2.74208","2.81187"
"5.54700","2.74310","2.81302"
"5.54900","2.74412","2.81411"
"5.55200","2.74565","2.81544"
"5.55600","2.74771","2.81652"
"5.56900","2.75444","2.81541"
"5.57800","2.75906","2.81644"
"5.58000","2.76007","2.81756"
"5.58200","2.76107","2.81905"
"5.58400","2.76206","2.82087"
"5.58600","2.76304","2.82281"
"5.58800","2.76400","2.82471"
"5.59000","2.76496","2.82650"
"5.59200","2.76590","2.82819"
"5.59400","2.76684","2.82979"
"5.59600","2.76776","2.83133"
"5.59800","2.76868","2.83288"
"5.60000","2.76959","2.83449"
"5.60200","2.77050","2.83615"
"5.60400","2.77141","2.83782"
"5.60600","2.77231","2.83948"
"5.60800","2.77322","2.84107"
"5.61000","2.77413","2.84254"
"5.61200","2.77505","2.84391"
"5.61400","2.77597","2.84517"
"5.61600","2.77691","2.84629"
"5.61900","2.77832","2.84762"
"5.62200","2.77976","2.84871"
"5.62600","2.78171","2.84988"
"5.63200","2.78473","2.85093"
"5.63900","2.78836","2.85226"
"5.64200","2.78993","2.85348"
"5.64500","2.79151","2.85489"
"5.64700","2.79256","2.85595"
"5.64900","2.79361","2.85706"
"5.65100","2.79466","2.85820"
"5.65300","2.79570","2.85934"
"5.65500","2.79675","2.86054"
"5.65700","2.79779","2.86186"
"5.65900","2.79882","2.86328"
"5.66100","2.79986","2.86476"
"5.66300","2.80089","2.86629"
"5.66500","2.80192","2.86791"
"5.66700","2.80296","2.86953"
"5.66900","2.80399","2.87105"
"5.67100","2.80502","2.87247"
"5.67300","2.80605","2.87387"
"5.67500","2.80709","2.87521"
"5.67700","2.80812","2.87646"
"5.67900","2.80915","2.87755"
"5.68200","2.81071","2.87870"
"5.68700","2.81331","2.87980"
"5.70500","2.82256","2.88094"
"5.70900","2.82452","2.88215"
"5.71100","2.82549","2.88317"
"5.71300","2.82644","2.88449"
"5.71500","2.82738","2.88608"
"5.71700","2.82832","2.88777"
"5.71900","2.82925","2.88944"
"5.72100","2.83017","2.89109"
"5.72300","2.83108","2.89275"
"5.72500","2.83200","2.89445"
"5.72700","2.83291","2.89617"
"5.72900","2.83382","2.89786"
"5.73100","2.83474","2.89948"
"5.73300","2.83566","2.90103"
"5.73500","2.83658","2.90250"
"5.73700","2.83751","2.90385"
"5.73900","2.83845","2.90509"
"5.74100","2.83940","2.90614"
"5.74400","2.84085","2.90743"
"5.74600","2.84183","2.90849"
"5.74900","2.84332","2.90983"
"5.75300","2.84536","2.91106"
"5.75800","2.84797","2.91206"
"5.76900","2.85385","2.91324"
"5.77300","2.85598","2.91438"
"5.77700","2.85811","2.91571"
"5.78000","2.85969","2.91674"
"5.78300","2.86126","2.91798"
"5.78600","2.86282","2.91931"
"5.78900","2.86437","2.92069"
"5.79100","2.86540","2.92170"
"5.79300","2.86643","2.92270"
"5.79600","2.86798","2.92420"
"5.79800","2.86900","2.92533"
"5.80000","2.87003","2.92660"
"5.80200","2.87106","2.92798"
"5.80400","2.87209","2.92946"
"5.80600","2.87312","2.93100"
"5.80800","2.87416","2.93254"
"5.81000","2.87519","2.93398"
"5.81200","2.87623","2.93522"
"5.81400","2.87726","2.93628"
"5.81700","2.87881","2.93763"
"5.82000","2.88036","2.93870"
"5.82400","2.88240","2.93994"
"5.82800","2.88441","2.94133"
"5.83100","2.88589","2.94267"
"5.83400","2.88734","2.94405"
"5.83700","2.88877","2.94558"
"5.83900","2.88971","2.94674"
"5.84100","2.89065","2.94798"
"5.84300","2.89157","2.94925"
"5.84500","2.89249","2.95056"
"5.84700","2.89340","2.95192"
"5.84900","2.89431","2.95332"
"5.85100","2.89522","2.95472"
"5.85300","2.89613","2.95612"
"5.85500","2.89704","2.95757"
"5.85700","2.89796","2.95907"
"5.85900","2.89888","2.96059"
"5.86100","2.89981","2.96215"
"5.86300","2.90075","2.96377"
"5.86500","2.90169","2.96540"
"5.86700","2.90265","2.96691"
"5.86900","2.90362","2.96824"
"5.87100","2.90461","2.96936"
"5.87400","2.90610","2.97078"
"5.87700","2.90763","2.97186"
"5.88100","2.90970","2.97300"
"5.88500","2.91181","2.97411"
"5.88900","2.91394","2.97543"
"5.89200","2.91553","2.97661"
"5.89500","2.91712","2.97787"
"5.89800","2.91871","2.97914"
"5.90100","2.92028","2.98045"
"5.90400","2.92184","2.98176"
"5.90700","2.92340","2.98315"
"5.91000","2.92494","2.98446"
"5.91300","2.92648","2.98573"
"5.91600","2.92801","2.98706"
"5.91900","2.92954","2.98839"
"5.92200","2.93106","2.98985"
"5.92400","2.93208","2.99090"
"5.92600","2.93309","2.99200"
"5.92800","2.93411","2.99310"
"5.93000","2.93512","2.99418"
"5.93200","2.93614","2.99521"
"5.93500","2.93766","2.99660"
"5.93800","2.93918","2.99787"
"5.94100","2.94069","2.99900"
"5.94500","2.94269","3.00030"
"5.94900","2.94467","3.00158"
"5.95300","2.94661","3.00287"
"5.95700","2.94851","3.00402"
"5.96000","2.94991","3.00515"
"5.96400","2.95174","3.00650"
"5.96700","2.95309","3.00757"
"5.97000","2.95443","3.00868"
"5.97300","2.95577","3.01004"
"5.97600","2.95710","3.01155"
"5.97800","2.95799","3.01261"
"5.98000","2.95888","3.01367"
"5.98200","2.95978","3.01471"
"5.98400","2.96069","3.01574"
"5.98600","2.96160","3.01684"
"5.98800","2.96252","3.01800"
"5.99000","2.96346","3.01915"
"5.99200","2.96440","3.02033"
"5.99400","2.96536","3.02153"
"5.99600","2.96634","3.02278"
"5.99800","2.96733","3.02403"
"6.00000","2.96833","3.02518"
"6.00200","2.96934","3.02624"
"6.00400","2.97037","3.02725"
"6.00700","2.97193","3.02861"
"6.01000","2.97352","3.02982"
"6.01300","2.97511","3.03106"
"6.01600","2.97672","3.03229"
"6.01900","2.97833","3.03340"
"6.02200","2.97993","3.03453"
"6.02500","2.98153","3.03587"
"6.02800","2.98313","3.03733"
"6.03000","2.98419","3.03833"
"6.03200","2.98525","3.03941"
"6.03400","2.98631","3.04058"
"6.03600","2.98737","3.04175"
"6.03800","2.98842","3.04292"
"6.04000","2.98948","3.04410"
"6.04200","2.99053","3.04527"
"6.04400","2.99159","3.04639"
"6.04600","2.99264","3.04747"
"6.04800","2.99370","3.04860"
"6.05000","2.99475","3.04981"
"6.05200","2.99581","3.05109"
"6.05400","2.99686","3.05238"
"6.05600","2.99792","3.05353"
"6.05800","2.99898","3.05453"
"6.06100","3.00056","3.05577"
"6.06500","3.00265","3.05696"
"6.07100","3.00575","3.05800"
"6.07600","3.00826","3.05912"
"6.08000","3.01022","3.06052"
"6.08300","3.01165","3.06194"
"6.08500","3.01258","3.06305"
"6.08700","3.01351","3.06432"
"6.08900","3.01443","3.06573"
"6.09100","3.01533","3.06720"
"6.09300","3.01624","3.06869"
"6.09500","3.01713","3.07020"
"6.09700","3.01803","3.07175"
"6.09900","3.01892","3.07330"
"6.10100","3.01981","3.07483"
"6.10300","3.02071","3.07637"
"6.10500","3.02161","3.07795"
"6.10700","3.02252","3.07953"
"6.10900","3.02343","3.08110"
"6.11100","3.02436","3.08263"
"6.11300","3.02529","3.08409"
"6.11500","3.02623","3.08551"
"6.11700","3.02719","3.08690"
"6.11900","3.02816","3.08819"
"6.12100","3.02914","3.08937"
"6.12300","3.03014","3.09037"
"6.12600","3.03165","3.09157"
"6.13000","3.03371","3.09265"
"6.14000","3.03897","3.09378"
"6.14400","3.04108","3.09479"
"6.14700","3.04265","3.09585"
"6.15000","3.04422","3.09707"
"6.15300","3.04578","3.09833"
"6.15600","3.04733","3.09978"
"6.15800","3.04837","3.10083"
"6.16000","3.04940","3.10192"
"6.16200","3.05043","3.10302"
"6.16400","3.05146","3.10416"
"6.16600","3.05249","3.10531"
"6.16800","3.05352","3.10646"
"6.17000","3.05455","3.10762"
"6.17200","3.05559","3.10880"
"6.17500","3.05714","3.11033"
"6.17700","3.05817","3.11155"
"6.17900","3.05921","3.11276"
"6.18100","3.06025","3.11377"
"6.18400","3.06182","3.11515"
"6.18700","3.06338","3.11649"
"6.19000","3.06495","3.11767"
"6.19400","3.06702","3.11882"
"6.20000","3.07009","3.11990"
"6.20500","3.07258","3.12097"
"6.20900","3.07451","3.12225"
"6.21200","3.07594","3.12341"
"6.21500","3.07734","3.12475"
"6.21800","3.07872","3.12624"
"6.22000","3.07964","3.12729"
"6.22200","3.08055","3.12840"
"6.22400","3.08146","3.12954"
"6.22600","3.08238","3.13069"
"6.22800","3.08329","3.13188"
"6.23000","3.08421","3.13307"
"6.23200","3.08513","3.13431"
"6.23400","3.08605","3.13561"
"6.23600","3.08699","3.13699"
"6.23800","3.08793","3.13845"
"6.24000","3.08888","3.14000"
"6.24200","3.08984","3.14157"
"6.24400","3.09081","3.14303"
"6.24600","3.09180","3.14439"
"6.24800","3.09279","3.14567"
"6.25000","3.09379","3.14682"
"6.25300","3.09532","3.14828"
"6.25600","3.09685","3.14969"
"6.25900","3.09840","3.15101"
"6.26200","3.09996","3.15219"
"6.26500","3.10151","3.15334"
"6.26800","3.10306","3.15443"
"6.27100","3.10461","3.15550"
"6.27400","3.10615","3.15657"
"6.27700","3.10769","3.15773"
"6.28000","3.10922","3.15904"
"6.28300","3.11074","3.16034"
"6.28600","3.11227","3.16143"
"6.28900","3.11380","3.16250"
"6.29200","3.11532","3.16368"
"6.29500","3.11685","3.16496"
"6.29800","3.11839","3.16643"
"6.30000","3.11941","3.16753"
"6.30200","3.12044","3.16866"
"6.30400","3.12147","3.16983"
"6.30600","3.12251","3.17100"
"6.30800","3.12354","3.17217"
"6.31000","3.12458","3.17334"
"6.31200","3.12562","3.17449"
"6.31400","3.12665","3.17557"
"6.31600","3.12769","3.17659"
"6.31900","3.12923","3.17797"
"6.32200","3.13075","3.17935"
"6.32400","3.13176","3.18036"
"6.32600","3.13276","3.18142"
"6.32800","3.13375","3.18253"
"6.33000","3.13472","3.18374"
"6.33200","3.13569","3.18508"
"6.33400","3.13664","3.18641"
"6.33600","3.13758","3.18771"
"6.33800","3.13852","3.18897"
"6.34000","3.13945","3.19021"
"6.34200","3.14037","3.19145"
"6.34400","3.14128","3.19269"
"6.34600","3.14220","3.19396"
"6.34800","3.14311","3.19526"
"6.35000","3.14402","3.19656"
"6.35200","3.14493","3.19784"
"6.35400","3.14585","3.19911"
"6.35600","3.14677","3.20036"
"6.35800","3.14770","3.20153"
"6.36000","3.14864","3.20263"
"6.36200","3.14959","3.20364"
"6.36500","3.15104","3.20498"
"6.36800","3.15251","3.20619"
"6.37100","3.15401","3.20726"
"6.37500","3.15606","3.20831"
"6.38400","3.16083","3.20934"
"6.38900","3.16353","3.21060"
"6.39200","3.16514","3.21178"
"6.39500","3.16676","3.21319"
"6.39700","3.16783","3.21425"
"6.39900","3.16890","3.21537"
"6.40100","3.16997","3.21647"
"6.40300","3.17103","3.21759"
"6.40500","3.17209","3.21878"
"6.40700","3.17315","3.21999"
"6.40900","3.17421","3.22117"
"6.41100","3.17526","3.22230"
"6.41300","3.17632","3.22332"
"6.41600","3.17789","3.22459"
"6.41800","3.17895","3.22569"
"6.42000","3.18000","3.22677"
"6.42200","3.18105","3.22782"
"6.42400","3.18211","3.22890"
"6.42600","3.18316","3.22996"
"6.42800","3.18421","3.23098"
"6.43100","3.18580","3.23238"
"6.43400","3.18738","3.23344"
"6.43900","3.19000","3.23455"
"6.44500","3.19309","3.23559"
"6.44900","3.19510","3.23667"
"6.45200","3.19658","3.23771"
"6.45500","3.19803","3.23898"
"6.45800","3.19945","3.24048"
"6.46000","3.20039","3.24154"
"6.46200","3.20132","3.24263"
"6.46400","3.20224","3.24378"
"6.46600","3.20315","3.24499"
"6.46800","3.20406","3.24622"
"6.47000","3.20497","3.24745"
"6.47200","3.20588","3.24868"
"6.47400","3.20678","3.24995"
"6.47600","3.20769","3.25124"
"6.47800","3.20861","3.25260"
"6.48000","3.20952","3.25403"
"6.48200","3.21045","3.25550"
"6.48400","3.21139","3.25700"
"6.48600","3.21233","3.25851"
"6.48800","3.21328","3.25994"
"6.49000","3.21425","3.26128"
"6.49200","3.21522","3.26248"
"6.49400","3.21621","3.26355"
"6.49700","3.21770","3.26486"
"6.50100","3.21973","3.26595"
"6.50600","3.22230","3.26705"
"6.51000","3.22437","3.26816"
"6.51400","3.22643","3.26948"
"6.51700","3.22797","3.27078"
"6.52000","3.22951","3.27233"
"6.52200","3.23053","3.27357"
"6.52400","3.23155","3.27498"
"6.52600","3.23257","3.27647"
"6.52800","3.23358","3.27792"
"6.53000","3.23460","3.27930"
"6.53200","3.23562","3.28064"
"6.53400","3.23664","3.28198"
"6.53600","3.23766","3.28335"
"6.53800","3.23868","3.28469"
"6.54000","3.23971","3.28598"
"6.54200","3.24074","3.28720"
"6.54400","3.24177","3.28836"
"6.54600","3.24281","3.28946"
"6.54800","3.24385","3.29049"
"6.55100","3.24541","3.29185"
"6.55400","3.24698","3.29299"
"6.55800","3.24908","3.29403"
"6.56500","3.25273","3.29511"
"6.57200","3.25629","3.29618"
"6.57600","3.25827","3.29743"
"6.57900","3.25972","3.29868"
"6.58100","3.26067","3.29969"
"6.58300","3.26161","3.30084"
"6.58500","3.26254","3.30207"
"6.58700","3.26347","3.30338"
"6.58900","3.26438","3.30476"
"6.59100","3.26529","3.30620"
"6.59300","3.26619","3.30771"
"6.59500","3.26709","3.30926"
"6.59700","3.26799","3.31086"
"6.59900","3.26889","3.31255"
"6.60100","3.26979","3.31424"
"6.60300","3.27069","3.31578"
"6.60500","3.27161","3.31719"
"6.60700","3.27253","3.31848"
"6.60900","3.27346","3.31969"
"6.61100","3.27440","3.32084"
"6.61300","3.27535","3.32192"
"6.61500","3.27632","3.32295"
"6.61800","3.27779","3.32431"
"6.62100","3.27929","3.32538"
"6.62500","3.28133","3.32656"
"6.63100","3.28445","3.32761"
"6.63600","3.28706","3.32878"
"6.64000","3.28915","3.33001"
"6.64300","3.29070","3.33126"
"6.64600","3.29225","3.33275"
"6.64800","3.29328","3.33382"
"6.65000","3.29430","3.33491"
"6.65300","3.29584","3.33631"
"6.65500","3.29686","3.33739"
"6.65700","3.29788","3.33858"
"6.65900","3.29890","3.33964"
"6.66200","3.30043","3.34112"
"6.66500","3.30197","3.34260"
"6.66800","3.30351","3.34409"
"6.67000","3.30454","3.34510"
"6.67200","3.30558","3.34618"
"6.67400","3.30662","3.34726"
"6.67700","3.30818","3.34864"
"6.68000","3.30974","3.34967"
"6.68500","3.31235","3.35080"
"6.69100","3.31547","3.35205"
"6.69400","3.31700","3.35306"
"6.69700","3.31851","3.35432"
"6.70000","3.32000","3.35575"
"6.70300","3.32147","3.35724"
"6.70500","3.32243","3.35836"
"6.70700","3.32338","3.35956"
"6.70900","3.32432","3.36076"
"6.71100","3.32525","3.36198"
"6.71300","3.32618","3.36319"
"6.71500","3.32710","3.36430"
"6.71700","3.32801","3.36531"
"6.72000","3.32938","3.36670"
"6.72300","3.33075","3.36811"
"6.72500","3.33167","3.36918"
"6.72700","3.33259","3.37036"
"6.72900","3.33351","3.37162"
"6.73100","3.33445","3.37293"
"6.73300","3.33539","3.37431"
"6.73500","3.33634","3.37574"
"6.73700","3.33729","3.37714"
"6.73900","3.33826","3.37846"
"6.74100","3.33924","3.37972"
"6.74300","3.34023","3.38088"
"6.74500","3.34123","3.38192"
"6.74800","3.34275","3.38329"
"6.75100","3.34428","3.38449"
"6.75400","3.34583","3.38551"
"6.75800","3.34790","3.38687"
"6.76100","3.34946","3.38827"
"6.76400","3.35101","3.38977"
"6.76600","3.35205","3.39077"
"6.76800","3.35308","3.39181"
"6.77000","3.35411","3.39287"
"6.77200","3.35513","3.39393"
"6.77400","3.35616","3.39498"
"6.77700","3.35769","3.39642"
"6.78000","3.35923","3.39784"
"6.78200","3.36025","3.39885"
"6.78400","3.36127","3.39987"
"6.78600","3.36230","3.40088"
"6.78800","3.36332","3.40190"
"6.79000","3.36434","3.40296"
"6.79200","3.36537","3.40403"
"6.79400","3.36640","3.40508"
"6.79600","3.36743","3.40609"
"6.79900","3.36898","3.40757"
"6.80200","3.37054","3.40901"
"6.80500","3.37210","3.41036"
"6.80800","3.37367","3.41156"
"6.81200","3.37575","3.41286"
"6.81600","3.37781","3.41411"
"6.82000","3.37984","3.41541"
"6.82300","3.38134","3.41654"
"6.82600","3.38281","3.41787"
"6.82900","3.38426","3.41933"
"6.83100","3.38522","3.42036"
"6.83300","3.38616","3.42146"
"6.83500","3.38710","3.42256"
"6.83700","3.38803","3.42369"
"6.83900","3.38896","3.42495"
"6.84100","3.38988","3.42630"
"6.84300","3.39080","3.42767"
"6.84500","3.39173","3.42903"
"6.84700","3.39266","3.43032"
"6.84900","3.39360","3.43156"
"6.85100","3.39454","3.43275"
"6.85300","3.39549","3.43388"
"6.85500","3.39644","3.43500"
"6.85700","3.39741","3.43614"
"6.85900","3.39839","3.43727"
"6.86100","3.39938","3.43838"
"6.86300","3.40038","3.43947"
"6.86500","3.40139","3.44048"
"6.86800","3.40292","3.44172"
"6.87200","3.40499","3.44298"
"6.87700","3.40762","3.44415"
"6.88200","3.41024","3.44531"
"6.88600","3.41233","3.44641"
"6.89000","3.41441","3.44765"
"6.89300","3.41595","3.44888"
"6.89500","3.41697","3.44989"
"6.89700","3.41798","3.45099"
"6.89900","3.41900","3.45217"
"6.90100","3.42001","3.45336"
"6.90300","3.42102","3.45450"
"6.90500","3.42203","3.45559"
"6.90700","3.42304","3.45666"
"6.90900","3.42405","3.45769"
"6.91100","3.42506","3.45871"
"6.91300","3.42607","3.45976"
"6.91500","3.42709","3.46079"
"6.91800","3.42862","3.46207"
"6.92000","3.42965","3.46309"
"6.92200","3.43068","3.46412"
"6.92500","3.43223","3.46541"
"6.92800","3.43379","3.46652"
"6.93100","3.43536","3.46754"
"6.93500","3.43745","3.46874"
"6.94000","3.44005","3.46979"
"6.94700","3.44361","3.47096"
"6.95100","3.44558","3.47231"
"6.95300","3.44655","3.47332"
"6.95500","3.44750","3.47453"
"6.95700","3.44845","3.47594"
"6.95900","3.44939","3.47746"
"6.96100","3.45032","3.47896"
"6.96300","3.45125","3.48041"
"6.96500","3.45217","3.48185"
"6.96700","3.45309","3.48332"
"6.96900","3.45401","3.48476"
"6.97100","3.45493","3.48620"
"6.97300","3.45585","3.48766"
"6.97500","3.45678","3.48905"
"6.97700","3.45771","3.49027"
"6.97900","3.45865","3.49137"
"6.98100","3.45959","3.49243"
"6.98300","3.46054","3.49346"
"6.98600","3.46199","3.49485"
"6.98900","3.46346","3.49615"
"6.99200","3.46495","3.49750"
"6.99500","3.46645","3.49881"
"6.99800","3.46798","3.49996"
"7.00100","3.46952","3.50100"
"7.00500","3.47158","3.50207"
"7.00900","3.47364","3.50335"
"7.01200","3.47518","3.50463"
"7.01500","3.47672","3.50597"
"7.01800","3.47825","3.50716"
"7.02100","3.47978","3.50847"
"7.02300","3.48080","3.50952"
"7.02500","3.48181","3.51059"
"7.02700","3.48283","3.51165"
"7.02900","3.48385","3.51275"
"7.03100","3.48487","3.51401"
"7.03300","3.48589","3.51543"
"7.03500","3.48691","3.51695"
"7.03700","3.48794","3.51854"
"7.03900","3.48896","3.52022"
"7.04100","3.48999","3.52197"
"7.04300","3.49103","3.52372"
"7.04500","3.49206","3.52543"
"7.04700","3.49310","3.52713"
"7.04900","3.49414","3.52872"
"7.05100","3.49519","3.53009"
"7.05300","3.49623","3.53119"
"7.05600","3.49780","3.53244"
"7.06200","3.50093","3.53345"
"7.07600","3.50799","3.53450"
"7.08000","3.50991","3.53566"
"7.08300","3.51133","3.53690"
"7.08500","3.51226","3.53790"
"7.08700","3.51319","3.53901"
"7.08900","3.51412","3.54025"
"7.09100","3.51505","3.54163"
"7.09300","3.51598","3.54305"
"7.09500","3.51691","3.54445"
"7.09700","3.51784","3.54578"
"7.09900","3.51878","3.54709"
"7.10100","3.51972","3.54841"
"7.10300","3.52067","3.54971"
"7.10500","3.52163","3.55100"
"7.10700","3.52261","3.55224"
"7.10900","3.52359","3.55338"
"7.11100","3.52458","3.55443"
"7.11400","3.52609","3.55578"
"7.11700","3.52762","3.55692"
"7.12000","3.52917","3.55798"
"7.12300","3.53073","3.55904"
"7.12600","3.53231","3.56009"
"7.13000","3.53441","3.56142"
"7.13300","3.53599","3.56261"
"7.13600","3.53755","3.56383"
"7.13900","3.53911","3.56508"
"7.14200","3.54066","3.56658"
"7.14400","3.54169","3.56773"
"7.14600","3.54272","3.56893"
"7.14800","3.54374","3.57013"
"7.15000","3.54476","3.57125"
"7.15200","3.54578","3.57236"
"7.15400","3.54680","3.57351"
"7.15600","3.54781","3.57468"
"7.15800","3.54883","3.57581"
"7.16000","3.54985","3.57686"
"7.16200","3.55087","3.57787"
"7.16500","3.55241","3.57935"
"7.16800","3.55395","3.58070"
"7.17100","3.55550","3.58189"
"7.17400","3.55705","3.58294"
"7.17700","3.55861","3.58397"
"7.18100","3.56070","3.58523"
"7.18500","3.56277","3.58631"
"7.19000","3.56534","3.58754"
"7.19300","3.56686","3.58855"
"7.19600","3.56835","3.58971"
"7.19800","3.56933","3.59072"
"7.20000","3.57031","3.59184"
"7.20200","3.57127","3.59300"
"7.20400","3.57222","3.59424"
"7.20600","3.57316","3.59563"
"7.20800","3.57410","3.59715"
"7.21000","3.57502","3.59871"
"7.21200","3.57594","3.60028"
"7.21400","3.57686","3.60189"
"7.21600","3.57777","3.60352"
"7.21800","3.57868","3.60513"
"7.22000","3.57959","3.60667"
"7.22200","3.58051","3.60816"
"7.22400","3.58142","3.60954"
"7.22600","3.58234","3.61076"
"7.22800","3.58327","3.61189"
"7.23000","3.58420","3.61299"
"7.23200","3.58514","3.61406"
"7.23500","3.58657","3.61542"
"7.23900","3.58851","3.61667"
"7.24400","3.59100","3.61772"
"7.24900","3.59354","3.61878"
"7.25300","3.59559","3.62000"
"7.25600","3.59714","3.62116"
"7.25900","3.59868","3.62252"
"7.26200","3.60023","3.62399"
"7.26400","3.60125","3.62503"
"7.26600","3.60228","3.62618"
"7.26800","3.60330","3.62742"
"7.27000","3.60432","3.62870"
"7.27200","3.60534","3.63004"
"7.27400","3.60636","3.63146"
"7.27600","3.60738","3.63293"
"7.27800","3.60840","3.63435"
"7.28000","3.60942","3.63563"
"7.28200","3.61044","3.63678"
"7.28400","3.61146","3.63785"
"7.28600","3.61248","3.63886"
"7.28900","3.61402","3.64023"
"7.29200","3.61556","3.64154"
"7.29500","3.61711","3.64280"
"7.29800","3.61866","3.64399"
"7.30100","3.62021","3.64500"
"7.30700","3.62332","3.64605"
"7.31600","3.62790","3.64714"
"7.32100","3.63036","3.64815"
"7.32400","3.63181","3.64916"
"7.32700","3.63323","3.65053"
"7.32900","3.63416","3.65167"
"7.33100","3.63509","3.65295"
"7.33300","3.63600","3.65432"
"7.33500","3.63692","3.65573"
"7.33700","3.63783","3.65714"
"7.33900","3.63874","3.65855"
"7.34100","3.63965","3.65995"
"7.34300","3.64056","3.66135"
"7.34500","3.64148","3.66279"
"7.34700","3.64241","3.66430"
"7.34900","3.64334","3.66586"
"7.35100","3.64428","3.66743"
"7.35300","3.64524","3.66892"
"7.35500","3.64620","3.67031"
"7.35700","3.64718","3.67162"
"7.35900","3.64817","3.67281"
"7.36100","3.64918","3.67385"
"7.36400","3.65071","3.67514"
"7.36700","3.65226","3.67632"
"7.37000","3.65383","3.67737"
"7.37400","3.65595","3.67858"
"7.37800","3.65808","3.67964"
"7.38200","3.66021","3.68091"
"7.38500","3.66180","3.68218"
"7.38800","3.66339","3.68357"
"7.39100","3.66496","3.68497"
"7.39400","3.66652","3.68636"
"7.39700","3.66808","3.68769"
"7.40000","3.66962","3.68892"
"7.40300","3.67117","3.69002"
"7.40500","3.67220","3.69107"
"7.40700","3.67323","3.69215"
"7.40900","3.67426","3.69321"
"7.41100","3.67529","3.69427"
"7.41300","3.67632","3.69533"
"7.41500","3.67736","3.69646"
"7.41700","3.67839","3.69766"
"7.41900","3.67943","3.69889"
"7.42100","3.68047","3.70009"
"7.42300","3.68152","3.70127"
"7.42500","3.68256","3.70236"
"7.42800","3.68413","3.70379"
"7.43100","3.68569","3.70509"
"7.43400","3.68725","3.70638"
"7.43700","3.68879","3.70761"
"7.44000","3.69030","3.70881"
"7.44300","3.69179","3.71005"
"7.44600","3.69326","3.71143"
"7.44800","3.69422","3.71243"
"7.45000","3.69517","3.71343"
"7.45300","3.69657","3.71480"
"7.45600","3.69795","3.71610"
"7.45900","3.69931","3.71734"
"7.46200","3.70065","3.71844"
"7.46600","3.70244","3.71969"
"7.46900","3.70378","3.72077"
"7.47200","3.70512","3.72198"
"7.47500","3.70648","3.72339"
"7.47700","3.70739","3.72444"
"7.47900","3.70832","3.72555"
"7.48100","3.70925","3.72677"
"7.48300","3.71020","3.72803"
