Time,Extension,Load
"6.27800","3.10745","2.17400"
"6.28200","3.10924","2.17514"
"6.29100","3.11328","2.17615"
"6.30000","3.11747","2.17718"
"6.30600","3.12040","2.17836"
"6.31100","3.12293","2.17940"
"6.31600","3.12551","2.18059"
"6.32000","3.12761","2.18181"
"6.32300","3.12919","2.18284"
"6.32600","3.13077","2.18392"
"6.32900","3.13234","2.18493"
"6.33300","3.13444","2.18598"
"6.34500","3.14069","2.18706"
"6.35000","3.14329","2.18808"
"6.35500","3.14589","2.18936"
"6.35900","3.14798","2.19073"
"6.36200","3.14955","2.19181"
"6.36500","3.15112","2.19287"
"6.36800","3.15269","2.19389"
"6.37300","3.15531","2.19503"
"6.37900","3.15840","2.19621"
"6.38600","3.16190","2.19722"
"6.39700","3.16712","2.19828"
"6.40200","3.16940","2.19932"
"6.40600","3.17121","2.20062"
"6.40900","3.17257","2.20178"
"6.41300","3.17439","2.20321"
"6.41500","3.17531","2.20425"
"6.41700","3.17624","2.20527"
"6.42000","3.17764","2.20673"
"6.42200","3.17859","2.20784"
"6.42400","3.17955","2.20896"
"6.42600","3.18052","2.21003"
"6.42800","3.18150","2.21107"
"6.43100","3.18299","2.21238"
"6.43500","3.18501","2.21355"
"6.44100","3.18809","2.21463"
"6.45100","3.19325","2.21572"
"6.45800","3.19684","2.21678"
"6.46300","3.19939","2.21792"
"6.46800","3.20193","2.21920"
"6.47200","3.20397","2.22046"
"6.47500","3.20550","2.22164"
"6.47800","3.20704","2.22306"
"6.48000","3.20807","2.22412"
"6.48200","3.20911","2.22524"
"6.48400","3.21014","2.22634"
"6.48600","3.21119","2.22736"
"6.48900","3.21275","2.22856"
"6.50900","3.22310","2.22839"
"6.51700","3.22699","2.22942"
"6.52100","3.22887","2.23064"
"6.52400","3.23025","2.23181"
"6.52700","3.23162","2.23314"
"6.53000","3.23299","2.23454"
"6.53200","3.23390","2.23554"
"6.53400","3.23481","2.23659"
"6.53600","3.23572","2.23762"
"6.53900","3.23710","2.23910"
"6.54200","3.23850","2.24054"
"6.54400","3.23944","2.24158"
"6.54600","3.24040","2.24264"
"6.54900","3.24186","2.24410"
"6.55200","3.24335","2.24533"
"6.55600","3.24539","2.24634"
"6.57500","3.25552","2.24714"
"6.58600","3.26138","2.24829"
"6.59000","3.26349","2.24929"
"6.59400","3.26559","2.25042"
"6.59800","3.26769","2.25170"
"6.60100","3.26926","2.25298"
"6.60400","3.27084","2.25430"
"6.60700","3.27241","2.25566"
"6.61000","3.27399","2.25702"
"6.61300","3.27557","2.25808"
"6.61900","3.27871","2.25912"
"6.63100","3.28485","2.26013"
"6.63700","3.28777","2.26131"
"6.64100","3.28966","2.26246"
"6.64400","3.29105","2.26356"
"6.64700","3.29242","2.26489"
"6.65000","3.29379","2.26626"
"6.65300","3.29514","2.26759"
"6.65600","3.29650","2.26880"
"6.66000","3.29831","2.26992"
"6.66600","3.30107","2.27107"
"6.67100","3.30343","2.27207"
"6.67600","3.30585","2.27325"
"6.68100","3.30834","2.27460"
"6.68400","3.30987","2.27587"
"6.68700","3.31140","2.27707"
"6.69000","3.31295","2.27845"
"6.69200","3.31398","2.27947"
"6.69400","3.31502","2.28049"
"6.69600","3.31605","2.28149"
"6.69800","3.31708","2.28250"
"6.70100","3.31863","2.28392"
"6.70400","3.32017","2.28498"
"6.72400","3.33045","2.28600"
"6.73000","3.33357","2.28702"
"6.73400","3.33567","2.28809"
"6.73700","3.33725","2.28926"
"6.74000","3.33883","2.29044"
"6.74400","3.34092","2.29165"
"6.74900","3.34350","2.29265"
"6.76000","3.34894","2.29370"
"6.76500","3.35129","2.29471"
"6.76900","3.35311","2.29603"
"6.77200","3.35446","2.29738"
"6.77400","3.35535","2.29841"
"6.77600","3.35624","2.29951"
"6.77800","3.35713","2.30067"
"6.78000","3.35802","2.30182"
"6.78200","3.35891","2.30296"
"6.78400","3.35981","2.30405"
"6.78600","3.36071","2.30505"
"6.78900","3.36208","2.30640"
"6.79200","3.36348","2.30762"
"6.79600","3.36538","2.30880"
"6.81000","3.37248","2.30777"
"6.82700","3.38144","2.30894"
"6.82900","3.38249","2.30997"
"6.83100","3.38352","2.31112"
"6.83300","3.38456","2.31231"
"6.83500","3.38559","2.31347"
"6.83700","3.38662","2.31461"
"6.83900","3.38765","2.31576"
"6.84100","3.38867","2.31688"
"6.84400","3.39021","2.31825"
"6.84700","3.39176","2.31931"
"6.85100","3.39382","2.32054"
"6.85700","3.39694","2.32158"
"6.87700","3.40730","2.32107"
"6.88300","3.41028","2.32214"
"6.88600","3.41172","2.32352"
"6.88800","3.41267","2.32456"
"6.89000","3.41361","2.32563"
"6.89200","3.41454","2.32666"
"6.89400","3.41546","2.32767"
"6.89700","3.41683","2.32912"
"6.90000","3.41819","2.33046"
"6.90300","3.41955","2.33174"
"6.90600","3.42092","2.33290"
"6.91000","3.42275","2.33418"
"6.91400","3.42462","2.33541"
"6.91800","3.42652","2.33659"
"6.92300","3.42897","2.33781"
"6.94300","3.43927","2.33750"
"6.96200","3.44906","2.33856"
"6.96600","3.45109","2.33976"
"6.96900","3.45262","2.34081"
"6.97200","3.45415","2.34210"
"6.97400","3.45517","2.34312"
"6.97600","3.45619","2.34421"
"6.97800","3.45722","2.34534"
"6.98000","3.45824","2.34645"
"6.98200","3.45927","2.34750"
"6.98500","3.46081","2.34880"
"6.99000","3.46340","2.34990"
"7.00100","3.46903","2.34865"
"7.00400","3.47053","2.34764"
"7.00800","3.47249","2.34642"
"7.01700","3.47677","2.34796"
"7.01900","3.47770","2.34930"
"7.02100","3.47863","2.35091"
"7.02300","3.47955","2.35273"
"7.02500","3.48048","2.35470"
"7.02600","3.48094","2.35572"
"7.02700","3.48141","2.35673"
"7.02900","3.48234","2.35865"
"7.03100","3.48328","2.36042"
"7.03300","3.48422","2.36199"
"7.03500","3.48517","2.36332"
"7.03700","3.48613","2.36437"
"7.04000","3.48759","2.36539"
"7.05900","3.49736","2.36651"
"7.06300","3.49947","2.36786"
"7.06500","3.50053","2.36906"
"7.06700","3.50158","2.37060"
"7.06900","3.50263","2.37229"
"7.07100","3.50367","2.37409"
"7.07300","3.50471","2.37596"
"7.07500","3.50574","2.37779"
"7.07700","3.50677","2.37957"
"7.07900","3.50779","2.38125"
"7.08100","3.50881","2.38276"
"7.08300","3.50983","2.38404"
"7.08500","3.51084","2.38511"
"7.08800","3.51236","2.38630"
"7.10800","3.52256","2.38592"
"7.11700","3.52725","2.38712"
"7.12200","3.52983","2.38821"
"7.12800","3.53286","2.38933"
"7.13500","3.53627","2.39042"
"7.14000","3.53862","2.39159"
"7.14500","3.54092","2.39282"
"7.15100","3.54365","2.39391"
"7.16000","3.54776","2.39499"
"7.16500","3.55010","2.39611"
"7.17000","3.55250","2.39723"
"7.17400","3.55446","2.39828"
"7.17800","3.55646","2.39959"
"7.18200","3.55850","2.40067"
"7.18900","3.56211","2.40179"
"7.19500","3.56521","2.40279"
"7.19900","3.56727","2.40381"
"7.20300","3.56933","2.40484"
"7.20800","3.57191","2.40599"
"7.21300","3.57448","2.40724"
"7.21600","3.57603","2.40828"
"7.21900","3.57759","2.40946"
"7.22200","3.57915","2.41087"
"7.22400","3.58020","2.41188"
"7.22600","3.58124","2.41297"
"7.22800","3.58229","2.41410"
"7.23000","3.58335","2.41516"
"7.23300","3.58493","2.41650"
"7.23700","3.58704","2.41762"
"7.24600","3.59176","2.41869"
"7.25200","3.59482","2.41983"
"7.25600","3.59681","2.42112"
"7.25900","3.59827","2.42228"
"7.26200","3.59970","2.42357"
"7.26400","3.60065","2.42458"
"7.26600","3.60159","2.42567"
"7.26800","3.60252","2.42677"
"7.27000","3.60345","2.42783"
"7.27300","3.60484","2.42924"
"7.27600","3.60623","2.43043"
"7.27900","3.60763","2.43144"
"7.28200","3.60904","2.43249"
"7.28500","3.61047","2.43354"
"7.28900","3.61240","2.43474"
"7.29500","3.61538","2.43580"
"7.30600","3.62107","2.43471"
"7.32300","3.62994","2.43589"
"7.32800","3.63249","2.43710"
"7.33300","3.63502","2.43831"
"7.33800","3.63755","2.43947"
"7.34200","3.63957","2.44064"
"7.34600","3.64160","2.44192"
"7.35000","3.64364","2.44306"
"7.35700","3.64725","2.44416"
"7.36400","3.65089","2.44518"
"7.37200","3.65501","2.44623"
"7.38200","3.65997","2.44743"
"7.38600","3.66188","2.44859"
"7.38900","3.66328","2.44960"
"7.39200","3.66467","2.45080"
"7.39500","3.66604","2.45205"
"7.39800","3.66740","2.45339"
"7.40100","3.66876","2.45487"
"7.40300","3.66966","2.45588"
"7.40600","3.67103","2.45730"
"7.40900","3.67241","2.45859"
"7.41200","3.67381","2.45988"
"7.41500","3.67523","2.46104"
"7.41800","3.67667","2.46234"
"7.42100","3.67814","2.46354"
"7.42500","3.68015","2.46461"
"7.43300","3.68426","2.46572"
"7.44100","3.68843","2.46674"
"7.44700","3.69155","2.46776"
"7.45200","3.69413","2.46895"
"7.45600","3.69618","2.47009"
"7.45900","3.69771","2.47121"
"7.46200","3.69924","2.47243"
"7.46500","3.70077","2.47370"
"7.46800","3.70230","2.47492"
"7.47100","3.70383","2.47601"
"7.47400","3.70536","2.47708"
"7.47700","3.70690","2.47809"
"7.48200","3.70947","2.47925"
"7.50200","3.71966","2.47992"
"7.50900","3.72302","2.48100"
"7.51300","3.72489","2.48217"
"7.51600","3.72627","2.48330"
"7.51900","3.72764","2.48444"
"7.52200","3.72901","2.48556"
"7.52500","3.73039","2.48681"
"7.52800","3.73177","2.48812"
"7.53100","3.73318","2.48946"
"7.53400","3.73460","2.49086"
"7.53700","3.73605","2.49209"
"7.54100","3.73802","2.49313"
"7.56100","3.74844","2.49347"
"7.56700","3.75160","2.49466"
"7.57000","3.75316","2.49567"
"7.57300","3.75471","2.49674"
"7.57600","3.75625","2.49781"
"7.57900","3.75778","2.49889"
"7.58300","3.75981","2.50016"
"7.58800","3.76234","2.50135"
"7.59900","3.76794","2.50242"
"7.60800","3.77258","2.50354"
"7.61600","3.77672","2.50465"
"7.62200","3.77979","2.50568"
"7.62600","3.78178","2.50678"
"7.62900","3.78325","2.50778"
"7.63200","3.78469","2.50888"
"7.63500","3.78611","2.51004"
"7.63800","3.78751","2.51131"
"7.64100","3.78890","2.51270"
"7.64400","3.79027","2.51395"
"7.64700","3.79164","2.51507"
"7.65000","3.79301","2.51635"
"7.65300","3.79438","2.51773"
"7.65600","3.79577","2.51911"
"7.65800","3.79671","2.52021"
"7.66000","3.79765","2.52134"
"7.66200","3.79861","2.52239"
"7.66400","3.79957","2.52340"
"7.66700","3.80104","2.52480"
"7.67000","3.80254","2.52594"
"7.67400","3.80458","2.52721"
"7.67900","3.80718","2.52839"
"7.68500","3.81034","2.52952"
"7.69400","3.81508","2.53062"
"7.70000","3.81822","2.53182"
"7.70500","3.82082","2.53286"
"7.71000","3.82341","2.53413"
"7.71300","3.82496","2.53519"
"7.71600","3.82651","2.53635"
"7.71900","3.82806","2.53744"
"7.72200","3.82961","2.53849"
"7.72500","3.83117","2.53952"
"7.72900","3.83324","2.54072"
"7.73400","3.83582","2.54187"
"7.75500","3.84621","2.54233"
"7.75900","3.84806","2.54365"
"7.76200","3.84943","2.54506"
"7.76400","3.85033","2.54615"
"7.76600","3.85123","2.54734"
"7.76800","3.85213","2.54859"
"7.77000","3.85303","2.54988"
"7.77200","3.85393","2.55118"
"7.77400","3.85484","2.55246"
"7.77600","3.85575","2.55361"
"7.77900","3.85713","2.55496"
"7.78300","3.85900","2.55598"
"7.79700","3.86589","2.55490"
"7.80300","3.86898","2.55379"
"7.81600","3.87573","2.55480"
"7.81900","3.87727","2.55619"
"7.82100","3.87829","2.55728"
"7.82300","3.87931","2.55850"
"7.82500","3.88033","2.55983"
"7.82700","3.88134","2.56124"
"7.82900","3.88235","2.56263"
"7.83100","3.88336","2.56394"
"7.83300","3.88438","2.56510"
"7.83500","3.88539","2.56611"
"7.83800","3.88691","2.56749"
"7.84100","3.88844","2.56877"
"7.84400","3.88997","2.57005"
"7.84700","3.89152","2.57121"
"7.85100","3.89358","2.57235"
"7.86600","3.90137","2.57336"
"7.87300","3.90490","2.57445"
"7.87700","3.90685","2.57579"
"7.88000","3.90829","2.57701"
"7.88300","3.90970","2.57841"
"7.88600","3.91109","2.57977"
"7.88900","3.91248","2.58105"
"7.89200","3.91385","2.58232"
"7.89500","3.91522","2.58345"
"7.89800","3.91661","2.58475"
"7.90100","3.91800","2.58613"
"7.90400","3.91941","2.58746"
"7.90700","3.92084","2.58874"
"7.91000","3.92230","2.58987"
"7.91500","3.92479","2.59099"
"7.92300","3.92895","2.58983"
"7.92600","3.93054","2.58858"
"7.92900","3.93216","2.58720"
"7.93200","3.93378","2.58619"
"7.94000","3.93811","2.58761"
"7.94200","3.93919","2.58904"
"7.94400","3.94026","2.59089"
"7.94500","3.94079","2.59194"
"7.94600","3.94132","2.59307"
"7.94700","3.94186","2.59424"
"7.94800","3.94239","2.59545"
"7.94900","3.94292","2.59666"
"7.95000","3.94345","2.59787"
"7.95100","3.94397","2.59906"
"7.95200","3.94450","2.60020"
"7.95300","3.94503","2.60128"
"7.95500","3.94607","2.60314"
"7.95700","3.94712","2.60454"
"7.96000","3.94868","2.60557"
"7.96500","3.95126","2.60439"
"7.96700","3.95229","2.60312"
"7.96900","3.95332","2.60155"
"7.97100","3.95435","2.59981"
"7.97300","3.95538","2.59804"
"7.97500","3.95641","2.59632"
"7.97700","3.95744","2.59467"
"7.97900","3.95847","2.59323"
"7.98100","3.95950","2.59217"
"7.99100","3.96460","2.59364"
"7.99300","3.96560","2.59539"
"7.99400","3.96609","2.59640"
"7.99500","3.96659","2.59748"
"7.99600","3.96708","2.59862"
"7.99700","3.96757","2.59981"
"7.99800","3.96806","2.60103"
"7.99900","3.96855","2.60225"
"8.00000","3.96903","2.60347"
"8.00100","3.96951","2.60466"
"8.00200","3.96999","2.60583"
"8.00300","3.97047","2.60696"
"8.00400","3.97094","2.60806"
"8.00500","3.97142","2.60910"
"8.00700","3.97236","2.61102"
"8.00900","3.97329","2.61259"
"8.01100","3.97422","2.61372"
"8.02300","3.97982","2.61241"
"8.02600","3.98124","2.61106"
"8.03100","3.98365","2.61002"
"8.03700","3.98661","2.61138"
"8.04000","3.98812","2.61290"
"8.04200","3.98913","2.61425"
"8.04400","3.99015","2.61573"
"8.04600","3.99118","2.61725"
"8.04800","3.99221","2.61874"
"8.05000","3.99324","2.62011"
"8.05200","3.99427","2.62127"
"8.05500","3.99582","2.62265"
"8.05900","3.99788","2.62387"
"8.07900","4.00794","2.62321"
"8.08800","4.01243","2.62426"
"8.09100","4.01394","2.62555"
"8.09300","4.01494","2.62666"
"8.09500","4.01596","2.62781"
"8.09700","4.01697","2.62898"
"8.09900","4.01799","2.63014"
"8.10100","4.01902","2.63119"
"8.10400","4.02055","2.63239"
"8.12500","4.03101","2.63266"
"8.13200","4.03425","2.63377"
"8.13600","4.03606","2.63488"
"8.14000","4.03785","2.63621"
"8.14300","4.03920","2.63770"
"8.14500","4.04010","2.63877"
"8.14700","4.04100","2.63996"
"8.14900","4.04192","2.64123"
"8.15100","4.04284","2.64246"
"8.15300","4.04377","2.64365"
"8.15500","4.04471","2.64477"
"8.15700","4.04567","2.64578"
"8.16000","4.04713","2.64697"
"8.18000","4.05756","2.64724"
"8.18900","4.06240","2.64828"
"8.19400","4.06506","2.64938"
"8.19900","4.06770","2.65058"
"8.20400","4.07031","2.65171"
"8.20800","4.07238","2.65288"
"8.21100","4.07393","2.65397"
"8.21400","4.07548","2.65524"
"8.21700","4.07702","2.65652"
"8.22000","4.07856","2.65763"
"8.22400","4.08062","2.65882"
"8.22900","4.08319","2.65991"
"8.23300","4.08524","2.66096"
"8.23700","4.08728","2.66205"
"8.24100","4.08930","2.66317"
"8.24500","4.09127","2.66441"
"8.24800","4.09273","2.66544"
"8.25100","4.09417","2.66663"
"8.25400","4.09559","2.66778"
"8.25800","4.09747","2.66901"
"8.26200","4.09932","2.67027"
"8.26500","4.10071","2.67134"
"8.26800","4.10211","2.67258"
"8.27100","4.10352","2.67384"
"8.27400","4.10494","2.67489"
"8.27800","4.10685","2.67591"
"8.28400","4.10980","2.67702"
"8.29000","4.11282","2.67817"
"8.30500","4.12056","2.67928"
"8.31100","4.12364","2.68041"
"8.31600","4.12618","2.68145"
"8.32200","4.12920","2.68252"
"8.32700","4.13170","2.68373"
"8.33200","4.13421","2.68489"
"8.33700","4.13673","2.68611"
"8.34100","4.13876","2.68730"
"8.34400","4.14030","2.68839"
"8.34800","4.14235","2.68961"
"8.35300","4.14493","2.69067"
"8.36500","4.15107","2.69167"
"8.37900","4.15786","2.69273"
"8.38500","4.16065","2.69383"
"8.39000","4.16295","2.69505"
"8.39300","4.16433","2.69606"
"8.39600","4.16572","2.69716"
"8.40000","4.16760","2.69851"
"8.40300","4.16902","2.69989"
"8.40600","4.17048","2.70114"
"8.40900","4.17195","2.70242"
"8.41200","4.17345","2.70361"
"8.41500","4.17497","2.70470"
"8.41900","4.17703","2.70587"
"8.42400","4.17964","2.70694"
"8.43000","4.18279","2.70805"
"8.43600","4.18592","2.70920"
"8.44100","4.18851","2.71039"
"8.44500","4.19058","2.71142"
"8.45000","4.19315","2.71242"
"8.45500","4.19573","2.71349"
"8.45900","4.19779","2.71451"
"8.46300","4.19986","2.71555"
"8.46800","4.20246","2.71660"
"8.47500","4.20611","2.71767"
"8.49100","4.21430","2.71867"
"8.49500","4.21625","2.71971"
"8.49900","4.21815","2.72104"
"8.50200","4.21955","2.72216"
"8.50500","4.22093","2.72331"
"8.50800","4.22229","2.72460"
"8.51100","4.22365","2.72604"
"8.51400","4.22501","2.72751"
"8.51700","4.22638","2.72892"
"8.52000","4.22775","2.73023"
"8.52300","4.22914","2.73142"
"8.52700","4.23103","2.73267"
"8.53200","4.23345","2.73380"
"8.55200","4.24381","2.73415"
"8.56100","4.24857","2.73538"
"8.56500","4.25067","2.73670"
"8.56800","4.25223","2.73771"
"8.57200","4.25429","2.73899"
"8.57600","4.25636","2.74026"
"8.58000","4.25841","2.74142"
"8.58400","4.26047","2.74257"
"8.58900","4.26306","2.74371"
"8.60200","4.26985","2.74472"
"8.62100","4.27945","2.74584"
"8.62500","4.28135","2.74718"
"8.62800","4.28275","2.74834"
"8.63100","4.28413","2.74962"
"8.63400","4.28551","2.75108"
"8.63600","4.28642","2.75214"
"8.63800","4.28734","2.75325"
"8.64000","4.28826","2.75437"
"8.64200","4.28918","2.75546"
"8.64400","4.29010","2.75648"
"8.64700","4.29151","2.75778"
"8.65000","4.29293","2.75887"
"8.65400","4.29487","2.76012"
"8.65900","4.29735","2.76118"
"8.67700","4.30675","2.76226"
"8.68200","4.30938","2.76337"
"8.68600","4.31147","2.76475"
"8.68900","4.31303","2.76597"
"8.69200","4.31458","2.76727"
"8.69500","4.31612","2.76852"
"8.69800","4.31766","2.76956"
"8.70200","4.31971","2.77065"
"8.70700","4.32228","2.77196"
"8.71100","4.32433","2.77314"
"8.71600","4.32690","2.77427"
"8.72300","4.33051","2.77533"
"8.72800","4.33307","2.77644"
"8.73300","4.33559","2.77751"
"8.74100","4.33948","2.77861"
"8.74600","4.34182","2.77977"
"8.75000","4.34365","2.78109"
"8.75400","4.34545","2.78232"
"8.75800","4.34723","2.78340"
"8.76200","4.34901","2.78466"
"8.76600","4.35080","2.78579"
"8.77000","4.35261","2.78709"
"8.77300","4.35400","2.78815"
"8.77600","4.35541","2.78931"
"8.77900","4.35684","2.79063"
"8.78200","4.35831","2.79188"
"8.78500","4.35981","2.79291"
"8.80500","4.37024","2.79284"
"8.81200","4.37390","2.79387"
"8.81700","4.37650","2.79509"
"8.82000","4.37806","2.79614"
"8.82300","4.37961","2.79735"
"8.82600","4.38117","2.79858"
"8.82900","4.38274","2.79973"
"8.83200","4.38430","2.80087"
"8.83500","4.38587","2.80191"
"8.83900","4.38798","2.80309"
"8.84400","4.39062","2.80414"
"8.86400","4.40089","2.80435"
"8.86800","4.40282","2.80542"
"8.87100","4.40423","2.80648"
"8.87400","4.40561","2.80772"
"8.87700","4.40698","2.80911"
"8.87900","4.40789","2.81011"
"8.88100","4.40879","2.81119"
"8.88300","4.40969","2.81229"
"8.88500","4.41059","2.81338"
"8.88700","4.41149","2.81444"
"8.88900","4.41239","2.81545"
"8.89200","4.41376","2.81687"
"8.89500","4.41514","2.81802"
"8.89900","4.41701","2.81931"
"8.90300","4.41893","2.82035"
"8.92300","4.42914","2.82022"
"8.92900","4.43229","2.82134"
"8.93200","4.43386","2.82236"
"8.93500","4.43543","2.82362"
"8.93800","4.43699","2.82503"
"8.94100","4.43855","2.82639"
"8.94400","4.44011","2.82764"
"8.94700","4.44167","2.82883"
"8.95000","4.44322","2.82996"
"8.95400","4.44529","2.83114"
"8.96000","4.44841","2.83219"
"8.96700","4.45206","2.83320"
"8.98300","4.46033","2.83429"
"8.98800","4.46283","2.83553"
"8.99100","4.46429","2.83664"
"8.99400","4.46572","2.83781"
"8.99700","4.46713","2.83898"
"9.00000","4.46852","2.84006"
"9.00400","4.47035","2.84115"
"9.00900","4.47263","2.84236"
"9.01400","4.47490","2.84343"
"9.01800","4.47674","2.84455"
"9.02100","4.47813","2.84569"
"9.02400","4.47954","2.84710"
"9.02700","4.48098","2.84850"
"9.03000","4.48244","2.84978"
"9.03300","4.48392","2.85084"
"9.03700","4.48592","2.85191"
"9.04300","4.48899","2.85291"
"9.04900","4.49208","2.85395"
"9.05400","4.49465","2.85500"
"9.05900","4.49721","2.85620"
"9.06300","4.49925","2.85733"
"9.06700","4.50128","2.85838"
"9.07100","4.50332","2.85943"
"9.07500","4.50536","2.86066"
"9.07900","4.50741","2.86191"
"9.08300","4.50948","2.86323"
"9.08600","4.51104","2.86428"
"9.08900","4.51260","2.86530"
"9.09300","4.51470","2.86647"
"9.10000","4.51838","2.86754"
"9.11800","4.52747","2.86874"
"9.12200","4.52936","2.86979"
"9.12600","4.53122","2.87097"
"9.13000","4.53306","2.87211"
"9.13300","4.53442","2.87318"
"9.13600","4.53579","2.87444"
"9.13900","4.53716","2.87590"
"9.14100","4.53808","2.87692"
"9.14300","4.53900","2.87793"
"9.14500","4.53993","2.87894"
"9.14800","4.54135","2.88038"
"9.15100","4.54280","2.88161"
"9.15500","4.54477","2.88290"
"9.16100","4.54783","2.88392"
"9.18000","4.55794","2.88481"
"9.18500","4.56061","2.88595"
"9.18900","4.56274","2.88701"
"9.19200","4.56433","2.88803"
"9.19500","4.56592","2.88906"
"9.19800","4.56751","2.89013"
"9.20200","4.56962","2.89138"
"9.20600","4.57174","2.89244"
"9.21100","4.57439","2.89351"
"9.21600","4.57704","2.89452"
"9.23300","4.58590","2.89554"
"9.23800","4.58836","2.89664"
"9.24200","4.59028","2.89793"
"9.24500","4.59169","2.89911"
"9.24800","4.59308","2.90044"
"9.25100","4.59445","2.90180"
"9.25400","4.59582","2.90316"
"9.25700","4.59718","2.90455"
"9.26000","4.59853","2.90607"
"9.26200","4.59944","2.90721"
"9.26400","4.60036","2.90835"
"9.26600","4.60127","2.90951"
"9.26800","4.60220","2.91065"
"9.27000","4.60313","2.91165"
"9.27300","4.60455","2.91285"
"9.27700","4.60648","2.91404"
"9.29400","4.61509","2.91506"
"9.30100","4.61871","2.91621"
"9.30400","4.62027","2.91730"
"9.30700","4.62182","2.91860"
"9.31000","4.62337","2.91986"
"9.31300","4.62492","2.92102"
"9.31600","4.62648","2.92223"
"9.31900","4.62804","2.92354"
"9.32200","4.62961","2.92491"
"9.32500","4.63119","2.92605"
"9.32900","4.63330","2.92709"
"9.33500","4.63648","2.92819"
"9.35500","4.64691","2.92851"
"9.36200","4.65033","2.92968"
"9.36600","4.65220","2.93089"
"9.36900","4.65358","2.93195"
"9.37200","4.65493","2.93314"
"9.37500","4.65627","2.93439"
"9.37800","4.65759","2.93566"
"9.38100","4.65891","2.93684"
"9.38400","4.66023","2.93795"
"9.38700","4.66156","2.93901"
"9.39000","4.66291","2.94013"
"9.39300","4.66428","2.94133"
"9.39600","4.66567","2.94256"
"9.39900","4.66710","2.94370"
"9.40300","4.66904","2.94485"
"9.42300","4.67931","2.94443"
"9.43100","4.68343","2.94553"
"9.43500","4.68547","2.94657"
"9.43900","4.68750","2.94766"
"9.44300","4.68953","2.94876"
"9.44700","4.69156","2.94997"
"9.45100","4.69359","2.95123"
"9.45600","4.69616","2.95250"
"9.46000","4.69822","2.95376"
"9.46400","4.70030","2.95489"
"9.46900","4.70291","2.95596"
"9.47700","4.70706","2.95700"
"9.49100","4.71397","2.95812"
"9.49500","4.71584","2.95928"
"9.49900","4.71769","2.96046"
"9.50200","4.71906","2.96153"
"9.50500","4.72043","2.96277"
"9.50800","4.72180","2.96410"
"9.51100","4.72317","2.96529"
"9.51500","4.72503","2.96658"
"9.51900","4.72692","2.96780"
"9.52300","4.72885","2.96900"
"9.52700","4.73083","2.97019"
"9.53300","4.73387","2.97134"
"9.54100","4.73802","2.97239"
"9.54900","4.74220","2.97350"
"9.55400","4.74479","2.97456"
"9.55800","4.74685","2.97591"
"9.56100","4.74839","2.97724"
"9.56400","4.74994","2.97853"
"9.56700","4.75148","2.97964"
"9.57100","4.75353","2.98066"
"9.57700","4.75663","2.98179"
"9.58400","4.76027","2.98295"
"9.59100","4.76393","2.98396"
"9.60400","4.77062","2.98496"
"9.61000","4.77358","2.98608"
"9.61400","4.77549","2.98722"
"9.61700","4.77689","2.98833"
"9.62000","4.77828","2.98951"
"9.62300","4.77965","2.99077"
"9.62600","4.78101","2.99208"
"9.62900","4.78238","2.99339"
"9.63200","4.78375","2.99457"
"9.63600","4.78561","2.99585"
"9.64000","4.78751","2.99696"
"9.64500","4.78994","2.99797"
"9.65200","4.79348","2.99905"
"9.66800","4.80192","3.00011"
"9.67400","4.80507","3.00127"
"9.67800","4.80715","3.00243"
"9.68200","4.80920","3.00379"
"9.68500","4.81073","3.00484"
"9.68800","4.81226","3.00590"
"9.69100","4.81378","3.00699"
"9.69400","4.81531","3.00801"
"9.69800","4.81735","3.00913"
"9.70200","4.81940","3.01047"
"9.70500","4.82094","3.01166"
"9.70800","4.82250","3.01273"
"9.71100","4.82406","3.01375"
"9.71600","4.82666","3.01489"
"9.73400","4.83582","3.01599"
"9.73900","4.83821","3.01701"
"9.74300","4.84008","3.01837"
"9.74600","4.84146","3.01973"
"9.74900","4.84283","3.02121"
"9.75200","4.84420","3.02266"
"9.75500","4.84556","3.02411"
"9.75800","4.84694","3.02557"
"9.76100","4.84832","3.02694"
"9.76400","4.84971","3.02806"
"9.76800","4.85161","3.02929"
"9.77300","4.85403","3.03032"
"9.79300","4.86423","3.03031"
"9.79800","4.86682","3.03147"
"9.80100","4.86837","3.03261"
"9.80400","4.86992","3.03378"
"9.80700","4.87146","3.03495"
"9.81000","4.87301","3.03609"
"9.81300","4.87456","3.03721"
"9.81700","4.87662","3.03850"
"9.82100","4.87870","3.03953"
"9.82700","4.88182","3.04063"
"9.83400","4.88548","3.04170"
"9.85200","4.89481","3.04270"
"9.85700","4.89729","3.04389"
"9.86100","4.89922","3.04522"
"9.86400","4.90064","3.04634"
"9.86700","4.90204","3.04754"
"9.87000","4.90343","3.04877"
"9.87300","4.90481","3.05007"
"9.87600","4.90619","3.05147"
"9.87900","4.90758","3.05273"
"9.88200","4.90897","3.05387"
"9.88500","4.91038","3.05503"
"9.88800","4.91181","3.05627"
"9.89100","4.91327","3.05749"
"9.89400","4.91475","3.05855"
"9.89800","4.91677","3.05976"
"9.90300","4.91935","3.06094"
"9.91000","4.92304","3.06205"
"9.91800","4.92729","3.06323"
"9.92500","4.93096","3.06430"
"9.93000","4.93355","3.06541"
"9.93500","4.93611","3.06657"
"9.94100","4.93917","3.06760"
"9.94500","4.94121","3.06868"
